epoch,loss,auc,val_loss,val_auc
0,0.4345366060733795,0.7932021617889404,0.39778172969818115,0.8515937328338623
1,0.39003095030784607,0.8378742337226868,0.36211317777633667,0.8624306917190552
2,0.3781694769859314,0.8480080366134644,0.36851486563682556,0.8688686490058899
3,0.36791765689849854,0.8573988080024719,0.38660478591918945,0.8729605078697205
4,0.36289069056510925,0.862218976020813,0.34540218114852905,0.877518892288208
5,0.3625679016113281,0.8618042469024658,0.34269464015960693,0.8816617131233215
6,0.35897403955459595,0.8656032085418701,0.3384380042552948,0.8835322260856628
7,0.3541061282157898,0.8687057495117188,0.3360621929168701,0.8868919014930725
8,0.35135573148727417,0.872079610824585,0.33416232466697693,0.8872388601303101
9,0.35139545798301697,0.8718311190605164,0.33419013023376465,0.8891017436981201
10,0.3494590222835541,0.8728216886520386,0.33181196451187134,0.8911893963813782
11,0.347914457321167,0.8749967217445374,0.3285612463951111,0.892339825630188
12,0.3457781672477722,0.8764825463294983,0.3248268961906433,0.8932043313980103
13,0.3428957760334015,0.8787950873374939,0.32103127241134644,0.8959976434707642
14,0.33766356110572815,0.8829493522644043,0.33075666427612305,0.8975781798362732
15,0.3395499587059021,0.8812636733055115,0.3191767930984497,0.8988589644432068
16,0.33657747507095337,0.8839685916900635,0.3323816955089569,0.8990305066108704
17,0.3373134732246399,0.8832001090049744,0.3257989287376404,0.9014002680778503
18,0.33433008193969727,0.885892927646637,0.3107856512069702,0.9035370349884033
19,0.3283306360244751,0.8902762532234192,0.3218381404876709,0.9049157500267029
20,0.3307619094848633,0.8884792327880859,0.3032113015651703,0.9093304872512817
21,0.3276596665382385,0.8909657001495361,0.3149646818637848,0.9093531966209412
22,0.32587486505508423,0.8919215798377991,0.29721537232398987,0.9134056568145752
23,0.32665833830833435,0.8918678760528564,0.2966017723083496,0.9125266671180725
24,0.32063063979148865,0.8956201672554016,0.29782333970069885,0.9138514995574951
25,0.3154391050338745,0.8996903300285339,0.2895742952823639,0.9180347919464111
26,0.3139303922653198,0.9003216624259949,0.2909553050994873,0.9176759719848633
27,0.3156076967716217,0.8997917175292969,0.2903103232383728,0.9200060963630676
28,0.30991554260253906,0.903713047504425,0.2889520525932312,0.9199503064155579
29,0.30967947840690613,0.9040868282318115,0.28912582993507385,0.9183112978935242
30,0.3063798248767853,0.9071266651153564,0.27946966886520386,0.9270643591880798
31,0.3029150664806366,0.9084777235984802,0.2835318446159363,0.9251706600189209
32,0.30620354413986206,0.9058089852333069,0.2751739025115967,0.927834153175354
33,0.30101296305656433,0.9100881814956665,0.3172086179256439,0.922457218170166
34,0.29832467436790466,0.9123931527137756,0.27078568935394287,0.929829478263855
35,0.2958044111728668,0.9133753180503845,0.2872532904148102,0.93391352891922
36,0.2911790609359741,0.9162058234214783,0.26687973737716675,0.9342954754829407
