epoch,loss,auc,val_loss,val_auc
0,0.4258570671081543,0.7965388298034668,0.3785833716392517,0.8499968647956848
1,0.39094671607017517,0.8329940438270569,0.364531546831131,0.8621319532394409
2,0.37714579701423645,0.8461248278617859,0.35342225432395935,0.8731686472892761
3,0.36478832364082336,0.8578695058822632,0.34691765904426575,0.8753107190132141
4,0.36160045862197876,0.860028862953186,0.34441131353378296,0.8796380758285522
5,0.3593407869338989,0.8624141216278076,0.3448812961578369,0.8818531036376953
6,0.3567950129508972,0.8648473024368286,0.3457846939563751,0.8829700350761414
7,0.3509746491909027,0.869714081287384,0.33357006311416626,0.8857967257499695
8,0.35058659315109253,0.8702800273895264,0.3386995494365692,0.8850104212760925
9,0.3482106328010559,0.8724464774131775,0.3276846706867218,0.8930381536483765
10,0.34455010294914246,0.8750098943710327,0.33119431138038635,0.8909633159637451
11,0.3445079028606415,0.8750859498977661,0.32805100083351135,0.8931366205215454
12,0.3434886336326599,0.8763948678970337,0.32332518696784973,0.8937171697616577
13,0.34034568071365356,0.8780800104141235,0.3229282796382904,0.8951369524002075
14,0.33951810002326965,0.8790806531906128,0.3227013051509857,0.8946714997291565
15,0.33731478452682495,0.8809869289398193,0.3198595643043518,0.8969083428382874
16,0.3342646658420563,0.884030818939209,0.35286393761634827,0.8975076675415039
17,0.334113746881485,0.883583128452301,0.3159247636795044,0.9006128907203674
18,0.3293043375015259,0.8876495361328125,0.31483879685401917,0.9028915166854858
19,0.3307442367076874,0.8864072561264038,0.3102930188179016,0.9023000597953796
20,0.32569968700408936,0.8904332518577576,0.30314573645591736,0.9074925184249878
21,0.32418835163116455,0.8920789361000061,0.31440475583076477,0.9044375419616699
22,0.32516491413116455,0.8905637264251709,0.300987184047699,0.9084780812263489
23,0.3228360116481781,0.8926661610603333,0.3005101978778839,0.9097427129745483
24,0.3208816945552826,0.8944119811058044,0.2991620600223541,0.9122647047042847
25,0.31602221727371216,0.8978574872016907,0.296072393655777,0.9119325876235962
26,0.31760090589523315,0.8967588543891907,0.293561726808548,0.9139187335968018
27,0.31380918622016907,0.8986290097236633,0.2937243580818176,0.9171091914176941
28,0.3112095594406128,0.9009391069412231,0.28641167283058167,0.9201518893241882
29,0.3104117810726166,0.9023407101631165,0.2840431034564972,0.9202008247375488
30,0.31002241373062134,0.9019565582275391,0.2902178168296814,0.9174928069114685
31,0.3024265170097351,0.90688556432724,0.2895803153514862,0.9186124205589294
32,0.30350425839424133,0.9068905711174011,0.28228482604026794,0.9230775237083435
33,0.3024100363254547,0.9074347615242004,0.28156378865242004,0.9262744784355164
34,0.2986123561859131,0.9104151725769043,0.2831425666809082,0.9243812561035156
35,0.29646196961402893,0.9118671417236328,0.27382850646972656,0.9264619946479797
36,0.29557809233665466,0.9124326109886169,0.27140504121780396,0.9283883571624756
37,0.2914741039276123,0.9148335456848145,0.266133576631546,0.9317634701728821
38,0.2885996699333191,0.9165892601013184,0.27118197083473206,0.9305393099784851
39,0.28492501378059387,0.9184122085571289,0.2627304494380951,0.9366186261177063
40,0.283601313829422,0.9197144508361816,0.2653568983078003,0.9317434430122375
41,0.28175193071365356,0.9213359355926514,0.2650180459022522,0.9372130632400513
42,0.28026023507118225,0.9218055009841919,0.2526071071624756,0.9391195774078369
43,0.27548718452453613,0.9246670007705688,0.28506743907928467,0.9372225999832153
44,0.2706499695777893,0.9273847341537476,0.25869807600975037,0.9407132863998413
45,0.26983875036239624,0.928078830242157,0.2513159513473511,0.9395836591720581
46,0.2669858932495117,0.9296444654464722,0.26463326811790466,0.9420880675315857
47,0.26579776406288147,0.9301992058753967,0.2469892054796219,0.9419130682945251
48,0.260226845741272,0.9336053133010864,0.2574273347854614,0.942367434501648
49,0.25539350509643555,0.936178982257843,0.28080010414123535,0.9396079778671265
50,0.25433433055877686,0.9370797872543335,0.27685704827308655,0.9406984448432922
51,0.24848110973834991,0.9394097328186035,0.24884450435638428,0.9453701376914978
52,0.24567653238773346,0.9414373636245728,0.2622676193714142,0.9411351680755615
53,0.2342034876346588,0.9469591379165649,0.2459670752286911,0.9521608352661133
54,0.22417618334293365,0.9517077207565308,0.2544879615306854,0.9503605961799622
55,0.2201559990644455,0.953594446182251,0.2553233802318573,0.9478119015693665
56,0.21678197383880615,0.9550008177757263,0.24037325382232666,0.9509555697441101
57,0.21341294050216675,0.9561547040939331,0.2228621244430542,0.9591464996337891
58,0.20728832483291626,0.9587606191635132,0.23090051114559174,0.958956778049469
59,0.2076190859079361,0.958877444267273,0.21993426978588104,0.960245668888092
60,0.20493914186954498,0.9598339200019836,0.23438940942287445,0.95551997423172
61,0.1932578831911087,0.9646849632263184,0.2328900694847107,0.9563971161842346
62,0.19504956901073456,0.963746964931488,0.21352744102478027,0.959697425365448
63,0.1955413967370987,0.9637597799301147,0.20462234318256378,0.9635857939720154
64,0.19245444238185883,0.9645188450813293,0.26700955629348755,0.9564909338951111
65,0.18495190143585205,0.9677597284317017,0.21635517477989197,0.9603899717330933
66,0.1800006479024887,0.9690326452255249,0.20679980516433716,0.9646208882331848
67,0.18315532803535461,0.9679661989212036,0.24552957713603973,0.9616727828979492
68,0.17846490442752838,0.9699056148529053,0.22136537730693817,0.9682084918022156
69,0.17149169743061066,0.9723640084266663,0.22033852338790894,0.9668394327163696
70,0.16299529373645782,0.97513347864151,0.2109556496143341,0.9698858857154846
71,0.1637393832206726,0.9750481843948364,0.1884942650794983,0.9717602133750916
72,0.15994226932525635,0.9760792851448059,0.2271113395690918,0.9660808444023132
73,0.15958744287490845,0.9761497378349304,0.2050369679927826,0.9706812500953674
74,0.15301014482975006,0.9783130884170532,0.21186695992946625,0.9690958261489868
75,0.15166237950325012,0.9780830144882202,0.21792396903038025,0.9691195487976074
76,0.1561974585056305,0.9767166972160339,0.19622419774532318,0.9697462320327759
77,0.15126420557498932,0.9782364368438721,0.22602957487106323,0.9699451327323914
78,0.14345517754554749,0.9808219075202942,0.21113716065883636,0.96975177526474
79,0.14718666672706604,0.9792754054069519,0.20208409428596497,0.9717788696289062
80,0.143706813454628,0.9807184934616089,0.2216985523700714,0.9692702889442444
81,0.14215199649333954,0.9810264110565186,0.20940250158309937,0.9717286825180054
82,0.1403425633907318,0.9813784956932068,0.18325169384479523,0.9735373854637146
83,0.1367044746875763,0.9824552536010742,0.1991264522075653,0.9722317457199097
84,0.14180593192577362,0.9807853102684021,0.18954037129878998,0.9742743372917175
85,0.13893771171569824,0.9814112186431885,0.1974799782037735,0.9723705649375916
86,0.13514035940170288,0.9830695390701294,0.20048025250434875,0.9719658493995667
87,0.1339225322008133,0.9835139513015747,0.18539763987064362,0.9738308191299438
88,0.13551652431488037,0.9824988842010498,0.1877051740884781,0.9735214710235596
89,0.13382945954799652,0.9831186532974243,0.18962204456329346,0.9733856916427612
90,0.13264915347099304,0.9834128618240356,0.187348872423172,0.9741067290306091
91,0.13156534731388092,0.9836530089378357,0.18283100426197052,0.9740498065948486
92,0.13356417417526245,0.9831193089485168,0.18902744352817535,0.9736661911010742
93,0.12843278050422668,0.9847487807273865,0.18819965422153473,0.9740795493125916
94,0.13300436735153198,0.9836151003837585,0.18939420580863953,0.9739074110984802
95,0.13299183547496796,0.9834048748016357,0.18483860790729523,0.9747679233551025
96,0.13065695762634277,0.9840108156204224,0.1784382462501526,0.9761618375778198
97,0.12818965315818787,0.9848284125328064,0.17825546860694885,0.9754951596260071
98,0.1333211362361908,0.983202338218689,0.18489623069763184,0.9747269749641418
99,0.1288944035768509,0.9845094680786133,0.18727606534957886,0.9750978946685791
