epoch,loss,auc,val_loss,val_auc
0,0.3949671685695648,0.7827858924865723,0.4026719033718109,0.8372058868408203
1,0.3647972643375397,0.8211125731468201,0.3450167775154114,0.8487653136253357
2,0.3535344898700714,0.8345448970794678,0.34390148520469666,0.8578916788101196
3,0.3447955250740051,0.8446056842803955,0.3270912170410156,0.864536464214325
4,0.343357115983963,0.8466876149177551,0.32194092869758606,0.8686015009880066
5,0.3377605378627777,0.8524566888809204,0.32448530197143555,0.8677695393562317
6,0.3375526964664459,0.8536348342895508,0.3265533745288849,0.8708014488220215
7,0.3328061103820801,0.8573126196861267,0.3221566081047058,0.8755879998207092
8,0.33176836371421814,0.858508825302124,0.3128553628921509,0.8785159587860107
9,0.3302280604839325,0.859783411026001,0.3142394423484802,0.8789752125740051
10,0.3258725106716156,0.8645533323287964,0.31129953265190125,0.8802914619445801
11,0.32401224970817566,0.8663666844367981,0.3069000542163849,0.8835627436637878
12,0.32122835516929626,0.8691631555557251,0.30288246273994446,0.8862344622612
13,0.3234824240207672,0.8669182062149048,0.3204951286315918,0.8878380060195923
14,0.3174404799938202,0.8731735348701477,0.3038616180419922,0.8919835686683655
15,0.31689074635505676,0.8729639053344727,0.307821124792099,0.891310453414917
16,0.3140486478805542,0.8766523599624634,0.2977028787136078,0.8946676254272461
17,0.3135068714618683,0.8765967488288879,0.29100656509399414,0.8974807858467102
18,0.3083871006965637,0.8809180855751038,0.29535236954689026,0.8980007171630859
19,0.3074333369731903,0.8818238377571106,0.28641393780708313,0.9003004431724548
20,0.3081256151199341,0.8813213109970093,0.3070870637893677,0.9035743474960327
21,0.304289311170578,0.8844762444496155,0.3140389919281006,0.9063426852226257
22,0.30360695719718933,0.8860829472541809,0.29683828353881836,0.9013370871543884
23,0.3003126382827759,0.8878582715988159,0.27769356966018677,0.9080674052238464
24,0.2984459400177002,0.8895698189735413,0.2838370203971863,0.9083613157272339
25,0.2939101457595825,0.8929256200790405,0.2729915678501129,0.9113364815711975
26,0.29390859603881836,0.8934820890426636,0.26517966389656067,0.9159916639328003
27,0.2887805700302124,0.8975938558578491,0.2918120324611664,0.911156177520752
28,0.2883906960487366,0.8977985382080078,0.26396360993385315,0.9203712940216064
29,0.28653672337532043,0.8994325399398804,0.2580493986606598,0.9207329154014587
30,0.28374603390693665,0.9015833139419556,0.2736396789550781,0.9158824682235718
31,0.279386430978775,0.9050907492637634,0.26727622747421265,0.91745525598526
32,0.28072383999824524,0.9043406248092651,0.28820109367370605,0.9166357517242432
33,0.2801814079284668,0.9043226838111877,0.25816598534584045,0.9266029596328735
34,0.2734350860118866,0.909508228302002,0.2603074014186859,0.9282885789871216
35,0.2645375728607178,0.9163703918457031,0.24522149562835693,0.9316921234130859
36,0.26035574078559875,0.9190205335617065,0.2533918619155884,0.9331647157669067
37,0.2525649070739746,0.9242163300514221,0.23703792691230774,0.9406619668006897
38,0.252249151468277,0.9244050979614258,0.23991718888282776,0.9382410049438477
39,0.24839216470718384,0.9266193509101868,0.23940180242061615,0.9409920573234558
40,0.24542108178138733,0.9296541810035706,0.24928101897239685,0.9377042055130005
41,0.24492298066616058,0.9291252493858337,0.23071345686912537,0.9435787796974182
42,0.24373672902584076,0.930002748966217,0.23675033450126648,0.9454859495162964
43,0.23859497904777527,0.9336524605751038,0.247227281332016,0.9436832070350647
44,0.23385637998580933,0.9361940622329712,0.2324584275484085,0.9450450539588928
45,0.23378805816173553,0.9365151524543762,0.2557908594608307,0.9447110891342163
46,0.23299451172351837,0.9369605183601379,0.22215019166469574,0.9500004649162292
