epoch,loss,auc,val_loss,val_auc
0,0.4283846616744995,0.7894660830497742,0.3745378851890564,0.8457829356193542
1,0.3867604732513428,0.8336004614830017,0.35769957304000854,0.8614100813865662
2,0.372917115688324,0.8469216227531433,0.3504534363746643,0.8684042692184448
3,0.36731815338134766,0.8525992035865784,0.3637922704219818,0.8716866374015808
4,0.36345967650413513,0.8568984866142273,0.3566080331802368,0.8719657063484192
5,0.3599514663219452,0.8597488403320312,0.34104815125465393,0.8804730176925659
6,0.35541048645973206,0.8643232583999634,0.35053715109825134,0.8797817826271057
7,0.35416072607040405,0.8651441931724548,0.33533409237861633,0.8838685154914856
8,0.3518075942993164,0.8678757548332214,0.33989182114601135,0.8852775692939758
9,0.3502020239830017,0.8687484860420227,0.350128710269928,0.885543942451477
10,0.3448091745376587,0.8737835884094238,0.32917630672454834,0.887913167476654
11,0.34503182768821716,0.8742939829826355,0.32427385449409485,0.8914822936058044
12,0.34237539768218994,0.875313937664032,0.3243938386440277,0.892305314540863
13,0.339750736951828,0.8774726986885071,0.3185710608959198,0.8948040008544922
14,0.337144672870636,0.8802409768104553,0.3267059326171875,0.896817684173584
15,0.3402651846408844,0.8773996233940125,0.31704816222190857,0.8967686295509338
16,0.3348316550254822,0.8817101716995239,0.31595441699028015,0.8975450992584229
17,0.3334798514842987,0.8832840323448181,0.3101188838481903,0.9027141332626343
18,0.33157771825790405,0.8847138285636902,0.313326358795166,0.8997493386268616
19,0.3295256197452545,0.8863813877105713,0.3120308220386505,0.903282105922699
20,0.33039337396621704,0.8858843445777893,0.3106589615345001,0.9035896062850952
21,0.32793423533439636,0.8871750235557556,0.30954238772392273,0.9031741619110107
22,0.32869091629981995,0.8873929381370544,0.3079874813556671,0.9036376476287842
23,0.32216188311576843,0.891281247138977,0.30244264006614685,0.9085838198661804
24,0.32007473707199097,0.8934493660926819,0.3034219443798065,0.9112803936004639
25,0.3197652995586395,0.8938033580780029,0.3011895418167114,0.9109376072883606
26,0.3170052170753479,0.8955674171447754,0.30207207798957825,0.9105059504508972
