target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,1,0.25,M,0-20,0.8543477072744166,0.8504672897196262,0.14953271028037382,0.7309941520467836,0.26900584795321636,0.6642335766423357,0.8865248226950354,0.11347517730496454,125,46,16,91
F,,1,0.25,M,20-40,0.8256156870860927,0.7109375,0.2890625,0.7748344370860927,0.2251655629139073,0.5723270440251572,0.8634686346863468,0.13653136531365315,468,136,74,182
F,,1,0.25,M,40-60,0.7979542451351935,0.629757785467128,0.370242214532872,0.8029878618113913,0.19701213818860877,0.4631043256997455,0.889348500517063,0.11065149948293691,860,211,107,182
F,,1,0.25,M,60-80,0.7717825650184172,0.632258064516129,0.36774193548387096,0.7508650519031141,0.2491349480968858,0.4049586776859504,0.8839103869653768,0.11608961303462322,434,144,57,98
F,,1,0.25,M,80+,0.05882352941176472,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
F,,1,0.25,F,0-20,0.8649183572488868,0.813953488372093,0.18604651162790697,0.776595744680851,0.22340425531914893,0.625,0.9012345679012346,0.09876543209876543,73,21,8,35
F,,1,0.25,F,20-40,0.8475044059455327,0.7213114754098361,0.2786885245901639,0.7910750507099391,0.20892494929006086,0.4607329842931937,0.9198113207547169,0.08018867924528301,390,103,34,88
F,,1,0.25,F,40-60,0.8189999093299483,0.6158536585365854,0.38414634146341464,0.8302354399008675,0.1697645600991326,0.42436974789915966,0.9140518417462483,0.08594815825375171,670,137,63,101
F,,1,0.25,F,60-80,0.8157222951210783,0.6336633663366337,0.36633663366336633,0.8313253012048193,0.1686746987951807,0.47761194029850745,0.9031413612565445,0.0968586387434555,345,70,37,64
F,,1,0.25,F,80+,0.8095238095238096,0.6363636363636364,0.36363636363636365,0.8095238095238095,0.19047619047619047,0.6363636363636364,0.8095238095238095,0.19047619047619047,17,4,4,7
F,,1,0.5,,,0.8254367483684911,0.688550840672538,0.311449159327462,0.7944275345352376,0.20557246546476235,0.4948216340621404,0.8971443680592279,0.10285563194077207,3393,878,389,860
F,,1,0.5,M,,0.8135416624415412,0.7178217821782178,0.28217821782178215,0.7615731257681279,0.23842687423187217,0.4991394148020654,0.8907522759942501,0.10924772400574988,1859,582,228,580
F,,1,0.5,F,,0.8420517205060529,0.6349206349206349,0.36507936507936506,0.8382513661202186,0.16174863387978142,0.4861111111111111,0.9050147492625369,0.09498525073746313,1534,296,161,280
F,,1,0.5,,0-20,0.8912955974842767,0.8466666666666667,0.15333333333333332,0.7735849056603774,0.22641509433962265,0.679144385026738,0.8991228070175439,0.10087719298245613,205,60,23,127
F,,1,0.5,,20-40,0.843734475457356,0.746031746031746,0.25396825396825395,0.7939835916134913,0.20601640838650867,0.5551181102362205,0.9007238883143743,0.09927611168562564,871,226,96,282
F,,1,0.5,,40-60,0.8138854212950228,0.6291390728476821,0.3708609271523179,0.8040468583599574,0.1959531416400426,0.43644716692189894,0.899880810488677,0.10011918951132301,1510,368,168,285
F,,1,0.5,,60-80,0.7780478977844915,0.61328125,0.38671875,0.7784491440080564,0.2215508559919436,0.41644562334217505,0.8864678899082569,0.11353211009174312,773,220,99,157
F,,1,0.5,,80+,0.8114035087719298,0.75,0.25,0.8947368421052632,0.10526315789473684,0.6923076923076923,0.918918918918919,0.08108108108108109,34,4,3,9
F,,1,0.5,M,0-20,0.8933704978958299,0.8878504672897196,0.11214953271028037,0.7368421052631579,0.2631578947368421,0.6785714285714286,0.9130434782608695,0.08695652173913043,126,45,12,95
F,,1,0.5,M,20-40,0.8260878000827814,0.75,0.25,0.7731788079470199,0.22682119205298013,0.5835866261398176,0.879472693032015,0.12052730696798493,467,137,64,192
F,,1,0.5,M,40-60,0.7992433420888541,0.6505190311418685,0.3494809688581315,0.7703081232492998,0.22969187675070027,0.43317972350230416,0.8909287257019438,0.10907127429805616,825,246,101,188
F,,1,0.5,M,60-80,0.7685121107266436,0.6774193548387096,0.3225806451612903,0.7335640138408305,0.2664359861591695,0.40540540540540543,0.8945147679324894,0.10548523206751055,424,154,50,105
F,,1,0.5,M,80+,0.05882352941176472,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
F,,1,0.5,F,0-20,0.8896585848589806,0.7441860465116279,0.2558139534883721,0.8404255319148937,0.1595744680851064,0.6808510638297872,0.8777777777777778,0.12222222222222222,79,15,11,32
F,,1,0.5,F,20-40,0.8673561001562864,0.7377049180327869,0.26229508196721313,0.8194726166328601,0.18052738336713997,0.5027932960893855,0.926605504587156,0.07339449541284404,404,89,32,90
F,,1,0.5,F,40-60,0.8343458155771148,0.5914634146341463,0.40853658536585363,0.8488228004956629,0.15117719950433706,0.4429223744292237,0.910904255319149,0.08909574468085106,685,122,67,97
F,,1,0.5,F,60-80,0.7985208159370154,0.5148514851485149,0.48514851485148514,0.8409638554216867,0.15903614457831325,0.4406779661016949,0.8768844221105527,0.12311557788944724,349,66,49,52
F,,1,0.5,F,80+,0.8528138528138528,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
F,,1,0.75,,,0.8134464490346667,0.6044835868694955,0.3955164131305044,0.8368063685319598,0.16319363146804028,0.5199724517906336,0.8785644051130777,0.12143559488692232,3574,697,494,755
F,,1,0.75,M,,0.8052098839543929,0.6967821782178217,0.3032178217821782,0.7767308480131094,0.22326915198689062,0.5081227436823105,0.8855674918262494,0.11443250817375059,1896,545,245,563
F,,1,0.75,F,,0.8316791197353259,0.43537414965986393,0.564625850340136,0.9169398907103825,0.08306010928961749,0.5581395348837209,0.8707836014530358,0.1292163985469642,1678,152,249,192
F,,1,0.75,,0-20,0.8701132075471698,0.74,0.26,0.8264150943396227,0.17358490566037735,0.7070063694267515,0.8488372093023255,0.1511627906976744,219,46,39,111
F,,1,0.75,,20-40,0.8317778645946377,0.6428571428571429,0.35714285714285715,0.8258887876025525,0.1741112123974476,0.5599078341013825,0.8703170028818443,0.12968299711815562,906,191,135,243
F,,1,0.75,,40-60,0.7960819715680811,0.5518763796909493,0.4481236203090508,0.8535676251331203,0.14643237486687966,0.47619047619047616,0.8875968992248062,0.1124031007751938,1603,275,203,250
F,,1,0.75,,60-80,0.7874457137462236,0.5703125,0.4296875,0.8187311178247734,0.18126888217522658,0.44785276073619634,0.8808234019501625,0.11917659804983749,813,180,110,146
F,,1,0.75,,80+,0.7609649122807017,0.4166666666666667,0.5833333333333334,0.868421052631579,0.13157894736842105,0.5,0.825,0.175,33,5,7,5
F,,1,0.75,M,0-20,0.868339071979013,0.794392523364486,0.205607476635514,0.7719298245614035,0.22807017543859648,0.6854838709677419,0.8571428571428571,0.14285714285714285,132,39,22,85
F,,1,0.75,M,20-40,0.8133084126655629,0.7109375,0.2890625,0.7698675496688742,0.23013245033112584,0.5669781931464174,0.862708719851577,0.137291280148423,465,139,74,182
F,,1,0.75,M,40-60,0.7903747427460026,0.6505190311418685,0.3494809688581315,0.7936507936507936,0.20634920634920634,0.45965770171149145,0.8937960042060988,0.10620399579390116,850,221,101,188
F,,1,0.75,M,60-80,0.7864158946310973,0.6967741935483871,0.3032258064516129,0.754325259515571,0.24567474048442905,0.432,0.9026915113871635,0.09730848861283643,436,142,47,108
F,,1,0.75,M,80+,0.17647058823529416,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,,1,0.75,F,0-20,0.8775358733300347,0.6046511627906976,0.3953488372093023,0.925531914893617,0.07446808510638298,0.7878787878787878,0.8365384615384616,0.16346153846153846,87,7,17,26
F,,1,0.75,F,20-40,0.8544707877498089,0.5,0.5,0.8945233265720081,0.10547667342799188,0.5398230088495575,0.8784860557768924,0.12151394422310757,441,52,61,61
F,,1,0.75,F,40-60,0.8124036630700879,0.3780487804878049,0.6219512195121951,0.9330855018587361,0.06691449814126393,0.5344827586206896,0.8807017543859649,0.11929824561403508,753,54,102,62
F,,1,0.75,F,60-80,0.8078492186568055,0.37623762376237624,0.6237623762376238,0.908433734939759,0.09156626506024096,0.5,0.8568181818181818,0.1431818181818182,377,38,63,38
F,,1,0.75,F,80+,0.8614718614718615,0.45454545454545453,0.5454545454545454,0.9523809523809523,0.047619047619047616,0.8333333333333334,0.7692307692307693,0.23076923076923078,20,1,6,5
F,,1,1.0,,,0.7280375459346639,0.4099279423538831,0.5900720576461169,0.8599859517677358,0.1400140482322641,0.46126126126126127,0.8328798185941043,0.16712018140589568,3673,598,737,512
F,,1,1.0,M,,0.7517588352444422,0.568069306930693,0.4319306930693069,0.7755018435067595,0.22449815649324048,0.4558093346573982,0.844335414808207,0.15566458519179305,1893,548,349,459
F,,1,1.0,F,,0.7349404607015849,0.12018140589569161,0.8798185941043084,0.9726775956284153,0.0273224043715847,0.5145631067961165,0.8210332103321033,0.17896678966789667,1780,50,388,53
F,,1,1.0,,0-20,0.7940880503144654,0.5066666666666667,0.49333333333333335,0.8415094339622642,0.15849056603773584,0.6440677966101694,0.7508417508417509,0.24915824915824916,223,42,74,76
F,,1,1.0,,20-40,0.7545229172394169,0.4444444444444444,0.5555555555555556,0.8577939835916135,0.1422060164083865,0.5185185185185185,0.8175499565595135,0.18245004344048654,941,156,210,168
F,,1,1.0,,40-60,0.7123389919763404,0.3841059602649007,0.6158940397350994,0.8780617678381256,0.12193823216187434,0.4317617866004963,0.8552904564315352,0.14470954356846474,1649,229,279,174
F,,1,1.0,,60-80,0.6797779770896274,0.3671875,0.6328125,0.8318227593152064,0.16817724068479356,0.36015325670498083,0.8360323886639676,0.16396761133603238,826,167,162,94
F,,1,1.0,,80+,0.513157894736842,0.0,1.0,0.8947368421052632,0.10526315789473684,0.0,0.7391304347826086,0.2608695652173913,34,4,12,0
F,,1,1.0,M,0-20,0.7978357107722578,0.5887850467289719,0.411214953271028,0.7894736842105263,0.21052631578947367,0.6363636363636364,0.7541899441340782,0.24581005586592178,135,36,44,63
F,,1,1.0,M,20-40,0.7526321916390729,0.58203125,0.41796875,0.7665562913907285,0.23344370860927152,0.5137931034482759,0.8122807017543859,0.18771929824561404,463,141,107,149
F,,1,1.0,M,40-60,0.7608418223113929,0.5536332179930796,0.4463667820069204,0.8029878618113913,0.19701213818860877,0.431266846361186,0.8695652173913043,0.13043478260869565,860,211,129,160
F,,1,1.0,M,60-80,0.7108494251590579,0.5612903225806452,0.43870967741935485,0.7283737024221453,0.27162629757785467,0.35655737704918034,0.8609406952965235,0.1390593047034765,421,157,68,87
F,,1,1.0,M,80+,0.05882352941176472,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
F,,1,1.0,F,0-20,0.8067788223651657,0.3023255813953488,0.6976744186046512,0.9361702127659575,0.06382978723404255,0.6842105263157895,0.7457627118644068,0.2542372881355932,88,6,30,13
F,,1,1.0,F,20-40,0.7648388920293951,0.1557377049180328,0.8442622950819673,0.9695740365111561,0.030425963488843813,0.5588235294117647,0.8227194492254734,0.17728055077452667,478,15,103,19
F,,1,1.0,F,40-60,0.6954544080756793,0.08536585365853659,0.9146341463414634,0.9776951672862454,0.022304832713754646,0.4375,0.8402555910543131,0.1597444089456869,789,18,150,14
F,,1,1.0,F,60-80,0.7217463915066206,0.06930693069306931,0.9306930693069307,0.9759036144578314,0.024096385542168676,0.4117647058823529,0.811623246492986,0.18837675350701402,405,10,94,7
F,,1,1.0,F,80+,0.6623376623376623,0.0,1.0,0.9523809523809523,0.047619047619047616,0.0,0.6451612903225806,0.3548387096774194,20,1,11,0
F,,2,0.05,,,0.8371033047463492,0.7630104083266613,0.23698959167333866,0.749473191290096,0.250526808709904,0.47108255066732574,0.9153560194452388,0.08464398055476123,3201,1070,296,953
F,,2,0.05,M,,0.8293752357620031,0.7623762376237624,0.2376237623762376,0.7447767308480131,0.2552232691519869,0.4971751412429379,0.9044776119402985,0.0955223880597015,1818,623,192,616
F,,2,0.05,F,,0.8483501232915752,0.764172335600907,0.23582766439909297,0.7557377049180328,0.2442622950819672,0.4298469387755102,0.9300605245460659,0.0699394754539341,1383,447,104,337
F,,2,0.05,,0-20,0.896930817610063,0.92,0.08,0.7245283018867924,0.27547169811320754,0.6540284360189573,0.9411764705882353,0.058823529411764705,192,73,12,138
F,,2,0.05,,20-40,0.8459531285420074,0.7857142857142857,0.21428571428571427,0.7484047402005469,0.2515952597994531,0.518324607329843,0.9101995565410199,0.08980044345898004,821,276,81,297
F,,2,0.05,,40-60,0.8271986308293778,0.7262693156732892,0.2737306843267108,0.7625133120340788,0.2374866879659212,0.42451612903225805,0.9203084832904884,0.07969151670951156,1432,446,124,329
F,,2,0.05,,60-80,0.804286253776435,0.70703125,0.29296875,0.7321248741188319,0.2678751258811682,0.40492170022371365,0.9064837905236908,0.09351620947630923,727,266,75,181
F,,2,0.05,,80+,0.7346491228070176,0.6666666666666666,0.3333333333333333,0.7631578947368421,0.23684210526315788,0.47058823529411764,0.8787878787878788,0.12121212121212122,29,9,4,8
F,,2,0.05,M,0-20,0.8990544898070721,0.9345794392523364,0.06542056074766354,0.6900584795321637,0.30994152046783624,0.6535947712418301,0.944,0.056,118,53,7,100
F,,2,0.05,M,20-40,0.8375284561258279,0.78125,0.21875,0.7615894039735099,0.23841059602649006,0.5813953488372093,0.8914728682170543,0.10852713178294573,460,144,56,200
F,,2,0.05,M,40-60,0.812127849986592,0.7093425605536332,0.2906574394463668,0.7581699346405228,0.24183006535947713,0.4418103448275862,0.90625,0.09375,812,259,84,205
F,,2,0.05,M,60-80,0.7952115191427614,0.7161290322580646,0.2838709677419355,0.7162629757785467,0.2837370242214533,0.4036363636363636,0.9039301310043668,0.09606986899563319,414,164,44,111
F,,2,0.05,M,80+,0.05882352941176472,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
F,,2,0.05,F,0-20,0.8871845620979713,0.8837209302325582,0.11627906976744186,0.7872340425531915,0.2127659574468085,0.6551724137931034,0.9367088607594937,0.06329113924050633,74,20,5,38
F,,2,0.05,F,20-40,0.8609383832673827,0.7950819672131147,0.20491803278688525,0.7322515212981744,0.26774847870182555,0.42358078602620086,0.9352331606217616,0.06476683937823834,361,132,25,97
F,,2,0.05,F,40-60,0.8496917218242814,0.7560975609756098,0.24390243902439024,0.7682775712515489,0.23172242874845106,0.3987138263665595,0.9393939393939394,0.06060606060606061,620,187,40,124
F,,2,0.05,F,60-80,0.8176070619110103,0.693069306930693,0.3069306930693069,0.7542168674698795,0.2457831325301205,0.4069767441860465,0.9098837209302325,0.09011627906976744,313,102,31,70
F,,2,0.05,F,80+,0.7922077922077924,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.16666666666666666,15,6,3,8
F,,2,0.1,,,0.830945440032663,0.7710168134507606,0.22898318654923938,0.7365956450479981,0.2634043549520019,0.46120689655172414,0.9166666666666666,0.08333333333333333,3146,1125,286,963
F,,2,0.1,M,,0.8229402006157192,0.7673267326732673,0.23267326732673269,0.7333060221220811,0.2666939778779189,0.4878048780487805,0.9049544994944388,0.09504550050556117,1790,651,188,620
F,,2,0.1,F,,0.8439475608093875,0.7777777777777778,0.2222222222222222,0.740983606557377,0.25901639344262295,0.41982864137086906,0.9325997248968363,0.06740027510316368,1356,474,98,343
F,,2,0.1,,0-20,0.8766289308176101,0.9133333333333333,0.08666666666666667,0.7018867924528301,0.2981132075471698,0.6342592592592593,0.9346733668341709,0.06532663316582915,186,79,13,137
F,,2,0.1,,20-40,0.8424611615131214,0.7962962962962963,0.2037037037037037,0.715587967183227,0.284412032816773,0.4910277324632953,0.9106728538283063,0.08932714617169374,785,312,77,301
F,,2,0.1,,40-60,0.8215470405555673,0.7439293598233996,0.2560706401766004,0.755591054313099,0.24440894568690097,0.42336683417085424,0.9244299674267101,0.0755700325732899,1419,459,116,337
F,,2,0.1,,60-80,0.7944439199395771,0.703125,0.296875,0.7311178247734139,0.2688821752265861,0.40268456375838924,0.9052369077306733,0.09476309226932668,726,267,76,180
F,,2,0.1,,80+,0.8530701754385964,0.6666666666666666,0.3333333333333333,0.7894736842105263,0.21052631578947367,0.5,0.8823529411764706,0.11764705882352941,30,8,4,8
F,,2,0.1,M,0-20,0.8732032573645954,0.9158878504672897,0.08411214953271028,0.6783625730994152,0.3216374269005848,0.6405228758169934,0.928,0.072,116,55,9,98
F,,2,0.1,M,20-40,0.835012675910596,0.77734375,0.22265625,0.7152317880794702,0.2847682119205298,0.5363881401617251,0.8834355828220859,0.1165644171779141,432,172,57,199
F,,2,0.1,M,40-60,0.8107676750054117,0.7335640138408305,0.2664359861591695,0.7535014005602241,0.24649859943977592,0.44537815126050423,0.9128959276018099,0.08710407239819004,807,264,77,212
F,,2,0.1,M,60-80,0.783714700301373,0.7161290322580646,0.2838709677419355,0.7249134948096886,0.2750865051903114,0.4111111111111111,0.9049676025917927,0.09503239740820735,419,159,44,111
F,,2,0.1,M,80+,0.05882352941176472,0.0,1.0,0.9411764705882353,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,16,1,1,0
F,,2,0.1,F,0-20,0.8829787234042553,0.9069767441860465,0.09302325581395349,0.7446808510638298,0.2553191489361702,0.6190476190476191,0.9459459459459459,0.05405405405405406,70,24,4,39
F,,2,0.1,F,20-40,0.8584111994147574,0.8360655737704918,0.16393442622950818,0.716024340770791,0.2839756592292089,0.4214876033057851,0.9463806970509383,0.05361930294906166,353,140,20,102
F,,2,0.1,F,40-60,0.8394837851724243,0.7621951219512195,0.23780487804878048,0.758364312267658,0.241635687732342,0.390625,0.9400921658986175,0.059907834101382486,612,195,39,125
F,,2,0.1,F,60-80,0.8125014911129667,0.6831683168316832,0.31683168316831684,0.7397590361445783,0.26024096385542167,0.3898305084745763,0.9056047197640118,0.0943952802359882,307,108,32,69
F,,2,0.1,F,80+,0.8831168831168832,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.8235294117647058,0.17647058823529413,14,7,3,8
F,,2,0.25,,,0.8245493140004863,0.6981585268214572,0.3018414731785428,0.784593771950363,0.21540622804963708,0.48660714285714285,0.8988733905579399,0.10112660944206009,3351,920,377,872
F,,2,0.25,M,,0.8117316186760012,0.7029702970297029,0.297029702970297,0.7636214666120442,0.23637853338795575,0.4960698689956332,0.8859315589353612,0.11406844106463879,1864,577,240,568
F,,2,0.25,F,,0.8417605293483512,0.6893424036281179,0.31065759637188206,0.812568306010929,0.18743169398907103,0.46986089644513135,0.9156403940886699,0.08435960591133004,1487,343,137,304
F,,2,0.25,,0-20,0.8683522012578617,0.8866666666666667,0.11333333333333333,0.7471698113207547,0.2528301886792453,0.665,0.9209302325581395,0.07906976744186046,198,67,17,133
F,,2,0.25,,20-40,0.8288502071546738,0.7116402116402116,0.28835978835978837,0.7784867821330902,0.22151321786690975,0.525390625,0.8868120456905504,0.11318795430944964,854,243,109,269
F,,2,0.25,,40-60,0.8227119170034346,0.6600441501103753,0.33995584988962474,0.8115015974440895,0.18849840255591055,0.45788667687595713,0.9082240762812872,0.09177592371871275,1524,354,154,299
F,,2,0.25,,60-80,0.7857817220543807,0.6328125,0.3671875,0.7502517623363545,0.2497482376636455,0.3951219512195122,0.8879618593563766,0.11203814064362336,745,248,94,162
F,,2,0.25,,80+,0.8311403508771931,0.75,0.25,0.7894736842105263,0.21052631578947367,0.5294117647058824,0.9090909090909091,0.09090909090909091,30,8,3,9
F,,2,0.25,M,0-20,0.8745149478056512,0.9065420560747663,0.09345794392523364,0.7309941520467836,0.26900584795321636,0.6783216783216783,0.9259259259259259,0.07407407407407407,125,46,10,97
F,,2,0.25,M,20-40,0.8143496481788081,0.70703125,0.29296875,0.7599337748344371,0.24006622516556292,0.5552147239263804,0.8595505617977528,0.1404494382022472,459,145,75,181
F,,2,0.25,M,40-60,0.8038214132250362,0.657439446366782,0.34256055363321797,0.7908496732026143,0.20915032679738563,0.45893719806763283,0.8953488372093024,0.10465116279069768,847,224,99,190
F,,2,0.25,M,60-80,0.7710012278156045,0.6451612903225806,0.3548387096774194,0.7214532871972318,0.27854671280276816,0.3831417624521073,0.8834745762711864,0.11652542372881355,417,161,55,100
F,,2,0.25,M,80+,0.11764705882352944,0.0,1.0,0.9411764705882353,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,16,1,1,0
F,,2,0.25,F,0-20,0.8500742206828303,0.8372093023255814,0.16279069767441862,0.776595744680851,0.22340425531914893,0.631578947368421,0.9125,0.0875,73,21,7,36
F,,2,0.25,F,20-40,0.8479200611844511,0.7213114754098361,0.2786885245901639,0.8012170385395537,0.19878296146044624,0.4731182795698925,0.9207459207459208,0.07925407925407925,395,98,34,88
F,,2,0.25,F,40-60,0.848354338561973,0.6646341463414634,0.3353658536585366,0.838909541511772,0.161090458488228,0.4560669456066946,0.924863387978142,0.07513661202185792,677,130,55,109
F,,2,0.25,F,60-80,0.8091613980675175,0.6138613861386139,0.38613861386138615,0.7903614457831325,0.20963855421686747,0.4161073825503356,0.8937329700272479,0.10626702997275204,328,87,39,62
F,,2,0.25,F,80+,0.8484848484848485,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5625,0.875,0.125,14,7,2,9
F,,2,0.5,,,0.8316163584110088,0.622898318654924,0.37710168134507605,0.8433622102552095,0.15663778974479045,0.5376641326883207,0.88436042229315,0.11563957770684999,3602,669,471,778
F,,2,0.5,M,,0.8141439963332671,0.6633663366336634,0.33663366336633666,0.7996722654649734,0.20032773453502664,0.5229268292682927,0.8776978417266187,0.1223021582733813,1952,489,272,536
F,,2,0.5,F,,0.8580672341796464,0.5487528344671202,0.4512471655328798,0.9016393442622951,0.09836065573770492,0.5734597156398105,0.8923742563547864,0.10762574364521363,1650,180,199,242
F,,2,0.5,,0-20,0.8999245283018867,0.82,0.18,0.8377358490566038,0.16226415094339622,0.7409638554216867,0.891566265060241,0.10843373493975904,222,43,27,123
F,,2,0.5,,20-40,0.8464933223365312,0.656084656084656,0.3439153439153439,0.8395624430264357,0.16043755697356427,0.5849056603773585,0.8763082778306375,0.12369172216936251,921,176,130,248
F,,2,0.5,,40-60,0.8205819915508257,0.5584988962472406,0.44150110375275936,0.853035143769968,0.14696485623003194,0.4782608695652174,0.8890122086570478,0.11098779134295228,1602,276,200,253
F,,2,0.5,,60-80,0.7909939891742195,0.578125,0.421875,0.8288016112789527,0.17119838872104734,0.46540880503144655,0.8839957035445757,0.11600429645542427,823,170,108,148
F,,2,0.5,,80+,0.8114035087719298,0.5,0.5,0.8947368421052632,0.10526315789473684,0.6,0.85,0.15,34,4,6,6
F,,2,0.5,M,0-20,0.8924413838334152,0.8411214953271028,0.1588785046728972,0.8070175438596491,0.19298245614035087,0.7317073170731707,0.8903225806451613,0.10967741935483871,138,33,17,90
F,,2,0.5,M,20-40,0.8241864134933774,0.6953125,0.3046875,0.7996688741721855,0.20033112582781457,0.5953177257525084,0.8609625668449198,0.13903743315508021,483,121,78,178
F,,2,0.5,M,40-60,0.8007618272222382,0.5847750865051903,0.41522491349480967,0.8057889822595705,0.1942110177404295,0.4482758620689655,0.8779247202441506,0.12207527975584945,863,208,120,169
F,,2,0.5,M,60-80,0.7789708672842952,0.6387096774193548,0.36129032258064514,0.7837370242214533,0.21626297577854672,0.4419642857142857,0.8899803536345776,0.1100196463654224,453,125,56,99
F,,2,0.5,M,80+,0.05882352941176472,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
F,,2,0.5,F,0-20,0.9193468579910935,0.7674418604651163,0.23255813953488372,0.8936170212765957,0.10638297872340426,0.7674418604651163,0.8936170212765957,0.10638297872340426,84,10,10,33
F,,2,0.5,F,20-40,0.8753865593721943,0.5737704918032787,0.4262295081967213,0.8884381338742393,0.11156186612576065,0.56,0.8938775510204081,0.10612244897959183,438,55,52,70
F,,2,0.5,F,40-60,0.849578384259679,0.5121951219512195,0.4878048780487805,0.9157372986369269,0.08426270136307311,0.5526315789473685,0.9023199023199023,0.09768009768009768,739,68,80,84
F,,2,0.5,F,60-80,0.8173446260288679,0.48514851485148514,0.5148514851485149,0.891566265060241,0.10843373493975904,0.5212765957446809,0.8767772511848341,0.12322274881516587,370,45,52,49
F,,2,0.5,F,80+,0.8701298701298701,0.5454545454545454,0.45454545454545453,0.9047619047619048,0.09523809523809523,0.75,0.7916666666666666,0.20833333333333334,19,2,5,6
F,,2,0.75,,,0.8111551287389077,0.5436349079263411,0.45636509207365894,0.8649028330601732,0.13509716693982673,0.5406050955414012,0.8663227016885553,0.13367729831144465,3694,577,570,679
F,,2,0.75,M,,0.797352164548696,0.6064356435643564,0.3935643564356436,0.8197460057353544,0.18025399426464564,0.5268817204301075,0.8628719275549805,0.1371280724450194,2001,440,318,490
F,,2,0.75,F,,0.8324721509733221,0.42857142857142855,0.5714285714285714,0.9251366120218579,0.07486338797814207,0.5797546012269938,0.8704370179948586,0.12956298200514138,1693,137,252,189
F,,2,0.75,,0-20,0.8543899371069181,0.6466666666666666,0.35333333333333333,0.8528301886792453,0.1471698113207547,0.7132352941176471,0.8100358422939068,0.18996415770609318,226,39,53,97
F,,2,0.75,,20-40,0.8275889511076384,0.6137566137566137,0.3862433862433862,0.8568824065633546,0.1431175934366454,0.596401028277635,0.8655616942909761,0.13443830570902393,940,157,146,232
F,,2,0.75,,40-60,0.7999868348978647,0.4878587196467991,0.5121412803532008,0.8753993610223643,0.12460063897763578,0.4857142857142857,0.8763326226012793,0.12366737739872068,1644,234,232,221
F,,2,0.75,,60-80,0.780388500755287,0.48828125,0.51171875,0.8549848942598187,0.14501510574018128,0.4646840148698885,0.8663265306122448,0.1336734693877551,849,144,131,125
F,,2,0.75,,80+,0.7521929824561403,0.3333333333333333,0.6666666666666666,0.9210526315789473,0.07894736842105263,0.5714285714285714,0.813953488372093,0.18604651162790697,35,3,8,4
F,,2,0.75,M,0-20,0.8448926053451387,0.6635514018691588,0.3364485981308411,0.8245614035087719,0.17543859649122806,0.7029702970297029,0.7966101694915254,0.2033898305084746,141,30,36,71
F,,2,0.75,M,20-40,0.8092210782284768,0.6640625,0.3359375,0.8211920529801324,0.17880794701986755,0.6115107913669064,0.852233676975945,0.14776632302405499,496,108,86,170
F,,2,0.75,M,40-60,0.7892213402085171,0.5640138408304498,0.4359861591695502,0.8244631185807656,0.17553688141923435,0.46438746438746437,0.8751238850346879,0.12487611496531219,883,188,126,163
F,,2,0.75,M,60-80,0.7635450385087622,0.5548387096774193,0.44516129032258067,0.8044982698961938,0.19550173010380623,0.4321608040201005,0.8707865168539326,0.12921348314606743,465,113,69,86
F,,2,0.75,M,80+,0.05882352941176472,0.0,1.0,0.9411764705882353,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,16,1,1,0
F,,2,0.75,F,0-20,0.8748144482929243,0.6046511627906976,0.3953488372093023,0.9042553191489362,0.09574468085106383,0.7428571428571429,0.8333333333333334,0.16666666666666666,85,9,17,26
F,,2,0.75,F,20-40,0.8489841385960828,0.5081967213114754,0.4918032786885246,0.9006085192697769,0.09939148073022312,0.5585585585585585,0.8809523809523809,0.11904761904761904,444,49,60,62
F,,2,0.75,F,40-60,0.8170353915435066,0.35365853658536583,0.6463414634146342,0.942998760842627,0.057001239157372985,0.5576923076923077,0.8777393310265282,0.12226066897347174,761,46,106,58
F,,2,0.75,F,60-80,0.8173207682214005,0.38613861386138615,0.6138613861386139,0.9253012048192771,0.0746987951807229,0.5571428571428572,0.8609865470852018,0.13901345291479822,384,31,62,39
