epoch,loss,auc,val_loss,val_auc
0,0.42063939571380615,0.780487596988678,0.3751068711280823,0.8317046761512756
1,0.37802964448928833,0.8264875411987305,0.3543767035007477,0.8563790321350098
2,0.3638564646244049,0.8402290344238281,0.347493439912796,0.862023651599884
3,0.35915607213974,0.8457108736038208,0.3400868773460388,0.8649175763130188
4,0.358224481344223,0.8456539511680603,0.347711443901062,0.8651687502861023
5,0.3547956347465515,0.849810004234314,0.3492805063724518,0.8650515675544739
6,0.350951224565506,0.8542922139167786,0.33349210023880005,0.8736008405685425
7,0.3436078131198883,0.8607081174850464,0.3296077251434326,0.8755414485931396
8,0.34522318840026855,0.8596341609954834,0.3364330232143402,0.8761624097824097
9,0.3442547023296356,0.8606192469596863,0.32451820373535156,0.8792358040809631
10,0.34210559725761414,0.8620352149009705,0.3382697105407715,0.8782322406768799
11,0.3392702043056488,0.8650352358818054,0.32630306482315063,0.8797540664672852
12,0.3372439444065094,0.8665887713432312,0.3199390172958374,0.8833263516426086
13,0.3376346230506897,0.8663299083709717,0.32279172539711,0.8837000727653503
14,0.333883672952652,0.8698091506958008,0.32126784324645996,0.8863092064857483
15,0.33596062660217285,0.8684942722320557,0.3226769268512726,0.8850456476211548
16,0.33231645822525024,0.8718230724334717,0.31921106576919556,0.8879466652870178
17,0.33000683784484863,0.8735165596008301,0.31841206550598145,0.8856620192527771
18,0.3265005648136139,0.8766914010047913,0.3171519637107849,0.8905969858169556
19,0.3272911608219147,0.8754938244819641,0.3113784193992615,0.8918370604515076
20,0.324960857629776,0.8780112862586975,0.310770720243454,0.895355761051178
21,0.3213678300380707,0.8813478946685791,0.3194895386695862,0.8947016596794128
22,0.320823609828949,0.8817577958106995,0.30932071805000305,0.8995269536972046
23,0.3190031945705414,0.8824977874755859,0.3016051650047302,0.9018669724464417
24,0.3174085319042206,0.8848584890365601,0.30381470918655396,0.9011712074279785
25,0.3138422966003418,0.8868917226791382,0.309084415435791,0.9042835831642151
26,0.3133929967880249,0.8876275420188904,0.3095734715461731,0.9032238721847534
27,0.310450941324234,0.8901382088661194,0.29701071977615356,0.9062432646751404
28,0.30871278047561646,0.8920397758483887,0.2956569194793701,0.9096882343292236
29,0.3085464537143707,0.8917960524559021,0.2837624251842499,0.9125173091888428
30,0.30502763390541077,0.8947165608406067,0.2939859628677368,0.908659040927887
31,0.30403098464012146,0.895233690738678,0.2908572852611542,0.9103293418884277
32,0.29955005645751953,0.898206353187561,0.292251318693161,0.9151749014854431
33,0.2982761263847351,0.8994768857955933,0.29761791229248047,0.9154000282287598
34,0.2964705526828766,0.900987446308136,0.2914527356624603,0.9151473045349121
35,0.2860492467880249,0.9089911580085754,0.2846657335758209,0.9242247939109802
36,0.2816467881202698,0.911774754524231,0.2638787627220154,0.9288585782051086
37,0.27555280923843384,0.9158138632774353,0.27694815397262573,0.9274888038635254
38,0.27481427788734436,0.9165158271789551,0.2767118513584137,0.9306376576423645
39,0.2701987028121948,0.9195303916931152,0.2661704421043396,0.9292027354240417
40,0.26716282963752747,0.9216832518577576,0.270414799451828,0.9320081472396851
41,0.26459819078445435,0.9231166243553162,0.2538350224494934,0.9364509582519531
42,0.26424792408943176,0.9235314726829529,0.25416243076324463,0.9332900047302246
43,0.26258373260498047,0.9243914484977722,0.247027188539505,0.9380776882171631
44,0.2594861090183258,0.9271640181541443,0.23847462236881256,0.9428930282592773
45,0.2571491003036499,0.9275974035263062,0.23794883489608765,0.9417592287063599
46,0.25468161702156067,0.9289703369140625,0.24735410511493683,0.9426035284996033
47,0.25423574447631836,0.9293907284736633,0.23937532305717468,0.9445000886917114
48,0.24561233818531036,0.9348244667053223,0.26260578632354736,0.938006579875946
49,0.24614833295345306,0.9343434572219849,0.22455760836601257,0.9474477171897888
50,0.2427854984998703,0.9365482330322266,0.2302810400724411,0.9457312822341919
51,0.2408292442560196,0.9373835325241089,0.22020483016967773,0.950673520565033
52,0.24623392522335052,0.9344759583473206,0.2187328338623047,0.9520601630210876
53,0.23507696390151978,0.9409793615341187,0.21534906327724457,0.951497495174408
54,0.22989706695079803,0.9432011246681213,0.21372543275356293,0.9517725706100464
55,0.2293836921453476,0.9438847899436951,0.21885138750076294,0.9558550119400024
56,0.2295808643102646,0.9428402185440063,0.21556977927684784,0.9524728059768677
57,0.2241942584514618,0.9469630718231201,0.21014729142189026,0.9553465247154236
58,0.2175591140985489,0.9499049186706543,0.24119338393211365,0.9521628022193909
59,0.21634811162948608,0.9504041075706482,0.2014237642288208,0.9568371176719666
60,0.22098760306835175,0.9477850198745728,0.21864043176174164,0.9545336961746216
61,0.21598662436008453,0.950410783290863,0.2044387012720108,0.9576759338378906
62,0.21454814076423645,0.9511188268661499,0.23904410004615784,0.9446094632148743
63,0.20993536710739136,0.9532700777053833,0.20007522404193878,0.9576766490936279
64,0.21043430268764496,0.953089714050293,0.23207779228687286,0.9456949830055237
65,0.2037726789712906,0.9562963247299194,0.1846257895231247,0.964115560054779
66,0.20334438979625702,0.956795871257782,0.21615289151668549,0.9528293609619141
67,0.1986028254032135,0.9588370323181152,0.1934952437877655,0.965589165687561
68,0.19151192903518677,0.9614784121513367,0.1835183948278427,0.9647965431213379
69,0.1911495327949524,0.9615756273269653,0.17925183475017548,0.965840756893158
70,0.19327257573604584,0.96014004945755,0.193964421749115,0.9650222659111023
