epoch,loss,auc,val_loss,val_auc
0,0.3834545910358429,0.7708296179771423,0.33962908387184143,0.8294463157653809
1,0.35157132148742676,0.8135620355606079,0.33186104893684387,0.845361053943634
2,0.3384406566619873,0.8302439451217651,0.3233999013900757,0.8496997356414795
3,0.3349376618862152,0.8339729905128479,0.3197394609451294,0.8559538722038269
4,0.33163830637931824,0.8378150463104248,0.3145592212677002,0.8597246408462524
5,0.3277146816253662,0.8425425291061401,0.3142228424549103,0.8623297810554504
6,0.32398709654808044,0.8477439284324646,0.3080023527145386,0.8659580945968628
7,0.32421302795410156,0.8473413586616516,0.3101624548435211,0.8618226647377014
8,0.32097089290618896,0.8505249619483948,0.31046390533447266,0.8683204650878906
9,0.3203010559082031,0.8509450554847717,0.30140936374664307,0.873308002948761
10,0.31697526574134827,0.855634868144989,0.29607295989990234,0.876742959022522
11,0.317371129989624,0.8549401164054871,0.302274227142334,0.8761415481567383
12,0.31595084071159363,0.8550904393196106,0.2932392656803131,0.8801775574684143
13,0.3112679719924927,0.8612900972366333,0.2942001223564148,0.8836570978164673
14,0.31348857283592224,0.8596915006637573,0.29023951292037964,0.8837677836418152
15,0.31212228536605835,0.8602959513664246,0.3001363277435303,0.8845579028129578
16,0.30615442991256714,0.866649866104126,0.28784382343292236,0.8870318531990051
17,0.3038431406021118,0.868241012096405,0.2898126244544983,0.8866164684295654
18,0.30249154567718506,0.8704916834831238,0.29042649269104004,0.8894742131233215
19,0.3024982810020447,0.8705262541770935,0.2801002562046051,0.8912798762321472
20,0.30202433466911316,0.8707287907600403,0.2823813259601593,0.8962301015853882
21,0.29775142669677734,0.8751676678657532,0.2761346995830536,0.8991855382919312
22,0.29596051573753357,0.8768532276153564,0.2881988286972046,0.8983606100082397
23,0.2934131920337677,0.8792684078216553,0.27361950278282166,0.9028843641281128
24,0.29281580448150635,0.8799232840538025,0.27305328845977783,0.9008249640464783
25,0.28903675079345703,0.8828667998313904,0.2801259458065033,0.9008010625839233
26,0.28863003849983215,0.8837175965309143,0.2666301727294922,0.9055969715118408
27,0.29024583101272583,0.8825694918632507,0.2718164026737213,0.906241774559021
28,0.2863438129425049,0.8850184082984924,0.2760373055934906,0.9092791080474854
29,0.2797701060771942,0.8921250700950623,0.26815369725227356,0.9053542613983154
30,0.2787747085094452,0.8925179839134216,0.25937798619270325,0.9125849008560181
31,0.27778059244155884,0.8937373757362366,0.25383082032203674,0.9142581224441528
32,0.2759760618209839,0.8961102366447449,0.25796571373939514,0.9152594208717346
33,0.2736303508281708,0.8978623747825623,0.2570240795612335,0.9170424342155457
34,0.2691202759742737,0.9005155563354492,0.2686448097229004,0.9188454151153564
35,0.26814037561416626,0.9029631018638611,0.24791401624679565,0.924668550491333
36,0.26283103227615356,0.9068800806999207,0.25264695286750793,0.9205029010772705
37,0.26366370916366577,0.9053053855895996,0.2560330331325531,0.922527551651001
38,0.26008304953575134,0.9081602692604065,0.2770417034626007,0.9163792133331299
39,0.25788307189941406,0.9104294776916504,0.23898310959339142,0.9266406893730164
40,0.25245141983032227,0.9150110483169556,0.2325233817100525,0.9338443279266357
41,0.25051215291023254,0.9158327579498291,0.23907560110092163,0.9330428242683411
42,0.2526744306087494,0.9144458770751953,0.23894333839416504,0.932273268699646
43,0.24555836617946625,0.9204105734825134,0.22850003838539124,0.9320403337478638
44,0.24428647756576538,0.9206583499908447,0.259714812040329,0.9256174564361572
45,0.23993472754955292,0.9239922761917114,0.21783436834812164,0.9383202791213989
46,0.23865382373332977,0.9254939556121826,0.22409850358963013,0.9424126148223877
47,0.23181815445423126,0.9297695755958557,0.2487557828426361,0.936521589756012
48,0.2319580614566803,0.9289844036102295,0.22416406869888306,0.9425682425498962
49,0.2263450026512146,0.9333460330963135,0.21168015897274017,0.9490466713905334
50,0.22271032631397247,0.9355877041816711,0.2542857229709625,0.9250046014785767
51,0.2213434875011444,0.9360057711601257,0.2365037202835083,0.9395405054092407
52,0.21566243469715118,0.9407952427864075,0.2219511717557907,0.9459609389305115
53,0.21548286080360413,0.9397688508033752,0.2733301818370819,0.9242609143257141
54,0.2090502381324768,0.9441791772842407,0.19376710057258606,0.953420877456665
55,0.203935906291008,0.9469891786575317,0.293600857257843,0.9432634115219116
56,0.20678849518299103,0.9441964626312256,0.242618128657341,0.9479805827140808
57,0.19949331879615784,0.948936402797699,0.2093314230442047,0.9475718140602112
58,0.19780291616916656,0.9501997828483582,0.21081313490867615,0.9492479562759399
59,0.19864344596862793,0.9497957825660706,0.28149187564849854,0.9183416962623596
60,0.18158894777297974,0.958381175994873,0.18458330631256104,0.9602041840553284
61,0.1765437126159668,0.9609964489936829,0.1650320291519165,0.9662772417068481
62,0.16798660159111023,0.9647475481033325,0.23109689354896545,0.950809895992279
63,0.16301575303077698,0.9667952656745911,0.19742321968078613,0.9544757604598999
64,0.1631043404340744,0.9660747051239014,0.20220988988876343,0.956383466720581
65,0.15717314183712006,0.9693677425384521,0.1784723699092865,0.9625898599624634
66,0.15556156635284424,0.9702936410903931,0.25080710649490356,0.9533800482749939
67,0.1451622098684311,0.9741652607917786,0.21430225670337677,0.9584988355636597
68,0.14136335253715515,0.9759305119514465,0.2092294543981552,0.9595006704330444
69,0.13906419277191162,0.9766348004341125,0.2655417323112488,0.9509320855140686
70,0.1354590356349945,0.9776532053947449,0.18810048699378967,0.9639567136764526
71,0.1321665644645691,0.9785275459289551,0.1880890429019928,0.96246337890625
72,0.1305949091911316,0.9789817929267883,0.17646914720535278,0.9658211469650269
73,0.12649820744991302,0.980610728263855,0.18145866692066193,0.9644578099250793
74,0.1248665601015091,0.9805364608764648,0.17827779054641724,0.9669431447982788
75,0.12519310414791107,0.9807125926017761,0.18459922075271606,0.9664180278778076
76,0.12250807136297226,0.9813439249992371,0.18862269818782806,0.9650855660438538
77,0.1214793398976326,0.9812291264533997,0.16628356277942657,0.9694398641586304
78,0.1264411211013794,0.979873776435852,0.17262369394302368,0.9671260714530945
79,0.12016141414642334,0.9826459884643555,0.182097390294075,0.9659259915351868
80,0.120975561439991,0.9822850823402405,0.16906210780143738,0.9683796763420105
81,0.1171407550573349,0.9830885529518127,0.17647020518779755,0.9675505757331848
82,0.11616627126932144,0.9835473895072937,0.17363260686397552,0.9693296551704407
83,0.11623989790678024,0.9834578037261963,0.16691899299621582,0.9692315459251404
