epoch,loss,auc,val_loss,val_auc
0,0.3983161747455597,0.7774925231933594,0.35222575068473816,0.8386498689651489
1,0.36434251070022583,0.8204612731933594,0.3454706072807312,0.8470184206962585
2,0.35214295983314514,0.8340762257575989,0.3367052376270294,0.8534203767776489
3,0.347318559885025,0.8398260474205017,0.33896389603614807,0.8548948168754578
4,0.3449276387691498,0.8426721096038818,0.35490256547927856,0.8540143370628357
5,0.3421623706817627,0.8452341556549072,0.32839933037757874,0.8639065623283386
6,0.3401798605918884,0.8474920392036438,0.3186507523059845,0.8705248832702637
7,0.3315347135066986,0.856694221496582,0.3220566213130951,0.872828483581543
8,0.3341103494167328,0.8542705178260803,0.315748393535614,0.8736454248428345
9,0.3301679491996765,0.8580425977706909,0.3104510009288788,0.8777613639831543
10,0.3269459009170532,0.8623460531234741,0.3137286603450775,0.8776929974555969
11,0.3294714093208313,0.8586732149124146,0.30841419100761414,0.8833147883415222
12,0.32326072454452515,0.8648564219474792,0.3071692883968353,0.8842725157737732
13,0.3215939402580261,0.867193877696991,0.3045876920223236,0.8877533078193665
14,0.31879499554634094,0.8691994547843933,0.31311047077178955,0.8866433501243591
15,0.31819021701812744,0.870049238204956,0.3044664263725281,0.8894497752189636
16,0.3158697187900543,0.8724254369735718,0.2972980737686157,0.8924708366394043
17,0.31552717089653015,0.8725634217262268,0.2930753529071808,0.8951687812805176
18,0.3126799762248993,0.8758997321128845,0.30826908349990845,0.8941420912742615
19,0.310223788022995,0.8774926066398621,0.2954704463481903,0.8971478343009949
20,0.30931583046913147,0.8785927295684814,0.28763347864151,0.8980274200439453
21,0.30860593914985657,0.8789638876914978,0.2860398590564728,0.9007461667060852
22,0.3044978976249695,0.8824957013130188,0.28222647309303284,0.9023829102516174
23,0.3039349615573883,0.8835176229476929,0.29453158378601074,0.8975998759269714
24,0.30002814531326294,0.8871661424636841,0.27914589643478394,0.9080045819282532
25,0.29824298620224,0.8883262872695923,0.2798510491847992,0.9051247835159302
26,0.29462873935699463,0.8919467926025391,0.2849467098712921,0.9093751907348633
27,0.29257822036743164,0.8935922980308533,0.2826375961303711,0.9130449295043945
28,0.2899600565433502,0.8952286839485168,0.2760508954524994,0.9172894358634949
29,0.29007524251937866,0.8954222798347473,0.2703496813774109,0.9131806492805481
30,0.2840884327888489,0.9000022411346436,0.26727840304374695,0.9183798432350159
31,0.2817575931549072,0.902428925037384,0.2605254650115967,0.9203087687492371
32,0.28077393770217896,0.9024207592010498,0.2627074420452118,0.9196517467498779
33,0.2755618393421173,0.9073858261108398,0.26446449756622314,0.919956386089325
34,0.2759627401828766,0.9069598913192749,0.2632497549057007,0.920119047164917
35,0.27291467785835266,0.9088009595870972,0.2547512650489807,0.9246935248374939
36,0.2674102783203125,0.9130454659461975,0.25114044547080994,0.9294769763946533
37,0.26440054178237915,0.9155372381210327,0.2748844623565674,0.9235984683036804
38,0.26269689202308655,0.9162038564682007,0.26286551356315613,0.9258421659469604
39,0.2607937157154083,0.9179835915565491,0.27079713344573975,0.9283236265182495
40,0.2599257826805115,0.9184284806251526,0.23873811960220337,0.9351476430892944
41,0.2577471435070038,0.9201161861419678,0.2367052286863327,0.9340148568153381
42,0.25312286615371704,0.9232354760169983,0.23433895409107208,0.936738133430481
43,0.2508620321750641,0.9245750308036804,0.24295201897621155,0.9391199350357056
44,0.24659942090511322,0.9278613924980164,0.2503352463245392,0.9302377700805664
45,0.24529261887073517,0.9281491637229919,0.2255990356206894,0.9442747235298157
46,0.2397279590368271,0.9311444759368896,0.22281940281391144,0.9424259066581726
47,0.23970240354537964,0.9325495362281799,0.2543085515499115,0.9366302490234375
48,0.2340674251317978,0.9347866773605347,0.2117765247821808,0.9490000009536743
49,0.23298026621341705,0.9358659982681274,0.22833675146102905,0.9454026222229004
50,0.22726666927337646,0.9390199184417725,0.22254255414009094,0.9474730491638184
51,0.22174452245235443,0.9420590400695801,0.20682846009731293,0.9536209106445312
52,0.2220114916563034,0.942559003829956,0.21054141223430634,0.9486502408981323
53,0.21714536845684052,0.9452356100082397,0.21044424176216125,0.9505980610847473
54,0.21528509259223938,0.9460867643356323,0.21271635591983795,0.948022186756134
55,0.20978811383247375,0.9487483501434326,0.1944054216146469,0.9573134183883667
56,0.21224068105220795,0.9478775262832642,0.23966442048549652,0.9411192536354065
57,0.208731546998024,0.9498404860496521,0.20416510105133057,0.9543755650520325
58,0.1975189596414566,0.9556893110275269,0.21749119460582733,0.9575764536857605
59,0.19708222150802612,0.9554164409637451,0.18703822791576385,0.9629346132278442
60,0.19660882651805878,0.9553035497665405,0.21201097965240479,0.952376127243042
61,0.19093461334705353,0.95806485414505,0.19557306170463562,0.9586817026138306
62,0.19061799347400665,0.9582688808441162,0.22068814933300018,0.9529726505279541
63,0.18474796414375305,0.9607011675834656,0.20664268732070923,0.9535414576530457
64,0.18515242636203766,0.960364818572998,0.19316817820072174,0.9632385969161987
65,0.16542592644691467,0.9692555069923401,0.18149425089359283,0.9633041024208069
66,0.15931077301502228,0.9711485505104065,0.17450232803821564,0.9695137739181519
67,0.1537727266550064,0.9736600518226624,0.16547925770282745,0.9689174294471741
68,0.14916302263736725,0.9749380350112915,0.2112458050251007,0.9597831964492798
69,0.14543697237968445,0.976348876953125,0.17579390108585358,0.9656900763511658
70,0.14226751029491425,0.9769383668899536,0.20108239352703094,0.9613001346588135
71,0.14142797887325287,0.9767791032791138,0.22187462449073792,0.9574271440505981
72,0.1386464685201645,0.9784711599349976,0.1707809865474701,0.9700166583061218
73,0.12653639912605286,0.9817256331443787,0.26920729875564575,0.9452823400497437
74,0.12837602198123932,0.9813399910926819,0.17586016654968262,0.9661274552345276
75,0.12405887991189957,0.9829592108726501,0.19368940591812134,0.961151659488678
76,0.12309283763170242,0.9830102324485779,0.22311389446258545,0.9552412033081055
77,0.12179917097091675,0.9832022786140442,0.21066319942474365,0.958627462387085
78,0.11313091218471527,0.9860374927520752,0.2139415144920349,0.9572672843933105
79,0.11293289065361023,0.986133337020874,0.20241326093673706,0.9607270956039429
80,0.10786371678113937,0.9868546724319458,0.1819254755973816,0.9645495414733887
81,0.10996925085783005,0.9860807657241821,0.1840185523033142,0.9646782875061035
82,0.10827621817588806,0.9868251085281372,0.18977172672748566,0.9646654725074768
83,0.10413651913404465,0.9881229400634766,0.175508514046669,0.967362642288208
84,0.10454343259334564,0.9872495532035828,0.17923828959465027,0.9653064012527466
85,0.10737910121679306,0.9872136116027832,0.17794562876224518,0.965350866317749
86,0.0970420390367508,0.9899584054946899,0.19435599446296692,0.9612982869148254
87,0.10153177380561829,0.9885841012001038,0.18556800484657288,0.9634872078895569
88,0.10166710615158081,0.9884557127952576,0.17830237746238708,0.9650802612304688
89,0.10408526659011841,0.9873440861701965,0.17949827015399933,0.9647623896598816
90,0.09807251393795013,0.9895119071006775,0.1722131073474884,0.9670138955116272
91,0.10231495648622513,0.9883610010147095,0.1795271337032318,0.965541660785675
92,0.09779956191778183,0.9892971515655518,0.17559626698493958,0.9666021466255188
93,0.09909150749444962,0.9888960719108582,0.17521558701992035,0.9666733145713806
94,0.09960003942251205,0.9888395667076111,0.17261436581611633,0.9673072099685669
95,0.09988168627023697,0.988686203956604,0.17694039642810822,0.9662416577339172
96,0.09993226826190948,0.989209771156311,0.17739157378673553,0.9659355282783508
97,0.09588304907083511,0.989894688129425,0.17436926066875458,0.9665830731391907
98,0.096980519592762,0.9891327023506165,0.17187774181365967,0.9668785929679871
99,0.0997432991862297,0.9889259934425354,0.17257604002952576,0.966795802116394
