epoch,loss,auc,val_loss,val_auc
0,0.38077637553215027,0.7775030732154846,0.35722270607948303,0.8294668197631836
1,0.3478955924510956,0.8204957842826843,0.3261377215385437,0.8514853715896606
2,0.34191370010375977,0.8273193836212158,0.3243359625339508,0.854194164276123
3,0.33489084243774414,0.83609539270401,0.31969496607780457,0.856500506401062
4,0.3287331759929657,0.8434610962867737,0.32259267568588257,0.8579317331314087
5,0.32414543628692627,0.8494405150413513,0.3126039505004883,0.8638995289802551
6,0.32474005222320557,0.8481249809265137,0.30793824791908264,0.8677434325218201
7,0.3225650489330292,0.8498912453651428,0.3054314851760864,0.8704009652137756
8,0.3187209367752075,0.854475736618042,0.31012582778930664,0.8721317648887634
9,0.3195495009422302,0.8539221286773682,0.29989349842071533,0.877686083316803
10,0.3155623972415924,0.8574910759925842,0.3003079891204834,0.8750694394111633
11,0.31484460830688477,0.858845055103302,0.2988712787628174,0.8784255385398865
12,0.3118492066860199,0.8619078397750854,0.2946167588233948,0.8808433413505554
13,0.3095111548900604,0.8636941909790039,0.29088202118873596,0.8837984204292297
14,0.30758488178253174,0.8659095764160156,0.28892210125923157,0.8846628069877625
15,0.30449989438056946,0.8688179850578308,0.29264676570892334,0.8829121589660645
16,0.30372554063796997,0.8701286911964417,0.2965104579925537,0.8869996070861816
17,0.30376431345939636,0.8694366812705994,0.29313918948173523,0.8868378400802612
18,0.29942288994789124,0.8747789859771729,0.289107084274292,0.8912696242332458
19,0.3005260229110718,0.8728957772254944,0.28379154205322266,0.8918846845626831
20,0.2978852391242981,0.8760274648666382,0.2835124433040619,0.8911440372467041
21,0.29407069087028503,0.8796837329864502,0.32762110233306885,0.886179506778717
22,0.29499778151512146,0.8793074488639832,0.2812238037586212,0.9005909562110901
23,0.29250624775886536,0.8812687397003174,0.28468236327171326,0.8981562852859497
24,0.2895704507827759,0.8844720125198364,0.2681182622909546,0.9062392115592957
25,0.28710994124412537,0.8851630091667175,0.28385162353515625,0.903302013874054
26,0.2846241593360901,0.8881884217262268,0.277241587638855,0.900898277759552
27,0.2852558493614197,0.8884462714195251,0.26606231927871704,0.9071871042251587
28,0.2792559564113617,0.8935093879699707,0.26965612173080444,0.9087587594985962
29,0.27938616275787354,0.8942543864250183,0.2645184397697449,0.9148370027542114
30,0.2762807309627533,0.8955131769180298,0.2688385546207428,0.9095291495323181
