epoch,loss,auc,val_loss,val_auc
0,0.42902034521102905,0.8059837818145752,0.41268637776374817,0.8552374839782715
1,0.386764794588089,0.8472492098808289,0.36151576042175293,0.8696704506874084
2,0.372507780790329,0.8597976565361023,0.3555055856704712,0.8753383755683899
3,0.3646121025085449,0.866352915763855,0.35213932394981384,0.8817005157470703
4,0.363775372505188,0.867496132850647,0.33819136023521423,0.887373149394989
5,0.35798630118370056,0.8721566796302795,0.341680109500885,0.8875365257263184
6,0.35576802492141724,0.8731968402862549,0.3348463177680969,0.8905218839645386
7,0.35111743211746216,0.8769689202308655,0.33259934186935425,0.8928018808364868
8,0.3501565456390381,0.8787771463394165,0.3251102566719055,0.8966711759567261
9,0.3472787141799927,0.8795316815376282,0.3377913236618042,0.8968049883842468
10,0.3478214740753174,0.8801602125167847,0.3227354884147644,0.8979682326316833
11,0.34126338362693787,0.8846578598022461,0.3217310607433319,0.9017236232757568
12,0.3395608067512512,0.886368453502655,0.32032251358032227,0.9024910926818848
13,0.3362732231616974,0.8885868787765503,0.3128797113895416,0.9055150747299194
14,0.338411808013916,0.8872168064117432,0.31230801343917847,0.9062488079071045
15,0.33545759320259094,0.8894286155700684,0.3108152151107788,0.9075673222541809
16,0.33277684450149536,0.8911584615707397,0.3116416931152344,0.9084039330482483
17,0.32759156823158264,0.8946683406829834,0.3232263922691345,0.9072759747505188
18,0.3285406827926636,0.8941230773925781,0.3116154372692108,0.9104827046394348
19,0.32747942209243774,0.8954730033874512,0.3182455897331238,0.9109172224998474
20,0.32383936643600464,0.8982225060462952,0.32960304617881775,0.9121242761611938
21,0.31910020112991333,0.9017157554626465,0.3123045265674591,0.9163191914558411
22,0.31052735447883606,0.9069578051567078,0.2940306067466736,0.919625997543335
23,0.30853718519210815,0.9083534479141235,0.3020102083683014,0.920356810092926
24,0.308225154876709,0.9085834622383118,0.30198386311531067,0.9226154685020447
25,0.30699509382247925,0.9093663692474365,0.2865998446941376,0.9252356290817261
26,0.30511975288391113,0.9102785587310791,0.2806520462036133,0.9285327792167664
27,0.3014915883541107,0.912909209728241,0.2819124460220337,0.9282596111297607
28,0.29729416966438293,0.9159521460533142,0.29786813259124756,0.925567090511322
29,0.29566171765327454,0.9166479706764221,0.2884306013584137,0.9291308522224426
30,0.29530370235443115,0.9164196848869324,0.27602699398994446,0.9316344261169434
31,0.2953307032585144,0.9171169400215149,0.27441200613975525,0.9330711960792542
32,0.2899750769138336,0.9195899367332458,0.27080237865448,0.9326135516166687
33,0.28773799538612366,0.9215208888053894,0.272733211517334,0.9348880648612976
34,0.2849595844745636,0.9228113889694214,0.26740387082099915,0.9350833296775818
35,0.2823026776313782,0.9245196580886841,0.29230156540870667,0.932231605052948
36,0.2814333736896515,0.924808919429779,0.2711225152015686,0.940082311630249
37,0.2772127091884613,0.9269711375236511,0.2728114426136017,0.9396902322769165
38,0.27588820457458496,0.9279072880744934,0.2602114677429199,0.9404346346855164
39,0.2721712589263916,0.9307105541229248,0.2653474509716034,0.9441332221031189
40,0.26955941319465637,0.9315851926803589,0.24713996052742004,0.9445981979370117
41,0.2673175632953644,0.9323998093605042,0.26128849387168884,0.9438104629516602
42,0.2669781446456909,0.9333078265190125,0.27214401960372925,0.945391058921814
43,0.26510879397392273,0.9342814683914185,0.30671465396881104,0.9433954358100891
44,0.2579894959926605,0.9377545714378357,0.25498369336128235,0.948081374168396
45,0.2609885334968567,0.9364798665046692,0.26048365235328674,0.9477840662002563
46,0.24885761737823486,0.9424461126327515,0.2405804991722107,0.9529812335968018
47,0.24629434943199158,0.9438966512680054,0.26111072301864624,0.9517925381660461
48,0.23818925023078918,0.9477300047874451,0.24513961374759674,0.9541112184524536
49,0.2398412525653839,0.9465258121490479,0.26284536719322205,0.9529830813407898
50,0.24270011484622955,0.9455874562263489,0.2524822950363159,0.9550808072090149
51,0.23647622764110565,0.948279857635498,0.241453155875206,0.9558552503585815
52,0.23099765181541443,0.9512085914611816,0.24285249412059784,0.957015335559845
53,0.22816336154937744,0.9522558450698853,0.24278433620929718,0.9575471878051758
54,0.2259977161884308,0.953395664691925,0.24955178797245026,0.9575682282447815
55,0.22273418307304382,0.9548241496086121,0.2398930937051773,0.958450436592102
56,0.22436898946762085,0.9540029168128967,0.23007763922214508,0.9594638347625732
57,0.22716368734836578,0.9527799487113953,0.23792330920696259,0.9595867991447449
58,0.21972742676734924,0.956043004989624,0.2592638432979584,0.9574652314186096
59,0.22152283787727356,0.9551030397415161,0.2465585619211197,0.9602822065353394
60,0.22165362536907196,0.9553804397583008,0.21673519909381866,0.9634764790534973
61,0.21953590214252472,0.956112802028656,0.2351522445678711,0.9607049226760864
62,0.21743935346603394,0.9568114280700684,0.23677675426006317,0.962916374206543
63,0.21873287856578827,0.9559652805328369,0.2339770346879959,0.9614661931991577
64,0.21614475548267365,0.9573826789855957,0.2488783448934555,0.958103597164154
65,0.21751774847507477,0.9567130208015442,0.2386062741279602,0.9618101119995117
66,0.21059346199035645,0.959648072719574,0.2326287031173706,0.9623597264289856
67,0.21132777631282806,0.9595223665237427,0.22936025261878967,0.9635740518569946
68,0.2099282592535019,0.9600920677185059,0.23026354610919952,0.9634039998054504
69,0.2117573469877243,0.958963930606842,0.24182143807411194,0.9633558988571167
70,0.2110476791858673,0.959236741065979,0.23492774367332458,0.9633087515830994
71,0.20347678661346436,0.9626496434211731,0.22686579823493958,0.964295506477356
72,0.2060718834400177,0.9614407420158386,0.22067813575267792,0.9656810164451599
73,0.20732490718364716,0.9612732529640198,0.21964532136917114,0.9651010036468506
74,0.20594120025634766,0.9612473249435425,0.22204235196113586,0.9653473496437073
75,0.20489279925823212,0.9618915319442749,0.22568251192569733,0.9638102054595947
76,0.20367616415023804,0.9625444412231445,0.22038689255714417,0.9657817482948303
77,0.2035578042268753,0.9621720314025879,0.2222588062286377,0.9649801850318909
78,0.20558923482894897,0.9615253806114197,0.21951588988304138,0.965920090675354
79,0.20309065282344818,0.9625138640403748,0.21745051443576813,0.9661734700202942
80,0.2065124660730362,0.9609192609786987,0.21882346272468567,0.9654471278190613
81,0.20282022655010223,0.9628795981407166,0.21820491552352905,0.9657195806503296
82,0.20122703909873962,0.9627740979194641,0.2166939228773117,0.9653260111808777
83,0.2023811638355255,0.9627180099487305,0.21418583393096924,0.9655556082725525
84,0.2011127918958664,0.9637097120285034,0.21667496860027313,0.965800940990448
85,0.20447826385498047,0.9622033834457397,0.21782101690769196,0.9647546410560608
86,0.2017388641834259,0.9629566073417664,0.21832214295864105,0.9649417996406555
87,0.20010721683502197,0.9636025428771973,0.21742601692676544,0.9646645188331604
88,0.1995820552110672,0.9638667702674866,0.21999096870422363,0.9647918939590454
89,0.20421697199344635,0.9621462821960449,0.22006936371326447,0.9646013975143433
90,0.1999208927154541,0.9640526175498962,0.21877968311309814,0.9653346538543701
91,0.20368914306163788,0.9624403715133667,0.21890787780284882,0.9653418064117432
92,0.19618070125579834,0.9653369188308716,0.22008000314235687,0.965359628200531
93,0.20167531073093414,0.9629334211349487,0.21725720167160034,0.9652002453804016
94,0.20404648780822754,0.9619001150131226,0.2176513671875,0.9657498002052307
95,0.2020467072725296,0.9630305767059326,0.21754789352416992,0.9649996757507324
96,0.19989623129367828,0.9637748599052429,0.21935056149959564,0.9646986126899719
97,0.20602090656757355,0.9613256454467773,0.21816346049308777,0.9653338193893433
98,0.20230348408222198,0.96273273229599,0.2178155481815338,0.9651599526405334
99,0.2032092660665512,0.9624087810516357,0.2183721661567688,0.9657135605812073
