target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,20-40,2,0.05,M,80+,0.6273759033548715,0.6850356294536817,0.3149643705463183,0.4950523311132255,0.5049476688867744,0.4490812830893803,0.7234427141268076,0.27655728587319245,5203,5307,1989,4326
F,20-40,2,0.05,F,0-20,0.7401878229098279,0.41509433962264153,0.5849056603773585,0.903177004538578,0.09682299546142209,0.4074074074074074,0.9059180576631259,0.09408194233687406,597,64,62,44
F,20-40,2,0.05,F,20-40,0.7748081300141452,0.5673341185708677,0.4326658814291323,0.8434087882822903,0.15659121171770973,0.450296042380804,0.8960671508063756,0.10393284919362444,9501,1764,1102,1445
F,20-40,2,0.05,F,40-60,0.718375734032497,0.5927287045544035,0.40727129544559654,0.7292793767582775,0.2707206232417226,0.4192739764181599,0.8444845386658648,0.1555154613341352,16850,6255,3103,4516
F,20-40,2,0.05,F,60-80,0.6692653312025432,0.6225101214574899,0.37748987854251015,0.6283281160591067,0.37167188394089334,0.41046449546182595,0.800162887393373,0.19983711260662695,18667,11042,4662,7688
F,20-40,2,0.05,F,80+,0.6330703105038497,0.6265964240102171,0.3734035759897829,0.5771801647753769,0.422819835224623,0.4191137213027229,0.7604710701484895,0.2395289298515105,7426,5440,2339,3925
F,20-40,2,0.1,,,0.6658798854292564,0.7043676563868668,0.2956323436131332,0.5473899220046566,0.45261007799534336,0.3851534370561226,0.8214269424096188,0.17857305759038122,90044,74453,19575,46639
F,20-40,2,0.1,M,,0.6537491765355419,0.7210137162451778,0.2789862837548221,0.5107088190951882,0.4892911809048118,0.3876478128735831,0.809928819127578,0.19007118087242197,44376,42515,10414,26914
F,20-40,2,0.1,F,,0.6784655292509322,0.6828567472131829,0.31714325278681715,0.5884596551813004,0.4115403448186996,0.3818012891237443,0.8329168870488245,0.16708311295117548,45668,31938,9161,19725
F,20-40,2,0.1,,0-20,0.7838956945339923,0.5454545454545454,0.45454545454545453,0.888100866824271,0.11189913317572892,0.4580152671755725,0.9185004074979625,0.08149959250203749,1127,142,100,120
F,20-40,2,0.1,,20-40,0.7619207993389497,0.6625756266205705,0.33742437337942954,0.7443516483516484,0.25564835164835165,0.39724323764120634,0.896643015990681,0.10335698400931907,16934,5816,1952,3833
F,20-40,2,0.1,,40-60,0.6836995212420964,0.6955549640670748,0.3044450359329252,0.5810297367502811,0.4189702632497189,0.3767698030508377,0.8397680152415107,0.1602319847584893,29973,21613,5719,13066
F,20-40,2,0.1,,60-80,0.6336150747655972,0.7110417750043335,0.2889582249956665,0.4863697417424751,0.5136302582575248,0.3786857702036521,0.7926616915422886,0.20733830845771145,31865,33651,8335,20510
F,20-40,2,0.1,,80+,0.601686349798364,0.7242229112012084,0.27577708879879165,0.433992128678987,0.566007871321013,0.40777046685466184,0.7451887762597327,0.2548112237402674,10145,13231,3469,9110
F,20-40,2,0.1,M,0-20,0.7891995614035088,0.6140350877192983,0.38596491228070173,0.8782894736842105,0.12171052631578948,0.4861111111111111,0.9238754325259516,0.07612456747404844,534,74,44,70
F,20-40,2,0.1,M,20-40,0.7424679127352243,0.6899320568252008,0.31006794317479924,0.6872442316064432,0.3127557683935568,0.38345348438036386,0.8871529729122176,0.1128470270877824,7893,3592,1004,2234
F,20-40,2,0.1,M,40-60,0.6673294088363556,0.7163711266344259,0.2836288733655741,0.5330220146764509,0.466977985323549,0.37555753791257807,0.8273926313494658,0.1726073686505341,15181,13300,3167,7999
F,20-40,2,0.1,M,60-80,0.6259998246129284,0.7236738405577448,0.27632615944225525,0.4608316809562376,0.5391683190437624,0.38206958358672344,0.7835604729569305,0.21643952704306949,16501,19306,4558,11937
F,20-40,2,0.1,M,80+,0.5938228192732782,0.7401425178147268,0.25985748218527316,0.4059942911512845,0.5940057088487155,0.4281395987908766,0.722241029113067,0.27775897088693297,4267,6243,1641,4674
F,20-40,2,0.1,F,0-20,0.7829903234093569,0.4716981132075472,0.5283018867924528,0.897125567322239,0.10287443267776097,0.423728813559322,0.9137134052388289,0.08628659476117104,593,68,56,50
F,20-40,2,0.1,F,20-40,0.7787316862862779,0.6277974087161367,0.37220259128386335,0.8025743453173546,0.19742565468264536,0.41825791263405704,0.9050956051656822,0.09490439483431774,9041,2224,948,1599
F,20-40,2,0.1,F,40-60,0.7020326636455025,0.6650479065494159,0.3349520934505841,0.6402077472408569,0.35979225275914306,0.37869955156950674,0.852859778597786,0.14714022140221403,14792,8313,2552,5067
F,20-40,2,0.1,F,60-80,0.6422963842388578,0.69417004048583,0.30582995951417,0.5171496852805547,0.4828503147194453,0.37407278122000176,0.8026748863695732,0.19732511363042685,15364,14345,3777,8573
F,20-40,2,0.1,F,80+,0.607187327713762,0.7081736909323116,0.29182630906768836,0.4568630498989585,0.5431369501010415,0.38830532212885155,0.7627822475992733,0.2372177524007267,5878,6988,1828,4436
F,20-40,2,0.25,,,0.6728323860444787,0.7267647325339052,0.2732352674660948,0.5340583718852016,0.46594162811479845,0.38569184406258017,0.8292289249879652,0.17077107501203478,87851,76646,18092,48122
F,20-40,2,0.25,M,,0.661977128125451,0.7433561937419632,0.25664380625803684,0.4967488002209665,0.5032511997790335,0.38821422575409925,0.8183645223062777,0.1816354776937224,43163,43728,9580,27748
F,20-40,2,0.25,F,,0.6838890495794895,0.7053243785917053,0.2946756214082947,0.5758317655851352,0.42416823441486484,0.3823087893117166,0.84,0.16,44688,32918,8512,20374
F,20-40,2,0.25,,0-20,0.7879772906368651,0.509090909090909,0.4909090909090909,0.8794326241134752,0.12056737588652482,0.4226415094339623,0.9117647058823529,0.08823529411764706,1116,153,108,112
F,20-40,2,0.25,,20-40,0.7697854284004673,0.6511668107173725,0.34883318928262746,0.7653626373626373,0.23463736263736265,0.41372872048325093,0.8961399897066392,0.10386001029336078,17412,5338,2018,3767
F,20-40,2,0.25,,40-60,0.6931137210308137,0.7011445302102741,0.2988554697897258,0.5906059783662234,0.4093940216337766,0.384106153397492,0.8444056428591226,0.15559435714087747,30467,21119,5614,13171
F,20-40,2,0.25,,60-80,0.636644129786194,0.7426243716415323,0.25737562835846767,0.45668233713901946,0.5433176628609805,0.3756949681673887,0.8011996572407883,0.19880034275921166,29920,35596,7424,21421
F,20-40,2,0.25,,80+,0.6020012980659019,0.7672310994514667,0.23276890054853328,0.38227241615331964,0.6177275838466804,0.4006060354489228,0.7532029669588671,0.24679703304113285,8936,14440,2928,9651
F,20-40,2,0.25,M,0-20,0.7857513850415513,0.5350877192982456,0.4649122807017544,0.8569078947368421,0.14309210526315788,0.41216216216216217,0.9076655052264808,0.09233449477351917,521,87,53,61
F,20-40,2,0.25,M,20-40,0.755434338045462,0.6865348980852378,0.3134651019147622,0.7118850674793209,0.28811493252067916,0.4018438177874187,0.8895658796648895,0.11043412033511044,8176,3309,1015,2223
F,20-40,2,0.25,M,40-60,0.678639689800019,0.7257746731148128,0.2742253268851872,0.5401144622730943,0.45988553772690566,0.38222809168946326,0.8339929520195175,0.16600704798048252,15383,13098,3062,8104
F,20-40,2,0.25,M,60-80,0.6289535120389156,0.7555622916035162,0.2444377083964838,0.428659200714944,0.571340799285056,0.37857294735882874,0.7919611991125329,0.2080388008874671,15349,20458,4032,12463
F,20-40,2,0.25,M,80+,0.5950971325427731,0.7754552652414886,0.22454473475851147,0.35528068506184585,0.6447193149381542,0.4195151203632314,0.7247670807453416,0.27523291925465837,3734,6776,1418,4897
F,20-40,2,0.25,F,0-20,0.7934518882196786,0.4811320754716981,0.5188679245283019,0.9001512859304085,0.09984871406959153,0.4358974358974359,0.9153846153846154,0.08461538461538462,595,66,55,51
F,20-40,2,0.25,F,20-40,0.7821553986126076,0.6062033765213978,0.3937966234786023,0.8198845983133599,0.18011540168664003,0.43212986286034144,0.9020412149623986,0.09795878503760133,9236,2029,1003,1544
F,20-40,2,0.25,F,40-60,0.7089733212044433,0.6650479065494159,0.3349520934505841,0.6528457043929885,0.34715429560701144,0.387148533007335,0.8552959854842368,0.1447040145157632,15084,8021,2552,5067
F,20-40,2,0.25,F,60-80,0.6450224614659634,0.7253441295546559,0.2746558704453441,0.4904574371402605,0.5095425628597394,0.3717629482071713,0.8111673996548461,0.18883260034515392,14571,15138,3392,8958
F,20-40,2,0.25,F,80+,0.6072567137161335,0.7589399744572158,0.24106002554278416,0.4043214674335458,0.5956785325664542,0.3828313738122081,0.7750297973778307,0.22497020262216924,5202,7664,1510,4754
F,20-40,2,0.5,,,0.6721369623877266,0.6561905337239858,0.3438094662760141,0.6075369155668492,0.39246308443315076,0.40227575735130733,0.8144707138374775,0.1855292861625225,99938,64559,22765,43449
F,20-40,2,0.5,M,,0.657458323747501,0.6644074153450493,0.33559258465495073,0.5758939360808369,0.4241060639191631,0.40227405436968794,0.7997826330174054,0.20021736698259465,50040,36851,12527,24801
F,20-40,2,0.5,F,,0.687542013480468,0.6455722495326456,0.3544277504673544,0.6429657500708708,0.3570342499291292,0.4022780222624903,0.8297525608620461,0.17024743913795398,49898,27708,10238,18648
F,20-40,2,0.5,,0-20,0.778848771401963,0.5909090909090909,0.4090909090909091,0.8360914105594957,0.16390858944050432,0.38461538461538464,0.9218071242397915,0.07819287576020852,1061,208,90,130
F,20-40,2,0.5,,20-40,0.7479379600520483,0.6409680207433016,0.35903197925669833,0.7468571428571429,0.25314285714285717,0.39167634942431606,0.8910740507656807,0.10892594923431928,16991,5759,2077,3708
F,20-40,2,0.5,,40-60,0.6931173596721987,0.6439180196965664,0.3560819803034336,0.6505641065405342,0.34943589345946574,0.4015669610251643,0.8338095356406371,0.16619046435936297,33560,18026,6689,12096
F,20-40,2,0.5,,60-80,0.6466470125113489,0.6622984919396776,0.3377015080603224,0.5583521582514195,0.4416478417485805,0.3976768875288828,0.7897111523682052,0.21028884763179484,36581,28935,9741,19104
F,20-40,2,0.5,,80+,0.6125477893470964,0.6686541060497655,0.3313458939502345,0.5024383983572895,0.49756160164271046,0.4196686957389482,0.7380757870923145,0.2619242129076855,11745,11631,4168,8411
F,20-40,2,0.5,M,0-20,0.7642688134810711,0.5701754385964912,0.4298245614035088,0.8404605263157895,0.15953947368421054,0.4012345679012346,0.9125,0.0875,511,97,49,65
F,20-40,2,0.5,M,20-40,0.7255083503121804,0.650710315009265,0.34928968499073504,0.699782324771441,0.30021767522855897,0.37929792979297927,0.8766361256544503,0.12336387434554974,8037,3448,1131,2107
F,20-40,2,0.5,M,40-60,0.6738166391560328,0.6556510836467849,0.34434891635321513,0.6094940486640217,0.3905059513359784,0.3969527734099658,0.8186662893793624,0.1813337106206376,17359,11122,3845,7321
F,20-40,2,0.5,M,60-80,0.6363821305885677,0.6702637162776599,0.3297362837223401,0.5338620940039657,0.4661379059960343,0.3984574908999171,0.7784972510690287,0.2215027489309713,19116,16691,5439,11056
F,20-40,2,0.5,M,80+,0.599577855573209,0.6733174980205859,0.3266825019794141,0.47735490009514747,0.5226450999048525,0.436326321190354,0.7086158192090396,0.29138418079096046,5017,5493,2063,4252
F,20-40,2,0.5,F,0-20,0.7906687979904662,0.6132075471698113,0.3867924528301887,0.8320726172465961,0.16792738275340394,0.3693181818181818,0.9306260575296108,0.06937394247038917,550,111,41,65
F,20-40,2,0.5,F,20-40,0.7689075735689673,0.6285826462504908,0.37141735374950924,0.7948513093652907,0.20514869063470928,0.4092535787321063,0.9044444444444445,0.09555555555555556,8954,2311,946,1601
F,20-40,2,0.5,F,40-60,0.7153226172714434,0.6267226670166689,0.37327733298333116,0.7011902185674097,0.29880978143259035,0.40885349773097013,0.8506694670517196,0.1493305329482804,16201,6904,2844,4775
F,20-40,2,0.5,F,60-80,0.6582736607167801,0.6516599190283401,0.3483400809716599,0.5878689959271601,0.41213100407283987,0.39660950128129313,0.8023613727201727,0.19763862727982726,17465,12244,4302,8048
F,20-40,2,0.5,F,80+,0.6223180299973853,0.6639527458492975,0.3360472541507024,0.5229286491528058,0.47707135084719415,0.40390404972322036,0.7616891203441639,0.23831087965583608,6728,6138,2105,4159
F,20-40,2,0.75,,,0.6696737780078659,0.6511764883559368,0.34882351164406317,0.6087345057964583,0.39126549420354173,0.40116673954912124,0.8125730329784472,0.18742696702155284,100135,64362,23097,43117
F,20-40,2,0.75,M,,0.661332869423197,0.6683454779254179,0.33165452207458207,0.5778849362995017,0.42211506370049834,0.4048291305617759,0.8022143051139904,0.1977856948860096,50213,36678,12380,24948
F,20-40,2,0.75,F,,0.6775765759686314,0.628989822059129,0.371010177940871,0.6432750045099606,0.35672499549003944,0.3962445205330077,0.8232655551707647,0.1767344448292353,49922,27684,10717,18169
F,20-40,2,0.75,,0-20,0.762422093273157,0.4909090909090909,0.509090909090909,0.8684003152088259,0.13159968479117415,0.3927272727272727,0.9077429983525536,0.09225700164744646,1102,167,112,108
F,20-40,2,0.75,,20-40,0.7514679761034125,0.6247191011235955,0.3752808988764045,0.7636923076923077,0.2363076923076923,0.40200222469410457,0.8889229982092607,0.11107700179073932,17374,5376,2171,3614
F,20-40,2,0.75,,40-60,0.6923165458878858,0.6592494011179132,0.34075059888208675,0.6363742100569922,0.3636257899430078,0.39766232098131143,0.8368298962502231,0.16317010374977695,32828,18758,6401,12384
F,20-40,2,0.75,,60-80,0.6423315203564856,0.6555728895822499,0.34442711041775004,0.55997008364369,0.4400299163563099,0.39611219338486353,0.78690317875681,0.2130968212431899,36687,28829,9935,18910
F,20-40,2,0.75,,80+,0.6101010589800728,0.6440098576993402,0.35599014230065984,0.5195071868583162,0.4804928131416838,0.4190244659390679,0.7305980026470942,0.26940199735290576,12144,11232,4478,8101
F,20-40,2,0.75,M,0-20,0.7655528624192058,0.5350877192982456,0.4649122807017544,0.8536184210526315,0.14638157894736842,0.4066666666666667,0.9073426573426573,0.09265734265734266,519,89,53,61
F,20-40,2,0.75,M,20-40,0.7348109748112518,0.6466954910438543,0.3533045089561458,0.7158032215933827,0.28419677840661733,0.3908174692049272,0.8778430325680726,0.12215696743192739,8221,3264,1144,2094
F,20-40,2,0.75,M,40-60,0.6817480700499114,0.6789360558839334,0.32106394411606665,0.5987500438889084,0.4012499561110916,0.3988110894839287,0.8262913072972187,0.17370869270278128,17053,11428,3585,7581
F,20-40,2,0.75,M,60-80,0.6371242520557887,0.6678993634434677,0.33210063655653227,0.5401178540508839,0.4598821459491161,0.4008514044535002,0.7792731082278991,0.2207268917721009,19340,16467,5478,11017
F,20-40,2,0.75,M,80+,0.6028249007656246,0.6642913697545526,0.33570863024544734,0.483349191246432,0.5166508087535681,0.43584415584415587,0.7055555555555556,0.29444444444444445,5080,5430,2120,4195
F,20-40,2,0.75,F,0-20,0.7576856107099021,0.44339622641509435,0.5566037735849056,0.8819969742813918,0.11800302571860817,0.376,0.9080996884735203,0.09190031152647975,583,78,59,47
F,20-40,2,0.75,F,20-40,0.7659266857207883,0.596780526109148,0.403219473890852,0.8125166444740346,0.18748335552596537,0.4185022026431718,0.8991159135559922,0.10088408644400786,9153,2112,1027,1520
F,20-40,2,0.75,F,40-60,0.7029848981459834,0.6303976899855624,0.3696023100144376,0.6827526509413547,0.3172473490586453,0.3958625236957059,0.8485288580495939,0.15147114195040612,15775,7330,2816,4803
F,20-40,2,0.75,F,60-80,0.6478040719677226,0.6391093117408907,0.3608906882591093,0.5838971355481504,0.41610286445184963,0.38968156010861515,0.7955879655109154,0.20441203448908457,17347,12362,4457,7893
F,20-40,2,0.75,F,80+,0.6136149878926886,0.6235632183908046,0.3764367816091954,0.5490439919166796,0.45095600808332037,0.40234857849196537,0.7497346635533857,0.2502653364466143,7064,5802,2358,3906
F,20-40,2,1.0,,,0.6541480681438412,0.7025704533784396,0.2974295466215604,0.5389095241858514,0.4610904758141486,0.3801647489539749,0.8182254506520956,0.18177454934790435,88649,75848,19694,46520
F,20-40,2,1.0,M,,0.6462916421593538,0.70716352336048,0.29283647663951995,0.5232072366528179,0.4767927633471821,0.38918703741927874,0.8061638855886369,0.19383611441136311,45462,41429,10931,26397
F,20-40,2,1.0,F,,0.6628416734859779,0.6966350481201966,0.3033649518798034,0.5564904775403964,0.4435095224596036,0.3689450331854351,0.8313185755534167,0.16868142444658327,43187,34419,8763,20123
F,20-40,2,1.0,,0-20,0.7485708145282614,0.4863636363636364,0.5136363636363637,0.8841607565011821,0.11583924349881797,0.421259842519685,0.908502024291498,0.09149797570850203,1122,147,113,107
F,20-40,2,1.0,,20-40,0.7370232678298365,0.6184961106309421,0.38150388936905794,0.7516923076923077,0.2483076923076923,0.38777500812831905,0.8856950486844831,0.11430495131551688,17101,5649,2207,3578
F,20-40,2,1.0,,40-60,0.6709641732001141,0.6847484695235561,0.315251530476444,0.5813398984220525,0.41866010157794753,0.3732733604178758,0.8350923115479937,0.16490768845200635,29989,21597,5922,12863
F,20-40,2,1.0,,60-80,0.6219030947370544,0.7183220662159819,0.281677933784018,0.4706789181268698,0.5293210818731302,0.3740139713713244,0.7914634772342283,0.20853652276577178,30837,34679,8125,20720
F,20-40,2,1.0,,80+,0.594932721980111,0.7355115668972096,0.26448843310279035,0.4106776180698152,0.5893223819301848,0.4017717561229807,0.7426317010907403,0.25736829890925966,9600,13776,3327,9252
F,20-40,2,1.0,M,0-20,0.7637638504155124,0.5701754385964912,0.4298245614035088,0.8634868421052632,0.13651315789473684,0.4391891891891892,0.9146341463414634,0.08536585365853659,525,83,49,65
F,20-40,2,1.0,M,20-40,0.7183910022552713,0.6445336627547869,0.3554663372452131,0.7046582498911624,0.2953417501088376,0.38090892498631135,0.8754868022501082,0.12451319774989182,8093,3392,1151,2087
F,20-40,2,1.0,M,40-60,0.6613709978055827,0.6957728819631023,0.3042271180368977,0.5569326919700853,0.4430673080299147,0.3810574847949774,0.823614933277948,0.17638506672205204,15862,12619,3397,7769
F,20-40,2,1.0,M,60-80,0.6192685013107004,0.7160957866020006,0.28390421339799937,0.46865138101488535,0.5313486189851147,0.383033919190609,0.781820723071189,0.21817927692881103,16781,19026,4683,11812
F,20-40,2,1.0,M,80+,0.5888781637666649,0.7385589865399842,0.26144101346001586,0.3997145575642245,0.6002854424357754,0.42504328807071906,0.7178742310321258,0.2821257689678742,4201,6309,1651,4664
F,20-40,2,1.0,F,0-20,0.744826306625182,0.39622641509433965,0.6037735849056604,0.903177004538578,0.09682299546142209,0.39622641509433965,0.903177004538578,0.09682299546142209,597,64,64,42
F,20-40,2,1.0,F,20-40,0.752936755268158,0.585394581861013,0.41460541813898705,0.7996449178872614,0.20035508211273856,0.39781216648879403,0.8950715421303657,0.10492845786963434,9008,2257,1056,1491
F,20-40,2,1.0,F,40-60,0.6818500565747557,0.6685916786979919,0.33140832130200815,0.6114260982471327,0.3885739017528673,0.3619954519613417,0.848366562575066,0.15163343742493393,14127,8978,2525,5094
F,20-40,2,1.0,F,60-80,0.6256589934510501,0.7212955465587044,0.2787044534412956,0.4731226227742435,0.5268773772257566,0.3626888156019706,0.8032918047776889,0.19670819522231112,14056,15653,3442,8908
F,20-40,2,1.0,F,80+,0.6004420702321345,0.7324393358876118,0.26756066411238827,0.4196331416135551,0.5803668583864449,0.38058896723351304,0.7631095406360424,0.23689045936395758,5399,7467,1676,4588
F,20-40,3,0,,,0.6548109748286607,0.6374180686863805,0.3625819313136195,0.5860167662632145,0.41398323373678547,0.3826299805085898,0.8006079431257579,0.19939205687424214,96398,68099,24008,42206
F,20-40,3,0,M,,0.6458288153801023,0.6438330475782255,0.35616695242177454,0.566295703812823,0.43370429618717704,0.3894001749894682,0.7872834034655446,0.21271659653445546,49206,37685,13295,24033
F,20-40,3,0,F,,0.6641690046514123,0.6291282974451291,0.3708717025548709,0.6080973120635003,0.39190268793649974,0.3740300903533867,0.8149900699421466,0.18500993005785338,47192,30414,10713,18173
F,20-40,3,0,,0-20,0.7613331900565944,0.42727272727272725,0.5727272727272728,0.9243498817966903,0.07565011820330969,0.49473684210526314,0.9030023094688222,0.09699769053117784,1173,96,126,94
F,20-40,3,0,,20-40,0.7373421410050623,0.5334485738980121,0.4665514261019879,0.7914285714285715,0.20857142857142857,0.394074830800664,0.8696387171561051,0.1303612828438949,18005,4745,2699,3086
F,20-40,3,0,,40-60,0.6718269073526468,0.6075059888208677,0.3924940111791323,0.6391462799984492,0.3608537200015508,0.38005794784693775,0.8172466785643466,0.18275332143565337,32971,18615,7373,11412
F,20-40,3,0,,60-80,0.6218588952972613,0.6577223088923557,0.34227769110764433,0.516591366994322,0.483408633005678,0.37462235649546827,0.7741662473123199,0.22583375268768013,33845,31671,9873,18972
F,20-40,3,0,,80+,0.5933643452776127,0.6870180459495986,0.31298195405040147,0.4450718685831622,0.5549281314168378,0.39983344128805404,0.7254724217279129,0.274527578272087,10404,12972,3937,8642
F,20-40,3,0,M,0-20,0.7773112880886427,0.4473684210526316,0.5526315789473685,0.9375,0.0625,0.5730337078651685,0.9004739336492891,0.0995260663507109,570,38,63,51
F,20-40,3,0,M,20-40,0.7182013330490156,0.535206917850525,0.464793082149475,0.7643012625163257,0.23569873748367437,0.3903153153153153,0.853641933287951,0.146358066712049,8778,2707,1505,1733
F,20-40,3,0,M,40-60,0.6619828436205318,0.6166039763567974,0.3833960236432026,0.6176047189354307,0.3823952810645694,0.38731998199819984,0.8042613506469755,0.19573864935302454,17590,10891,4281,6885
F,20-40,3,0,M,60-80,0.615893447249316,0.6637162776598969,0.33628372234010306,0.5006004412545033,0.4993995587454967,0.37974332292750607,0.7636758691206544,0.2363241308793456,17925,17882,5547,10948
F,20-40,3,0,M,80+,0.5818962448009776,0.6992874109263658,0.3007125890736342,0.41322549952426263,0.5867745004757374,0.41727298497590476,0.6957705863505287,0.3042294136494713,4343,6167,1899,4416
F,20-40,3,0,F,0-20,0.745311563383096,0.4056603773584906,0.5943396226415094,0.9122541603630863,0.08774583963691376,0.42574257425742573,0.9054054054054054,0.0945945945945946,603,58,63,43
F,20-40,3,0,F,20-40,0.7558783638131316,0.5312131919905771,0.46878680800942285,0.8190856635596981,0.18091433644030183,0.3989973459156591,0.8854236637558776,0.11457633624412245,9227,2038,1194,1353
F,20-40,3,0,F,40-60,0.6829287247262997,0.5941724635778973,0.4058275364221026,0.6657000649210127,0.33429993507898725,0.3695208554403722,0.8326205813890543,0.1673794186109457,15381,7724,3092,4527
F,20-40,3,0,F,60-80,0.6284304174241833,0.6497165991902834,0.3502834008097166,0.535864552829109,0.464135447170891,0.3678540319992665,0.7863281635878692,0.21367183641213078,15920,13789,4326,8024
F,20-40,3,0,F,80+,0.6011478171997477,0.6746487867177522,0.32535121328224775,0.4710865847971398,0.5289134152028603,0.38310216662133983,0.7483639955550068,0.25163600444499323,6061,6805,2038,4226
F,20-40,3,0.05,,,0.6672277022788903,0.6359682242426073,0.3640317757573927,0.6157194356128075,0.3842805643871925,0.39981770363548325,0.8077646983762401,0.19223530162375985,101284,63213,24104,42110
F,20-40,3,0.05,M,,0.6585913205435272,0.6426007286755251,0.3573992713244749,0.5919715505633495,0.4080284494366505,0.40354300903416834,0.7940504492265893,0.20594955077341073,51437,35454,13341,23987
F,20-40,3,0.05,F,,0.6761069861731543,0.6273973551201274,0.3726026448798726,0.642308584387805,0.3576914156121949,0.3949914999346149,0.8224220425672332,0.17757795743276686,49847,27759,10763,18123
F,20-40,3,0.05,,0-20,0.7788953363421448,0.5681818181818182,0.4318181818181818,0.8786446020488574,0.12135539795114263,0.44802867383512546,0.9214876033057852,0.07851239669421488,1115,154,95,125
F,20-40,3,0.05,,20-40,0.7537388167580044,0.6245462402765773,0.37545375972342265,0.7683076923076924,0.2316923076923077,0.4066861773975687,0.8894712737265279,0.11052872627347209,17479,5271,2172,3613
F,20-40,3,0.05,,40-60,0.6951710564425824,0.6343891402714932,0.36561085972850677,0.6590935525142481,0.34090644748575194,0.40392502457377216,0.831946755407654,0.16805324459234608,34000,17586,6868,11917
F,20-40,3,0.05,,60-80,0.6375295928050972,0.6411163113191194,0.35888368868088055,0.5573600341901215,0.4426399658098785,0.3893836986503274,0.7791243492361526,0.2208756507638474,36516,29000,10352,18493
F,20-40,3,0.05,,80+,0.6034193483086958,0.6329596947293108,0.36704030527068926,0.5207905544147844,0.4792094455852156,0.41546649968691296,0.7250312667500447,0.27496873324995535,12174,11202,4617,7962
F,20-40,3,0.05,M,0-20,0.7967307248384117,0.5964912280701754,0.40350877192982454,0.8832236842105263,0.11677631578947369,0.4892086330935252,0.9210977701543739,0.07890222984562607,537,71,46,68
F,20-40,3,0.05,M,20-40,0.7343607138026531,0.6266213712168005,0.3733786287831995,0.7341750108837615,0.2658249891162386,0.39925226288862653,0.8745980707395499,0.12540192926045016,8432,3053,1209,2029
F,20-40,3,0.05,M,40-60,0.683630005688405,0.6386351423965609,0.361364857603439,0.6313331694814086,0.36866683051859134,0.4044580568317169,0.8167242005813954,0.18327579941860464,17981,10500,4035,7131
F,20-40,3,0.05,M,60-80,0.6310660119842075,0.6446802061230676,0.3553197938769324,0.5412349540592621,0.45876504594073786,0.3929640441964451,0.7677984232003486,0.23220157679965137,19380,16427,5861,10634
F,20-40,3,0.05,M,80+,0.5938953136665077,0.6532066508313539,0.34679334916864607,0.485918173168411,0.514081826831589,0.4329345088161209,0.6998766616417705,0.3001233383582294,5107,5403,2190,4125
F,20-40,3,0.05,F,0-20,0.7589843861502013,0.5377358490566038,0.46226415094339623,0.8744326777609682,0.12556732223903178,0.40714285714285714,0.9218500797448166,0.07814992025518341,578,83,49,57
F,20-40,3,0.05,F,20-40,0.7732223196362884,0.6219081272084805,0.37809187279151946,0.8031069684864625,0.19689303151353751,0.41662283008942663,0.9037962037962038,0.09620379620379621,9047,2218,963,1584
F,20-40,3,0.05,F,40-60,0.7089339743614688,0.6281664260401627,0.37183357395983724,0.6933131356849167,0.3066868643150833,0.403133423180593,0.8497241671971144,0.15027583280288564,16019,7086,2833,4786
F,20-40,3,0.05,F,60-80,0.6449291078931221,0.6363562753036437,0.36364372469635625,0.5767949106331415,0.4232050893668585,0.384641738449491,0.7923429047024553,0.20765709529754472,17136,12573,4491,7859
F,20-40,3,0.05,F,80+,0.6086298666736549,0.6125478927203065,0.3874521072796935,0.5492771646199285,0.4507228353800715,0.3981942714819427,0.7443648620181167,0.2556351379818833,7067,5799,2427,3837
F,20-40,3,0.1,,,0.6763589542717295,0.6758691515389494,0.32413084846105056,0.593171911949762,0.406828088050238,0.4007378619911528,0.8197031175180826,0.1802968824819174,97575,66922,21462,44752
F,20-40,3,0.1,M,,0.6701215303901229,0.6953761251607372,0.30462387483926273,0.5590567492605678,0.44094325073943214,0.40386799645252136,0.8103189430840061,0.18968105691599385,48577,38314,11371,25957
F,20-40,3,0.1,F,,0.6820451954193336,0.6506612199681506,0.3493387800318493,0.6313687086050047,0.36863129139499523,0.39649389279159547,0.8292237133815092,0.17077628661849076,48998,28608,10091,18795
F,20-40,3,0.1,,0-20,0.7412995200229243,0.4090909090909091,0.5909090909090909,0.9109535066981875,0.08904649330181245,0.4433497536945813,0.8989113530326595,0.10108864696734059,1156,113,130,90
F,20-40,3,0.1,,20-40,0.7372258303494259,0.5486603284356093,0.45133967156439064,0.8138021978021978,0.1861978021978022,0.42834008097165993,0.8764023668639054,0.12359763313609468,18514,4236,2611,3174
F,20-40,3,0.1,,40-60,0.6947646142145951,0.6356667553899388,0.3643332446100612,0.6595975652308766,0.3404024347691234,0.40476594013762246,0.8325422069977979,0.1674577930022021,34026,17560,6844,11941
F,20-40,3,0.1,,60-80,0.6486933174337373,0.7092737042815046,0.2907262957184954,0.5094328103058795,0.4905671896941205,0.38896176733397975,0.7991954408313778,0.2008045591686222,33376,32140,8386,20459
F,20-40,3,0.1,,80+,0.6176939123248939,0.7224739645440814,0.2775260354559186,0.4493069815195072,0.5506930184804928,0.41382450708073404,0.7505359439759897,0.24946405602401028,10503,12873,3491,9088
