target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
M,0-20,3,0.25,F,60-80,0.632571281505725,0.6053728853943293,0.39462711460567074,0.5914847331209696,0.4085152668790304,0.6590363789637508,0.5346958842534064,0.46530411574659364,7613,5258,6625,10163
M,0-20,3,0.25,F,80+,0.6122216757818717,0.6006581933726737,0.3993418066273264,0.5682074408117249,0.4317925591882751,0.663782292450464,0.5006385696040868,0.49936143039591313,3528,2681,3519,5293
M,0-20,3,0.5,,,0.6304355545272633,0.61980583276064,0.38019416723936,0.5710751339642002,0.42892486603579977,0.6299149082681619,0.560480261391102,0.43951973860889804,50089,37621,39279,64034
M,0-20,3,0.5,M,,0.6281509942641065,0.635370315435578,0.364629684564422,0.5518038583334952,0.4481961416665048,0.6256267951901076,0.5621239708676378,0.43787602913236223,28403,23070,22125,38553
M,0-20,3,0.5,F,,0.6339585638827254,0.5976545092060513,0.40234549079394866,0.598449098987223,0.401550901012777,0.636515787370104,0.5583419155509783,0.4416580844490216,21686,14551,17154,25481
M,0-20,3,0.5,,0-20,0.6798590270099512,0.646978021978022,0.35302197802197804,0.6078028747433265,0.3921971252566735,0.552168815943728,0.6972909305064782,0.3027090694935218,592,382,257,471
M,0-20,3,0.5,,20-40,0.6852829202676074,0.6477323156119641,0.35226768438803585,0.6370063933809703,0.3629936066190297,0.6019465522929727,0.6808972503617945,0.3191027496382055,8469,4826,3969,7298
M,0-20,3,0.5,,40-60,0.6474404101721754,0.6294890996838076,0.3705109003161924,0.586920790347963,0.4130792096520371,0.6155573637103336,0.6012179831631739,0.39878201683682607,16783,11812,11132,18913
M,0-20,3,0.5,,60-80,0.6123632559592427,0.618473422670215,0.38152657732978495,0.5434373940645321,0.456562605935468,0.6393271009835427,0.5211917006561447,0.47880829934385527,17634,14815,16200,26261
M,0-20,3,0.5,,80+,0.5851421025001916,0.5895704869232404,0.4104295130767595,0.5332741792369121,0.46672582076308783,0.657166558037566,0.4612754674853475,0.5387245325146526,6611,5786,7721,11091
M,0-20,3,0.5,M,0-20,0.6744417752924033,0.6226912928759895,0.37730870712401055,0.6253731343283582,0.3746268656716418,0.48459958932238195,0.7455516014234875,0.25444839857651247,419,251,143,236
M,0-20,3,0.5,M,20-40,0.6779623905990354,0.6561790954469823,0.3438209045530177,0.6212256338387055,0.37877436616129445,0.5933524825605252,0.6820534340467198,0.3179465659532802,4876,2973,2273,4338
M,0-20,3,0.5,M,40-60,0.6427630608811175,0.6356369691923397,0.3643630308076603,0.572550616709332,0.4274493832906679,0.6091605489945738,0.5998780859494056,0.40012191405059433,9841,7347,6564,11451
M,0-20,3,0.5,M,60-80,0.6091152142043812,0.6358820550773185,0.3641179449226814,0.5214015731944018,0.4785984268055981,0.6353376143218525,0.5219881366332584,0.4780118633667417,10208,9370,9348,16325
M,0-20,3,0.5,M,80+,0.5821095426632191,0.6203,0.3797,0.49434389140271495,0.505656108597285,0.6647021003000428,0.44617852975495914,0.5538214702450408,3059,3129,3797,6203
M,0-20,3,0.5,F,0-20,0.6780462976926558,0.673352435530086,0.32664756446991405,0.569078947368421,0.4309210526315789,0.6420765027322405,0.6027874564459931,0.397212543554007,173,131,114,235
M,0-20,3,0.5,F,20-40,0.6957441730303019,0.6357388316151202,0.3642611683848797,0.6597502754315093,0.3402497245684906,0.6150010388531062,0.6793344677632823,0.32066553223671773,3593,1853,1696,2960
M,0-20,3,0.5,F,40-60,0.6545812494566453,0.6202826267664173,0.37971737323358273,0.6085736828263347,0.3914263171736653,0.6256393057768089,0.6031277150304083,0.39687228496959165,6942,4465,4568,7462
M,0-20,3,0.5,F,60-80,0.6175502207190144,0.5918513223731237,0.40814867762687634,0.5769559474788284,0.4230440525211716,0.6459918080748976,0.5201008544614092,0.47989914553859087,7426,5445,6852,9936
M,0-20,3,0.5,F,80+,0.5858737722546605,0.554698138901498,0.44530186109850206,0.5720727975519407,0.42792720244805926,0.647846255798542,0.4751203852327448,0.5248796147672552,3552,2657,3924,4888
M,0-20,3,0.75,,,0.6522915826597777,0.6074646946657245,0.39253530533427544,0.6134534260631627,0.3865465739368373,0.6492556614216402,0.5702204323866045,0.42977956761339553,53806,33904,40554,62759
M,0-20,3,0.75,M,,0.6506053698965873,0.6262731138139029,0.3737268861860971,0.5936121850290443,0.40638781497095566,0.6449702133437432,0.5739968440036068,0.42600315599639316,30555,20918,22677,38001
M,0-20,3,0.75,F,,0.6552310022503139,0.5806966107658027,0.41930338923419724,0.6416370008554793,0.3583629991445208,0.6559453158117846,0.5653326201128185,0.43466737988718146,23251,12986,17877,24758
M,0-20,3,0.75,,0-20,0.7007553534760927,0.646978021978022,0.35302197802197804,0.6724845995893224,0.3275154004106776,0.5962025316455696,0.7182017543859649,0.2817982456140351,655,319,257,471
M,0-20,3,0.75,,20-40,0.7001410830345106,0.6214609035235644,0.37853909647643563,0.6773975178638586,0.3226024821361414,0.6201399344610752,0.6786225604701982,0.3213774395298018,9006,4289,4265,7002
M,0-20,3,0.75,,40-60,0.6676578289877069,0.6161424529871858,0.3838575470128141,0.6277321210001748,0.37226787899982516,0.6349075693658469,0.6088254248210834,0.3911745751789167,17950,10645,11533,18512
M,0-20,3,0.75,,60-80,0.6344474186186712,0.6046725230211253,0.3953274769788747,0.5867669265616814,0.4132330734383186,0.6569184320949749,0.5314576006252443,0.4685423993747558,19040,13409,16786,25675
M,0-20,3,0.75,,80+,0.6146719476674058,0.5899957473952796,0.4100042526047204,0.5771557634911673,0.4228442365088328,0.6792117985435407,0.4812348668280872,0.5187651331719129,7155,5242,7713,11099
M,0-20,3,0.75,M,0-20,0.6855117552081282,0.6121372031662269,0.38786279683377306,0.6686567164179105,0.33134328358208953,0.5110132158590308,0.7529411764705882,0.24705882352941178,448,222,147,232
M,0-20,3,0.75,M,20-40,0.6971770372558628,0.6359098472243231,0.3640901527756769,0.6625047776786852,0.3374952223213148,0.6134539617685685,0.6835809123176022,0.3164190876823978,5200,2649,2407,4204
M,0-20,3,0.75,M,40-60,0.6623293391054219,0.6244240910352484,0.37557590896475157,0.6142657668140563,0.3857342331859437,0.6291738911572236,0.609443546525052,0.39055645347494805,10558,6630,6766,11249
M,0-20,3,0.75,M,60-80,0.6329821811802276,0.6254820239161766,0.3745179760838235,0.5642047195832056,0.4357952804167944,0.6530296868645791,0.5346304631915203,0.46536953680847976,11046,8532,9615,16058
M,0-20,3,0.75,M,80+,0.610367913703943,0.6258,0.3742,0.5337750484809308,0.4662249515190692,0.6844580553428853,0.4688431511710433,0.5311568488289568,3303,2885,3742,6258
M,0-20,3,0.75,F,0-20,0.7140608505504449,0.6848137535816619,0.3151862464183381,0.680921052631579,0.3190789473684211,0.7113095238095238,0.6529968454258676,0.3470031545741325,207,97,110,239
M,0-20,3,0.75,F,20-40,0.7050804099102339,0.6009450171821306,0.39905498281786944,0.6988615497612927,0.30113845023870733,0.6304641730509238,0.6719632768361582,0.3280367231638418,3806,1640,1858,2798
M,0-20,3,0.75,F,40-60,0.6758635722723816,0.6037406483790524,0.3962593516209476,0.648023143683703,0.351976856316297,0.6439971626174854,0.6079447322970639,0.3920552677029361,7392,4015,4767,7263
M,0-20,3,0.75,F,60-80,0.6374802370295797,0.5728496545151298,0.42715034548487013,0.6210861626913216,0.37891383730867845,0.6635159376293639,0.5271348499835147,0.4728651500164853,7994,4877,7171,9617
M,0-20,3,0.75,F,80+,0.6166020222939377,0.549364502950522,0.450635497049478,0.6203897568046385,0.3796102431953616,0.6725479299805501,0.4923942221654097,0.5076057778345903,3852,2357,3971,4841
M,0-20,3,1.0,,,0.6095940363061698,0.5876995150658678,0.4123004849341322,0.5728765249116406,0.42712347508835935,0.6184253412100225,0.5412039679889706,0.45879603201102936,50247,37463,42596,60717
M,0-20,3,1.0,M,,0.6085299495210529,0.6112429546128745,0.38875704538712547,0.5471412196685641,0.4528587803314359,0.6140664580539413,0.5441915288298037,0.4558084711701963,28163,23310,23589,37089
M,0-20,3,1.0,F,,0.6120747829871649,0.5541925647941832,0.44580743520581684,0.6094323481524409,0.39056765184755915,0.6253937164183055,0.5374412888467061,0.4625587111532939,22084,14153,19007,23628
M,0-20,3,1.0,,0-20,0.6471204616738498,0.5288461538461539,0.47115384615384615,0.6796714579055442,0.3203285420944558,0.5523672883787661,0.6587064676616915,0.34129353233830845,662,312,343,385
M,0-20,3,1.0,,20-40,0.6497181093077585,0.5739771012691932,0.4260228987308068,0.6476871004136894,0.3523128995863106,0.5799479867276477,0.6420848557154575,0.3579151442845425,8611,4684,4800,6467
M,0-20,3,1.0,,40-60,0.6217741331116923,0.599600599101348,0.400399400898652,0.5786675992306347,0.4213324007693653,0.5992415926554236,0.5790320887426952,0.4209679112573048,16547,12048,12030,18015
M,0-20,3,1.0,,60-80,0.5925873871627809,0.5940981135630343,0.4059018864369657,0.5405097229498598,0.45949027705014023,0.6285130556109229,0.504371081842756,0.4956289181572439,17539,14910,17235,25226
M,0-20,3,1.0,,80+,0.5809554827033099,0.5647459068679567,0.4352540931320434,0.5556182947487295,0.44438170525127046,0.6585260026033596,0.4568851154152295,0.5431148845847705,6888,5509,8188,10624
M,0-20,3,1.0,M,0-20,0.6325010829756232,0.503957783641161,0.49604221635883905,0.6671641791044776,0.3328358208955224,0.4613526570048309,0.7039370078740157,0.29606299212598425,447,223,188,191
M,0-20,3,1.0,M,20-40,0.643681345169225,0.5835728331568598,0.41642716684314024,0.6272136577908014,0.37278634220919865,0.5686910377358491,0.6413496612819176,0.35865033871808233,4923,2926,2753,3858
M,0-20,3,1.0,M,40-60,0.6161845031139527,0.6150985290036081,0.3849014709963919,0.556202001396323,0.44379799860367697,0.5922817895130685,0.579604704741118,0.42039529525888203,9560,7628,6934,11081
M,0-20,3,1.0,M,60-80,0.5921547483674312,0.6187434269465976,0.3812565730534024,0.5130759015221167,0.4869240984778833,0.6249508222519474,0.5064791004890838,0.49352089951091616,10045,9533,9788,15885
M,0-20,3,1.0,M,80+,0.5825407886231415,0.6074,0.3926,0.5151906916612798,0.4848093083387201,0.6693850562045405,0.4481304470059039,0.5518695529940961,3188,3000,3926,6074
M,0-20,3,1.0,F,0-20,0.6691581209470668,0.5558739255014327,0.44412607449856734,0.7072368421052632,0.29276315789473684,0.6855123674911661,0.581081081081081,0.4189189189189189,215,89,155,194
M,0-20,3,1.0,F,20-40,0.6590407159073844,0.560352233676976,0.43964776632302405,0.6771942710246052,0.3228057289753948,0.5974353102816579,0.6430688753269398,0.35693112467306015,3688,1758,2047,2609
M,0-20,3,1.0,F,40-60,0.6309757115641392,0.5763923524522028,0.4236076475477972,0.6125186289120715,0.38748137108792846,0.6107098819799189,0.5782504344947447,0.42174956550525533,6987,4420,5096,6934
M,0-20,3,1.0,F,60-80,0.594114080324235,0.5564093400047653,0.44359065999523467,0.5822391422577888,0.41776085774221117,0.6346650360103275,0.5015728532226759,0.49842714677732414,7494,5377,7447,9341
M,0-20,3,1.0,F,80+,0.5763377890601018,0.5163413527008625,0.48365864729913755,0.5959091641166049,0.40409083588339506,0.6445672191528545,0.4647073599598091,0.535292640040191,3700,2509,4262,4550
M,0-20,4,0,,,0.6202550908424422,0.6375480336453302,0.3624519663546698,0.5355945730247407,0.4644054269752594,0.6178893058161351,0.5564478874240432,0.4435521125759568,46977,40733,37446,65867
M,0-20,4,0,M,,0.6140001771804742,0.6532680707999604,0.34673192920003953,0.5116080275095681,0.48839197249043187,0.611920713822594,0.5558862643277817,0.44411373567221835,26334,25139,21039,39639
M,0-20,4,0,F,,0.6293650748265254,0.6151753254368476,0.38482467456315234,0.5696663631095289,0.43033363689047105,0.6271340442829133,0.557165991902834,0.442834008097166,20643,15594,16407,26228
M,0-20,4,0,,0-20,0.6623713811855495,0.5892857142857143,0.4107142857142857,0.688911704312115,0.311088295687885,0.5860655737704918,0.6917525773195876,0.3082474226804124,671,303,299,429
M,0-20,4,0,,20-40,0.6616239125579588,0.5920830744652525,0.4079169255347475,0.6479879654005265,0.3520120345994735,0.5877015240947934,0.6521080917417303,0.3478919082582696,8615,4680,4596,6671
M,0-20,4,0,,40-60,0.6258505829877903,0.6201364619737061,0.3798635380262939,0.5595733519846127,0.4404266480153873,0.5966822519695126,0.5836798715984534,0.41632012840154664,16001,12594,11413,18632
M,0-20,4,0,,60-80,0.6023992632014208,0.6535173453286546,0.3464826546713455,0.49243428148787327,0.5075657185121267,0.6275356747099663,0.5206412303281093,0.4793587696718908,15979,16470,14712,27749
M,0-20,4,0,,80+,0.5871783646084905,0.6584095258345737,0.3415904741654263,0.4606759699927402,0.5393240300072598,0.6494337248322147,0.4705446156381313,0.5294553843618687,5711,6686,6426,12386
M,0-20,4,0,M,0-20,0.6398850076792817,0.5620052770448549,0.43799472295514513,0.6761194029850747,0.3238805970149254,0.49534883720930234,0.7318255250403877,0.2681744749596123,453,217,166,213
M,0-20,4,0,M,20-40,0.6502162017041558,0.6074723944940251,0.3925276055059749,0.61663906230093,0.3833609376990699,0.5716725978647687,0.6509751176866173,0.34902488231338263,4840,3009,2595,4016
M,0-20,4,0,M,40-60,0.61632806576321,0.6324174299195116,0.3675825700804885,0.5361298580404934,0.46387014195950665,0.5882990808633688,0.581865252257372,0.41813474774262804,9215,7973,6622,11393
M,0-20,4,0,M,60-80,0.5972721697318344,0.6707825341798777,0.3292174658201223,0.4672591684543876,0.5327408315456125,0.6227984521355466,0.5197727272727273,0.4802272727272727,9148,10430,8452,17221
M,0-20,4,0,M,80+,0.5828056076276664,0.6796,0.3204,0.4327731092436975,0.5672268907563025,0.6594216960993596,0.4552873172390343,0.5447126827609656,2678,3510,3204,6796
M,0-20,4,0,F,0-20,0.6933626149901977,0.6189111747851003,0.38108882521489973,0.7171052631578947,0.28289473684210525,0.7152317880794702,0.6210826210826211,0.3789173789173789,218,86,133,216
M,0-20,4,0,F,20-40,0.6784593669113685,0.5702319587628866,0.42976804123711343,0.6931692985677561,0.30683070143224384,0.6137309292649098,0.6535664819944599,0.3464335180055402,3775,1671,2001,2655
M,0-20,4,0,F,40-60,0.640212343545741,0.6017456359102245,0.39825436408977555,0.5948978697291137,0.4051021302708863,0.6103709949409781,0.5861622181912413,0.41383778180875874,6786,4621,4791,7239
M,0-20,4,0,F,60-80,0.6102074604902107,0.6271146056707172,0.3728853943292828,0.5307279931629244,0.4692720068370756,0.6354418155480445,0.5218088763272477,0.4781911236727523,6831,6040,6260,10528
M,0-20,4,0,F,80+,0.589674711865626,0.6343622333182024,0.36563776668179754,0.4884844580447737,0.5115155419552263,0.6376910791695186,0.4848920863309353,0.5151079136690647,3033,3176,3222,5590
M,0-20,4,0.05,,,0.6224511399207222,0.6652405795979209,0.3347594204020791,0.5103408961349903,0.4896591038650097,0.6154231885096171,0.5641297087476527,0.4358702912523473,44762,42948,34585,68728
M,0-20,4,0.05,M,,0.6181755717826442,0.6817792280562972,0.31822077194370285,0.4852641190527072,0.5147358809472927,0.609586820700224,0.564002980558629,0.43599701944137104,24978,26495,19309,41369
M,0-20,4,0.05,F,,0.6289120239620782,0.6417028263164067,0.3582971736835933,0.5459613102629909,0.4540386897370091,0.6244636172738063,0.5642897889332573,0.43571021106674274,19784,16453,15276,27359
M,0-20,4,0.05,,0-20,0.6673722837737212,0.45604395604395603,0.5439560439560439,0.7320328542094456,0.2679671457905544,0.5598650927487352,0.6429215509467989,0.3570784490532011,713,261,396,332
M,0-20,4,0.05,,20-40,0.6613801957631831,0.5537410135794799,0.4462589864205201,0.6791274915381722,0.32087250846182774,0.5939076630176107,0.6423134381446965,0.3576865618553034,9029,4266,5028,6239
M,0-20,4,0.05,,40-60,0.626405844983181,0.6377101015143951,0.36228989848560494,0.540968700821822,0.459031299178178,0.5934460756984451,0.5869697199666085,0.41303028003339154,15469,13126,10885,19160
M,0-20,4,0.05,,60-80,0.6029113076206959,0.6951084524622595,0.3048915475377405,0.4497827359857006,0.5502172640142994,0.6230868289387574,0.5299371845611996,0.47006281543880035,14595,17854,12946,29515
M,0-20,4,0.05,,80+,0.5856087801588428,0.7166702105039336,0.28332978949606635,0.3997741389045737,0.6002258610954263,0.6443626630980261,0.4818199494458487,0.5181800505541513,4956,7441,5330,13482
M,0-20,4,0.05,M,0-20,0.655349899578624,0.43007915567282323,0.5699208443271768,0.7164179104477612,0.2835820895522388,0.46175637393767704,0.6896551724137931,0.3103448275862069,480,190,216,163
M,0-20,4,0.05,M,20-40,0.6496154952716182,0.5787324156708517,0.4212675843291484,0.6417378009937572,0.35826219900624284,0.5763784272371196,0.643952953208898,0.356047046791102,5037,2812,2785,3826
M,0-20,4,0.05,M,40-60,0.6199771868670712,0.656563974465723,0.343436025534277,0.5110542238771236,0.48894577612287643,0.5846184262554369,0.5867343530826264,0.4132656469173736,8784,8404,6187,11828
M,0-20,4,0.05,M,60-80,0.5982593679784893,0.7084096132123242,0.2915903867876758,0.4272652977832261,0.5727347022167739,0.6186054421768707,0.5277269572897609,0.4722730427102391,8365,11213,7486,18187
M,0-20,4,0.05,M,80+,0.5857245879120879,0.7365,0.2635,0.37362637362637363,0.6263736263736264,0.6551908193221244,0.46735395189003437,0.5326460481099656,2312,3876,2635,7365
M,0-20,4,0.05,F,0-20,0.689451063188056,0.48424068767908307,0.5157593123209169,0.7664473684210527,0.23355263157894737,0.7041666666666667,0.5641646489104116,0.4358353510895884,233,71,180,169
M,0-20,4,0.05,F,20-40,0.6798671673967337,0.5182560137457045,0.48174398625429554,0.7330150569225119,0.26698494307748805,0.6239979312128264,0.6402566158781074,0.35974338412189255,3992,1454,2243,2413
M,0-20,4,0.05,F,40-60,0.6371084211973792,0.6094763092269326,0.3905236907730673,0.5860436574033488,0.4139563425966512,0.6082628173220508,0.5872792761135026,0.4127207238864974,6685,4722,4698,7332
M,0-20,4,0.05,F,60-80,0.6098689027370756,0.6747676912080057,0.3252323087919943,0.484033874601818,0.515966125398182,0.6304190550392342,0.5329341317365269,0.46706586826347307,6230,6641,5460,11328
M,0-20,4,0.05,F,80+,0.5837636063708203,0.69416704493872,0.30583295506128005,0.42583346754710905,0.574166532452891,0.6317909522825862,0.49522382468627085,0.5047761753137292,2644,3565,2695,6117
M,0-20,4,0.1,,,0.6329025997369777,0.5858410848586335,0.41415891514136655,0.6114354121536882,0.3885645878463117,0.6397585776800626,0.5562193389132621,0.4437806610867378,53629,34081,42788,60525
M,0-20,4,0.1,M,,0.6307299962646241,0.5861597284023864,0.4138402715976136,0.6081635031958502,0.3918364968041497,0.6381333429022534,0.5548878844279004,0.4451121155720996,31304,20169,25111,35567
M,0-20,4,0.1,F,,0.6359896260916987,0.5853875923537,0.4146124076463,0.6160830090791181,0.383916990920882,0.6420890146642655,0.5580970951452427,0.44190290485475725,22325,13912,17677,24958
M,0-20,4,0.1,,0-20,0.6654528736150913,0.6840659340659341,0.3159340659340659,0.553388090349076,0.446611909650924,0.5337620578778135,0.7009102730819246,0.29908972691807545,539,435,230,498
M,0-20,4,0.1,,20-40,0.6774285369719029,0.6481760894648088,0.35182391053519124,0.6183527641970665,0.3816472358029334,0.5900460531631252,0.6746819860484202,0.32531801395157983,8221,5074,3964,7303
M,0-20,4,0.1,,40-60,0.6480134114850339,0.6039274421700782,0.3960725578299218,0.6157370169610071,0.3842629830389928,0.622833213194659,0.596705866404582,0.40329413359541805,17607,10988,11900,18145
M,0-20,4,0.1,,60-80,0.6230566198948212,0.5709239066437437,0.42907609335625635,0.6095411260747635,0.39045887392523654,0.6567511920242739,0.5205273961787462,0.47947260382125373,19779,12670,18219,24242
M,0-20,4,0.1,,80+,0.6065052344308812,0.5494896874335531,0.45051031256644697,0.603613777526821,0.396386222473179,0.6777916202216248,0.4689184108284246,0.5310815891715753,7483,4914,8475,10337
M,0-20,4,0.1,M,0-20,0.6380144134210215,0.6306068601583114,0.36939313984168864,0.5716417910447761,0.42835820895522386,0.4543726235741445,0.7323135755258127,0.2676864244741874,383,287,140,239
M,0-20,4,0.1,M,20-40,0.6715958621414534,0.6331871123884435,0.3668128876115565,0.626958848260925,0.37304115173907504,0.5884172055102614,0.6698883746256467,0.3301116253743534,4921,2928,2425,4186
M,0-20,4,0.1,M,40-60,0.6440683932809851,0.596225367749098,0.40377463225090204,0.6184547358622294,0.3815452641377705,0.6209029423666108,0.593722073279714,0.40627792672028595,10630,6558,7274,10741
M,0-20,4,0.1,M,60-80,0.6189334937181941,0.5734429166828964,0.42655708331710357,0.6000612932883849,0.3999387067116151,0.6528024122029088,0.5175558394642936,0.48244416053570643,11748,7830,10951,14722
M,0-20,4,0.1,M,80+,0.6057258968972205,0.5679,0.4321,0.5853264382676148,0.4146735617323853,0.6887810794420861,0.4559989928238701,0.54400100717613,3622,2566,4321,5679
M,0-20,4,0.1,F,0-20,0.6870381541245664,0.7421203438395415,0.25787965616045844,0.5131578947368421,0.4868421052631579,0.6363636363636364,0.6341463414634146,0.36585365853658536,156,148,90,259
M,0-20,4,0.1,F,20-40,0.685783206691629,0.6694587628865979,0.33054123711340205,0.6059493206022769,0.3940506793977231,0.592247767433023,0.6819590824550527,0.3180409175449473,3300,2146,1539,3117
M,0-20,4,0.1,F,40-60,0.6538981073659325,0.6154613466334165,0.38453865336658355,0.6116419742263522,0.38835802577364775,0.6256548926821024,0.6013100060329225,0.3986899939670775,6977,4430,4626,7404
M,0-20,4,0.1,F,60-80,0.6293735918417888,0.5670717178937337,0.4329282821062664,0.623960842203403,0.376039157796597,0.6629526462395543,0.524936270344467,0.47506372965553306,8031,4840,7268,9520
M,0-20,4,0.1,F,80+,0.6057636415356824,0.5285973672265093,0.4714026327734907,0.6218392655822194,0.37816073441778064,0.6648586925492435,0.48172177167810354,0.5182782283218964,3861,2348,4154,4658
M,0-20,4,0.25,,,0.6320577176887002,0.6504215345600264,0.3495784654399737,0.5437008322882225,0.4562991677117775,0.6267266062917953,0.5690420504987829,0.43095794950121713,47688,40022,36116,67197
M,0-20,4,0.25,M,,0.6343345333882651,0.6806915191667491,0.3193084808332509,0.5180580109960562,0.4819419890039438,0.6247617607018605,0.5791794270324276,0.42082057296757236,26666,24807,19375,41303
M,0-20,4,0.25,F,,0.6300836479740591,0.6073413861850592,0.39265861381494077,0.580125286309573,0.4198747136904269,0.6298863995718699,0.5566824669650187,0.44331753303498134,21022,15215,16741,25894
M,0-20,4,0.25,,0-20,0.6646899045513008,0.7019230769230769,0.2980769230769231,0.5379876796714579,0.4620123203285421,0.5317377731529657,0.7071524966261808,0.29284750337381915,524,450,217,511
M,0-20,4,0.25,,20-40,0.6754764927866471,0.6770213898997071,0.3229786101002929,0.5873636705528394,0.4126363294471606,0.5816684459356413,0.6821278825995807,0.31787211740041926,7809,5486,3639,7628
M,0-20,4,0.25,,40-60,0.6464112614664876,0.6575470128141122,0.34245298718588785,0.5580346214373142,0.4419653785626858,0.6098660245724516,0.6079783586070259,0.3920216413929742,15957,12638,10289,19756
M,0-20,4,0.25,,60-80,0.617724744864501,0.6523162431407644,0.3476837568592355,0.5191223150174119,0.48087768498258804,0.6396471294628424,0.5329347000759301,0.46706529992406987,16845,15604,14763,27698
M,0-20,4,0.25,,80+,0.6012979097454713,0.6168403146927494,0.3831596853072507,0.52859562797451,0.47140437202549,0.6650618982118295,0.47620085749582153,0.5237991425041785,6553,5844,7208,11604
M,0-20,4,0.25,M,0-20,0.6518922537707242,0.662269129287599,0.33773087071240104,0.5507462686567164,0.44925373134328356,0.45471014492753625,0.7424547283702213,0.2575452716297787,369,301,128,251
M,0-20,4,0.25,M,20-40,0.6737139109526067,0.6802299198305853,0.3197700801694146,0.583004204357243,0.416995795642757,0.5787644787644788,0.6840059790732437,0.3159940209267564,4576,3273,2114,4497
M,0-20,4,0.25,M,40-60,0.6460091727919698,0.6740494032750486,0.3259505967249514,0.5433441936234582,0.4566558063765418,0.6073929571828731,0.6139635789888896,0.38603642101111035,9339,7849,5872,12143
M,0-20,4,0.25,M,60-80,0.6182260810410851,0.6876095508900402,0.3123904491099599,0.48467667790376956,0.5153233220962304,0.6363275899358374,0.5419498543606145,0.45805014563938545,9489,10089,8020,17653
M,0-20,4,0.25,M,80+,0.5995525371687136,0.6759,0.3241,0.46751777634130576,0.5324822236586942,0.6722697433857171,0.47163351809585913,0.5283664819041408,2893,3295,3241,6759
M,0-20,4,0.25,F,0-20,0.6720140250339316,0.7449856733524355,0.25501432664756446,0.5098684210526315,0.4901315789473684,0.6356968215158925,0.6352459016393442,0.36475409836065575,155,149,89,260
M,0-20,4,0.25,F,20-40,0.6781012152429412,0.6724656357388317,0.3275343642611684,0.5936467131839882,0.40635328681601174,0.5858907185628742,0.6794871794871795,0.32051282051282054,3233,2213,1525,3131
M,0-20,4,0.25,F,40-60,0.6476796305895207,0.6328345802161264,0.3671654197838736,0.5801700710090295,0.41982992899097044,0.6138526044186422,0.5997281377435433,0.4002718622564567,6618,4789,4417,7613
M,0-20,4,0.25,F,60-80,0.6190699680839841,0.5983440552775793,0.4016559447224208,0.5715173646181337,0.4284826353818662,0.6455655526992288,0.5217391304347826,0.4782608695652174,7356,5515,6743,10045
M,0-20,4,0.25,F,80+,0.600175042057102,0.5498184294144348,0.4501815705855651,0.5894669028829119,0.4105330971170881,0.6552610224506357,0.47987413137537693,0.5201258686246231,3660,2549,3967,4845
M,0-20,4,0.5,,,0.6645688996226325,0.6614075672955001,0.3385924327044999,0.5791357883935697,0.4208642116064303,0.6492598293521844,0.592186716718934,0.40781328328106603,50796,36914,34981,68332
M,0-20,4,0.5,M,,0.6634704859930761,0.6754507399716536,0.32454926002834633,0.563635303945758,0.43636469605424205,0.6459824102386281,0.5956677959141772,0.4043322040858228,29012,22461,19693,40985
M,0-20,4,0.5,F,,0.666622618405221,0.6414213674211329,0.35857863257886713,0.6011535171233822,0.39884648287661784,0.6542344497607655,0.5876132930513596,0.4123867069486405,21784,14453,15288,27347
M,0-20,4,0.5,,0-20,0.707950673556423,0.6126373626373627,0.3873626373626374,0.6960985626283368,0.30390143737166325,0.601078167115903,0.70625,0.29375,678,296,282,446
M,0-20,4,0.5,,20-40,0.7086319204813333,0.6305138901215941,0.36948610987840597,0.6765701391500564,0.3234298608499436,0.6229393195370045,0.6836145310837514,0.3163854689162487,8995,4300,4163,7104
M,0-20,4,0.5,,40-60,0.676016217557443,0.6583790980196372,0.34162090198036277,0.5969924812030075,0.4030075187969925,0.6318798913911515,0.6245107005670386,0.3754892994329614,17071,11524,10264,19781
M,0-20,4,0.5,,60-80,0.6468174515302048,0.6708980005181225,0.32910199948187746,0.544207833831551,0.455792166168449,0.6582480301314786,0.5582461353649669,0.441753864635033,17659,14790,13974,28487
M,0-20,4,0.5,,80+,0.626340147643287,0.6652136933871997,0.33478630661280034,0.5156892796644349,0.48431072033556505,0.6757749216978075,0.5037428098652589,0.4962571901347412,6393,6004,6298,12514
M,0-20,4,0.5,M,0-20,0.6723270192572756,0.554089709762533,0.44591029023746703,0.6880597014925374,0.3119402985074627,0.5011933174224343,0.7317460317460317,0.26825396825396824,461,209,169,210
M,0-20,4,0.5,M,20-40,0.7031022356847854,0.6259264861594313,0.37407351384056875,0.6726971588737419,0.3273028411262581,0.6169673475473386,0.6810266993421901,0.3189733006578099,5280,2569,2473,4138
M,0-20,4,0.5,M,40-60,0.6710215273892914,0.6653899528170969,0.33461004718290316,0.5843611822201535,0.4156388177798464,0.6265746693847681,0.6249377799900449,0.3750622200099552,10044,7144,6028,11987
M,0-20,4,0.5,M,60-80,0.645488049509831,0.6904140536750671,0.3095859463249328,0.522678516702421,0.4773214832975789,0.6547838936091614,0.5628403278147517,0.4371596721852483,10233,9345,7948,17725
M,0-20,4,0.5,M,80+,0.6278386231415644,0.6925,0.3075,0.48383968972204267,0.5161603102779574,0.684356161676055,0.49332674246169056,0.5066732575383095,2994,3194,3075,6925
