target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,1,0.25,,80+,0.7960526315789473,0.75,0.25,0.6578947368421053,0.34210526315789475,0.4090909090909091,0.8928571428571429,0.10714285714285714,25,13,3,9
F,,1,0.25,M,0-20,0.7794173908290976,0.8691588785046729,0.1308411214953271,0.543859649122807,0.45614035087719296,0.543859649122807,0.8691588785046729,0.1308411214953271,93,78,14,93
F,,1,0.25,M,20-40,0.7960471854304636,0.71875,0.28125,0.7086092715231788,0.2913907284768212,0.5111111111111111,0.856,0.144,428,176,72,184
F,,1,0.25,M,40-60,0.7656622049050301,0.6366782006920415,0.3633217993079585,0.7357609710550888,0.2642390289449113,0.39400428265524623,0.8824188129899216,0.11758118701007839,788,283,105,184
F,,1,0.25,M,60-80,0.7617814488224132,0.6838709677419355,0.3161290322580645,0.7162629757785467,0.2837370242214533,0.3925925925925926,0.8941684665226782,0.10583153347732181,414,164,49,106
F,,1,0.25,M,80+,0.5294117647058824,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,,1,0.25,F,0-20,0.7716476991588324,0.8604651162790697,0.13953488372093023,0.5212765957446809,0.4787234042553192,0.45121951219512196,0.8909090909090909,0.10909090909090909,49,45,6,37
F,,1,0.25,F,20-40,0.8187909420410334,0.860655737704918,0.13934426229508196,0.6592292089249493,0.3407707910750507,0.38461538461538464,0.9502923976608187,0.049707602339181284,325,168,17,105
F,,1,0.25,F,40-60,0.7716625865143409,0.6951219512195121,0.3048780487804878,0.7087980173482032,0.29120198265179675,0.32664756446991405,0.9196141479099679,0.08038585209003216,572,235,50,114
F,,1,0.25,F,60-80,0.736323511869259,0.7722772277227723,0.22772277227722773,0.6506024096385542,0.3493975903614458,0.34977578475336324,0.9215017064846417,0.07849829351535836,270,145,23,78
F,,1,0.25,F,80+,0.7532467532467533,0.8181818181818182,0.18181818181818182,0.5714285714285714,0.42857142857142855,0.5,0.8571428571428571,0.14285714285714285,12,9,2,9
F,,1,0.5,,,0.7769949980119897,0.7542033626901521,0.24579663730984788,0.6661203465230625,0.3338796534769375,0.39780405405405406,0.9026015228426396,0.0973984771573604,2845,1426,307,942
F,,1,0.5,M,,0.7750391922641671,0.7388613861386139,0.26113861386138615,0.6812781646866038,0.31872183531339615,0.43418181818181817,0.8874066168623266,0.11259338313767342,1663,778,211,597
F,,1,0.5,F,,0.7852756403107691,0.782312925170068,0.21768707482993196,0.6459016393442623,0.3540983606557377,0.3474320241691843,0.9248826291079812,0.07511737089201878,1182,648,96,345
F,,1,0.5,,0-20,0.7858616352201258,0.9066666666666666,0.09333333333333334,0.5056603773584906,0.49433962264150944,0.5093632958801498,0.9054054054054054,0.0945945945945946,134,131,14,136
F,,1,0.5,,20-40,0.7952364071324873,0.783068783068783,0.21693121693121692,0.6636280765724704,0.33637192342752964,0.44511278195488724,0.8987654320987655,0.10123456790123457,728,369,82,296
F,,1,0.5,,40-60,0.7643717072551467,0.7064017660044151,0.293598233995585,0.7039403620873269,0.29605963791267303,0.365296803652968,0.9085910652920962,0.09140893470790377,1322,556,133,320
F,,1,0.5,,60-80,0.7401340634441088,0.70703125,0.29296875,0.6414904330312186,0.35850956696878145,0.3370577281191806,0.8946629213483146,0.10533707865168539,637,356,75,181
F,,1,0.5,,80+,0.7543859649122807,0.75,0.25,0.631578947368421,0.3684210526315789,0.391304347826087,0.8888888888888888,0.1111111111111111,24,14,3,9
F,,1,0.5,M,0-20,0.7805651199650215,0.9158878504672897,0.08411214953271028,0.5146198830409356,0.4853801169590643,0.5414364640883977,0.9072164948453608,0.09278350515463918,88,83,9,98
F,,1,0.5,M,20-40,0.7906566897764902,0.75,0.25,0.6887417218543046,0.31125827814569534,0.5052631578947369,0.8666666666666667,0.13333333333333333,416,188,64,192
F,,1,0.5,M,40-60,0.761019517380193,0.6851211072664359,0.314878892733564,0.7142857142857143,0.2857142857142857,0.39285714285714285,0.8936915887850467,0.10630841121495327,765,306,91,198
F,,1,0.5,M,60-80,0.7472374148900547,0.7032258064516129,0.2967741935483871,0.6643598615916955,0.3356401384083045,0.35973597359735976,0.8930232558139535,0.10697674418604651,384,194,46,109
F,,1,0.5,M,80+,0.11764705882352944,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
F,,1,0.5,F,0-20,0.7986145472538347,0.8837209302325582,0.11627906976744186,0.48936170212765956,0.5106382978723404,0.4418604651162791,0.9019607843137255,0.09803921568627451,46,48,5,38
F,,1,0.5,F,20-40,0.8212516210554317,0.8524590163934426,0.14754098360655737,0.6328600405679513,0.3671399594320487,0.3649122807017544,0.9454545454545454,0.05454545454545454,312,181,18,104
F,,1,0.5,F,40-60,0.7734759875479796,0.7439024390243902,0.25609756097560976,0.6902106567534076,0.3097893432465923,0.3279569892473118,0.9298831385642737,0.07011686143572621,557,250,42,122
F,,1,0.5,F,60-80,0.7305260646546582,0.7128712871287128,0.2871287128712871,0.6096385542168675,0.39036144578313253,0.3076923076923077,0.8971631205673759,0.10283687943262411,253,162,29,72
F,,1,0.5,F,80+,0.7878787878787878,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5625,0.875,0.125,14,7,2,9
F,,1,0.75,,,0.7687348661415669,0.7982385908726981,0.20176140912730184,0.6099274174666355,0.3900725825333646,0.37438978595568906,0.9117955897794889,0.08820441022051102,2605,1666,252,997
F,,1,0.75,M,,0.7647749258743981,0.7908415841584159,0.20915841584158415,0.6132732486685785,0.38672675133142154,0.4036639292482628,0.8985594237695078,0.1014405762304922,1497,944,169,639
F,,1,0.75,F,,0.7739080331586187,0.8117913832199547,0.18820861678004536,0.6054644808743169,0.3945355191256831,0.3314814814814815,0.9303106633081444,0.06968933669185558,1108,722,83,358
F,,1,0.75,,0-20,0.7884779874213836,0.9333333333333333,0.06666666666666667,0.4641509433962264,0.5358490566037736,0.49645390070921985,0.924812030075188,0.07518796992481203,123,142,10,140
F,,1,0.75,,20-40,0.7821523828816446,0.8148148148148148,0.18518518518518517,0.6034639927073838,0.39653600729261623,0.414535666218035,0.9043715846994536,0.09562841530054644,662,435,70,308
F,,1,0.75,,40-60,0.7489215195348957,0.7483443708609272,0.25165562913907286,0.6427050053248137,0.3572949946751864,0.33564356435643566,0.9137017411052233,0.08629825889477669,1207,671,114,339
F,,1,0.75,,60-80,0.7488552681268882,0.78515625,0.21484375,0.594159113796576,0.40584088620342396,0.33278145695364236,0.9147286821705426,0.08527131782945736,590,403,55,201
F,,1,0.75,,80+,0.7412280701754386,0.75,0.25,0.6052631578947368,0.39473684210526316,0.375,0.8846153846153846,0.11538461538461539,23,15,3,9
F,,1,0.75,M,0-20,0.7925342952396567,0.9345794392523364,0.06542056074766354,0.4444444444444444,0.5555555555555556,0.5128205128205128,0.9156626506024096,0.08433734939759036,76,95,7,100
F,,1,0.75,M,20-40,0.7616864134933774,0.78515625,0.21484375,0.6009933774834437,0.3990066225165563,0.45475113122171945,0.868421052631579,0.13157894736842105,363,241,55,201
F,,1,0.75,M,40-60,0.7482868579957934,0.754325259515571,0.24567474048442905,0.6433239962651728,0.3566760037348273,0.36333333333333334,0.906578947368421,0.09342105263157895,689,382,71,218
F,,1,0.75,M,60-80,0.7534881125125572,0.7741935483870968,0.22580645161290322,0.6176470588235294,0.38235294117647056,0.3519061583577713,0.9107142857142857,0.08928571428571429,357,221,35,120
F,,1,0.75,M,80+,0.2941176470588235,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
F,,1,0.75,F,0-20,0.7741217219198416,0.9302325581395349,0.06976744186046512,0.5,0.5,0.45977011494252873,0.94,0.06,47,47,3,40
F,,1,0.75,F,20-40,0.8192897283277357,0.8770491803278688,0.12295081967213115,0.6064908722109533,0.3935091277890467,0.3554817275747508,0.9522292993630573,0.04777070063694268,299,194,15,107
F,,1,0.75,F,40-60,0.747325233475383,0.7378048780487805,0.2621951219512195,0.6418835192069393,0.35811648079306074,0.2951219512195122,0.9233511586452763,0.0766488413547237,518,289,43,121
F,,1,0.75,F,60-80,0.7388047238458786,0.801980198019802,0.19801980198019803,0.5614457831325301,0.43855421686746987,0.30798479087452474,0.9209486166007905,0.07905138339920949,233,182,20,81
F,,1,0.75,F,80+,0.7316017316017316,0.8181818181818182,0.18181818181818182,0.5238095238095238,0.47619047619047616,0.47368421052631576,0.8461538461538461,0.15384615384615385,11,10,2,9
F,,1,1.0,,,0.7545537249279638,0.7662129703763011,0.23378702962369896,0.6134394755326621,0.38656052446733785,0.3669478527607362,0.8997252747252747,0.10027472527472528,2620,1651,292,957
F,,1,1.0,M,,0.7497023821595595,0.7722772277227723,0.22772277227722773,0.5936091765669808,0.40639082343301924,0.38613861386138615,0.8873239436619719,0.11267605633802817,1449,992,184,624
F,,1,1.0,F,,0.7586855507230214,0.7551020408163265,0.24489795918367346,0.6398907103825137,0.36010928961748634,0.33568548387096775,0.9155590304925724,0.08444096950742767,1171,659,108,333
F,,1,1.0,,0-20,0.7732830188679246,0.8933333333333333,0.10666666666666667,0.5169811320754717,0.4830188679245283,0.5114503816793893,0.8954248366013072,0.10457516339869281,137,128,16,134
F,,1,1.0,,20-40,0.7648227730269663,0.7857142857142857,0.21428571428571427,0.6171376481312671,0.3828623518687329,0.41422594142259417,0.8931398416886543,0.10686015831134564,677,420,81,297
F,,1,1.0,,40-60,0.7414573768063812,0.7152317880794702,0.2847682119205298,0.6432374866879659,0.35676251331203407,0.32595573440643866,0.9035153328347045,0.09648466716529544,1208,670,129,324
F,,1,1.0,,60-80,0.7312712424471298,0.75390625,0.24609375,0.5830815709969789,0.4169184290030212,0.31795716639209226,0.9018691588785047,0.09813084112149532,579,414,63,193
F,,1,1.0,,80+,0.7609649122807017,0.75,0.25,0.5,0.5,0.32142857142857145,0.8636363636363636,0.13636363636363635,19,19,3,9
F,,1,1.0,M,0-20,0.7613816472645789,0.897196261682243,0.102803738317757,0.5029239766081871,0.49707602339181284,0.5303867403314917,0.8865979381443299,0.1134020618556701,86,85,11,96
F,,1,1.0,M,20-40,0.7541778766556292,0.78515625,0.21484375,0.5894039735099338,0.4105960264900662,0.44766146993318484,0.8661800486618005,0.13381995133819952,356,248,55,201
F,,1,1.0,M,40-60,0.7369369893286034,0.7162629757785467,0.2837370242214533,0.6255835667600373,0.37441643323996265,0.3404605263157895,0.8909574468085106,0.10904255319148937,670,401,82,207
F,,1,1.0,M,60-80,0.7366335528518808,0.7741935483870968,0.22580645161290322,0.5657439446366782,0.4342560553633218,0.32345013477088946,0.9033149171270718,0.09668508287292818,327,251,35,120
F,,1,1.0,M,80+,0.17647058823529416,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
F,,1,1.0,F,0-20,0.7961405244928252,0.8837209302325582,0.11627906976744186,0.5425531914893617,0.4574468085106383,0.4691358024691358,0.9107142857142857,0.08928571428571429,51,43,5,38
F,,1,1.0,F,20-40,0.7785056362850398,0.7868852459016393,0.21311475409836064,0.6511156186612576,0.3488843813387424,0.3582089552238806,0.9250720461095101,0.07492795389048991,321,172,26,96
F,,1,1.0,F,40-60,0.7457007283827486,0.7134146341463414,0.2865853658536585,0.6666666666666666,0.3333333333333333,0.30310880829015546,0.9196581196581196,0.08034188034188035,538,269,47,117
F,,1,1.0,F,60-80,0.7230347131098652,0.7227722772277227,0.27722772277227725,0.6072289156626506,0.3927710843373494,0.3093220338983051,0.9,0.1,252,163,28,73
F,,1,1.0,F,80+,0.774891774891775,0.8181818181818182,0.18181818181818182,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8181818181818182,0.18181818181818182,9,12,2,9
F,,2,0.05,,,0.7775518471438354,0.7469975980784628,0.2530024019215372,0.6918754390072582,0.30812456099274177,0.4148510449088484,0.9033934576582086,0.0966065423417915,2955,1316,316,933
F,,2,0.05,M,,0.7798216118211575,0.7301980198019802,0.2698019801980198,0.7189676362146661,0.28103236378533386,0.46238244514106586,0.8895083628991384,0.11049163710086163,1755,686,218,590
F,,2,0.05,F,,0.7828036132485782,0.7777777777777778,0.2222222222222222,0.6557377049180327,0.3442622950819672,0.35251798561151076,0.9244992295839753,0.07550077041602465,1200,630,98,343
F,,2,0.05,,0-20,0.7918993710691824,0.9066666666666666,0.09333333333333334,0.5471698113207547,0.4528301886792453,0.53125,0.9119496855345912,0.0880503144654088,145,120,14,136
F,,2,0.05,,20-40,0.7886130042009715,0.7698412698412699,0.23015873015873015,0.6782133090246126,0.3217866909753874,0.4518633540372671,0.8953068592057761,0.10469314079422383,744,353,87,291
F,,2,0.05,,40-60,0.7622018163139124,0.6777041942604857,0.32229580573951433,0.7183173588924388,0.28168264110756125,0.3672248803827751,0.9023411371237459,0.09765886287625418,1349,529,146,307
F,,2,0.05,,60-80,0.754059667673716,0.73828125,0.26171875,0.6938569989929506,0.30614300100704933,0.38336713995943206,0.9113756613756614,0.08862433862433862,689,304,67,189
F,,2,0.05,,80+,0.8048245614035089,0.8333333333333334,0.16666666666666666,0.7368421052631579,0.2631578947368421,0.5,0.9333333333333333,0.06666666666666667,28,10,2,10
F,,2,0.05,M,0-20,0.8090943870579876,0.9158878504672897,0.08411214953271028,0.5730994152046783,0.4269005847953216,0.5730994152046783,0.9158878504672897,0.08411214953271028,98,73,9,98
F,,2,0.05,M,20-40,0.7778481995033113,0.71875,0.28125,0.7019867549668874,0.2980132450331126,0.5054945054945055,0.8548387096774194,0.14516129032258066,424,180,72,184
F,,2,0.05,M,40-60,0.7697427298485715,0.671280276816609,0.328719723183391,0.746031746031746,0.25396825396825395,0.41630901287553645,0.8937360178970917,0.10626398210290827,799,272,95,194
F,,2,0.05,M,60-80,0.7564013840830448,0.7354838709677419,0.2645161290322581,0.7214532871972318,0.27854671280276816,0.41454545454545455,0.9104803493449781,0.08951965065502183,417,161,41,114
F,,2,0.05,M,80+,0.17647058823529416,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
F,,2,0.05,F,0-20,0.7595249876298862,0.8837209302325582,0.11627906976744186,0.5,0.5,0.4470588235294118,0.9038461538461539,0.09615384615384616,47,47,5,38
F,,2,0.05,F,20-40,0.8281016193928108,0.8770491803278688,0.12295081967213115,0.6490872210953347,0.3509127789046653,0.3821428571428571,0.9552238805970149,0.04477611940298507,320,173,15,107
F,,2,0.05,F,40-60,0.7575709493154412,0.6890243902439024,0.31097560975609756,0.6815365551425031,0.3184634448574969,0.3054054054054054,0.9151414309484193,0.08485856905158069,550,257,51,113
F,,2,0.05,F,60-80,0.7521412382202075,0.7425742574257426,0.25742574257425743,0.655421686746988,0.344578313253012,0.3440366972477064,0.912751677852349,0.087248322147651,272,143,26,75
F,,2,0.05,F,80+,0.8051948051948052,0.9090909090909091,0.09090909090909091,0.5238095238095238,0.47619047619047616,0.5,0.9166666666666666,0.08333333333333333,11,10,1,10
F,,2,0.1,,,0.7836025786210801,0.6613290632506005,0.3386709367493995,0.7693748536642473,0.23062514633575276,0.4561016013252347,0.8859530870854678,0.11404691291453221,3286,985,423,826
F,,2,0.1,M,,0.784252923448838,0.6435643564356436,0.3564356435643564,0.7877918885702581,0.2122081114297419,0.5009633911368016,0.8697421981004071,0.13025780189959293,1923,518,288,520
F,,2,0.1,F,,0.7891937102709937,0.6938775510204082,0.30612244897959184,0.7448087431693989,0.25519125683060107,0.3958602846054334,0.9098798397863819,0.09012016021361816,1363,467,135,306
F,,2,0.1,,0-20,0.7906918238993711,0.8666666666666667,0.13333333333333333,0.5886792452830188,0.41132075471698115,0.5439330543933054,0.8863636363636364,0.11363636363636363,156,109,20,130
F,,2,0.1,,20-40,0.8072521016914819,0.6984126984126984,0.30158730158730157,0.7602552415679125,0.2397447584320875,0.5009487666034156,0.879746835443038,0.12025316455696203,834,263,114,264
F,,2,0.1,,40-60,0.7619032506047719,0.5849889624724062,0.41501103752759383,0.7928647497337593,0.2071352502662407,0.40519877675840976,0.8878950506857484,0.11210494931425163,1489,389,188,265
F,,2,0.1,,60-80,0.7551807968277945,0.62109375,0.37890625,0.783484390735146,0.21651560926485397,0.42513368983957217,0.8891428571428571,0.11085714285714286,778,215,97,159
F,,2,0.1,,80+,0.8267543859649122,0.6666666666666666,0.3333333333333333,0.7631578947368421,0.23684210526315788,0.47058823529411764,0.8787878787878788,0.12121212121212122,29,9,4,8
F,,2,0.1,M,0-20,0.8040662403672734,0.897196261682243,0.102803738317757,0.6374269005847953,0.36257309941520466,0.6075949367088608,0.9083333333333333,0.09166666666666666,109,62,11,96
F,,2,0.1,M,20-40,0.8058128104304636,0.65234375,0.34765625,0.7913907284768212,0.20860927152317882,0.5699658703071673,0.8430335097001763,0.15696649029982362,478,126,89,167
F,,2,0.1,M,40-60,0.7580762408769736,0.5674740484429066,0.43252595155709345,0.803921568627451,0.19607843137254902,0.4385026737967914,0.8732251521298174,0.12677484787018256,861,210,125,164
F,,2,0.1,M,60-80,0.7605424712579528,0.6,0.4,0.7958477508650519,0.2041522491349481,0.44075829383886256,0.8812260536398467,0.11877394636015326,460,118,62,93
F,,2,0.1,M,80+,0.4117647058823529,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
F,,2,0.1,F,0-20,0.764225630875804,0.7906976744186046,0.20930232558139536,0.5,0.5,0.41975308641975306,0.8392857142857143,0.16071428571428573,47,47,9,34
F,,2,0.1,F,20-40,0.8318923951717487,0.7950819672131147,0.20491803278688525,0.7221095334685599,0.2778904665314402,0.41452991452991456,0.9343832020997376,0.06561679790026247,356,137,25,97
F,,2,0.1,F,40-60,0.774480913954121,0.6158536585365854,0.38414634146341464,0.7781908302354399,0.2218091697645601,0.3607142857142857,0.9088277858176556,0.09117221418234443,628,179,63,101
F,,2,0.1,F,60-80,0.748443278062746,0.6534653465346535,0.3465346534653465,0.7662650602409639,0.23373493975903614,0.4049079754601227,0.9008498583569405,0.09915014164305949,318,97,35,66
F,,2,0.1,F,80+,0.8311688311688312,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.8235294117647058,0.17647058823529413,14,7,3,8
F,,2,0.25,,,0.7765263486837235,0.7638110488390712,0.23618895116092875,0.6553500351205807,0.34464996487941935,0.393239901071723,0.9046541693600517,0.09534583063994828,2799,1472,295,954
F,,2,0.25,M,,0.77326007641731,0.7413366336633663,0.25866336633663367,0.6759524784924211,0.3240475215075789,0.4309352517985611,0.8875739644970414,0.11242603550295859,1650,791,209,599
F,,2,0.25,F,,0.7875518877860799,0.8049886621315193,0.19501133786848074,0.6278688524590164,0.3721311475409836,0.34266409266409265,0.9303643724696357,0.06963562753036437,1149,681,86,355
F,,2,0.25,,0-20,0.7863899371069183,0.92,0.08,0.49056603773584906,0.5094339622641509,0.5054945054945055,0.9154929577464789,0.08450704225352113,130,135,12,138
F,,2,0.25,,20-40,0.7873662176305749,0.7724867724867724,0.2275132275132275,0.650865998176846,0.34913400182315407,0.4325925925925926,0.8925,0.1075,714,383,86,292
F,,2,0.25,,40-60,0.7650816824060166,0.7064017660044151,0.293598233995585,0.6922257720979765,0.3077742279020234,0.35634743875278396,0.9071877180739707,0.0928122819260293,1300,578,133,320
