target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,1,0.1,F,60-80,0.6280303137844914,0.7290353562638814,0.2709646437361186,0.4580003134304968,0.5419996865695033,0.6371314657433638,0.5642436528622454,0.43575634713775463,5845,6917,4514,12145
F,,1,0.1,F,80+,0.6102621305026261,0.7690214029444513,0.23097859705554868,0.38141765855391724,0.6185823414460828,0.6409568983295525,0.5348779272546089,0.46512207274539114,2147,3482,1867,6216
F,,1,0.25,,,0.6432087419846313,0.6560098340979925,0.3439901659020075,0.5582410817096668,0.44175891829033326,0.6362475709471194,0.5794400265076209,0.42055997349237906,48965,38748,35539,67775
F,,1,0.25,M,,0.6407314751784363,0.6260423876858169,0.37395761231418306,0.5830629650496377,0.41693703495036233,0.6389954245727358,0.5694552492267992,0.43054475077320076,30012,21461,22691,37987
F,,1,0.25,F,,0.6481734155298192,0.6986584107327142,0.3013415892672859,0.5229724882033169,0.4770275117966831,0.632777482740308,0.5959748427672956,0.4040251572327044,18952,17287,12848,29788
F,,1,0.25,,0-20,0.6927785871456643,0.6394271272114574,0.36057287278854255,0.6631644004944376,0.3368355995055624,0.5820552147239264,0.714856762158561,0.285143237841439,1073,545,428,759
F,,1,0.25,,20-40,0.693956575373168,0.6490731204943357,0.35092687950566426,0.6482274741506647,0.3517725258493353,0.6135810481908162,0.6821856054717861,0.3178143945282139,8777,4763,4089,7563
F,,1,0.25,,40-60,0.6513548851237764,0.6366929334011184,0.36330706659888157,0.5868998883513212,0.4131001116486788,0.6213718680228231,0.6027240193183002,0.3972759806816997,17347,12210,11434,20038
F,,1,0.25,,60-80,0.6222723698728582,0.6558173890252329,0.3441826109747671,0.5285490441867753,0.4714509558132247,0.6465889870325127,0.5386605346363897,0.46133946536361026,16866,15044,14445,27524
F,,1,0.25,,80+,0.5971538476228277,0.6980567134386192,0.30194328656138086,0.44217932527512177,0.5578206747248782,0.6578510567666261,0.4880039820806371,0.5119960179193629,4902,6184,5143,11890
F,,1,0.25,M,0-20,0.6773576867045985,0.582089552238806,0.417910447761194,0.6961325966850829,0.30386740331491713,0.5416666666666666,0.7297297297297297,0.2702702702702703,756,330,280,390
F,,1,0.25,M,20-40,0.6882723534112475,0.6014439369382644,0.3985560630617357,0.6796983029541169,0.32030169704588307,0.615686274509804,0.666543392504931,0.33345660749506906,5407,2548,2705,4082
F,,1,0.25,M,40-60,0.6465850208746584,0.6083539897684721,0.3916460102315279,0.6051494923430751,0.39485050765692487,0.6210293959297943,0.5922916437904908,0.4077083562095092,10788,7039,7426,11535
F,,1,0.25,M,60-80,0.6205716815684386,0.6333860134334255,0.36661398656657446,0.5482034677250888,0.45179653227491123,0.6495016611295681,0.5307949029126213,0.4692050970873786,10497,8651,9279,16031
F,,1,0.25,M,80+,0.5893813286814229,0.6646927374301675,0.3353072625698324,0.4698552318123511,0.5301447681876489,0.6728115810902511,0.46073674752920035,0.5392632524707996,2564,2893,3001,5949
F,,1,0.25,F,0-20,0.7036692311048414,0.7137330754352031,0.2862669245647969,0.5958646616541353,0.4041353383458647,0.6318493150684932,0.6817204301075269,0.31827956989247314,317,215,148,369
F,,1,0.25,F,20-40,0.7050481370940905,0.71551901336074,0.28448098663926,0.6033309455587392,0.39666905444126077,0.6111306179775281,0.7088154849568693,0.29118451504313064,3369,2215,1384,3481
F,,1,0.25,F,40-60,0.659371705158625,0.6796419151146991,0.32035808488530093,0.5591645353793692,0.44083546462063083,0.6218370630393447,0.6207059714204599,0.3792940285795401,6559,5171,4008,8503
F,,1,0.25,F,60-80,0.6258372081058556,0.6898973527822798,0.31010264721772013,0.499059708509638,0.500940291490362,0.642569607514257,0.5521456436931079,0.4478543563068921,6369,6393,5166,11493
F,,1,0.25,F,80+,0.6092511128820333,0.7349993814177904,0.2650006185822096,0.41534908509504354,0.5846509149049565,0.6435225303292894,0.521875,0.478125,2338,3291,2142,5941
F,,1,0.5,,,0.6422166871439665,0.64275896780688,0.35724103219312,0.5689806528108718,0.43101934718912815,0.6372202817333896,0.5748660945689109,0.4251339054310891,49907,37806,36908,66406
F,,1,0.5,M,,0.6404391900225348,0.6224661327004846,0.3775338672995155,0.5839566374604162,0.41604336253958385,0.6381684548449776,0.5674961295925688,0.43250387040743116,30058,21415,22908,37770
F,,1,0.5,F,,0.6454793480221053,0.6716389905244394,0.3283610094755606,0.5476972322635835,0.4523027677364166,0.6359739711728518,0.586386197116521,0.4136138028834791,19848,16391,14000,28636
F,,1,0.5,,0-20,0.6912592433688819,0.6149957877000842,0.38500421229991577,0.6779975278121138,0.3220024721878863,0.583533173461231,0.7059202059202059,0.29407979407979407,1097,521,457,730
F,,1,0.5,,20-40,0.6914361415819981,0.6183487813250944,0.3816512186749056,0.6665435745937962,0.33345642540620385,0.6147610921501706,0.6699079572446556,0.33009204275534443,9025,4515,4447,7205
F,,1,0.5,,40-60,0.6522013814088017,0.624078546009151,0.37592145399084903,0.6026322021856074,0.3973677978143925,0.625788568151405,0.600883851162163,0.3991161488378369,17812,11745,11831,19641
F,,1,0.5,,60-80,0.6191491460556996,0.6440467964449951,0.35595320355500487,0.5322156063929803,0.46778439360701973,0.644230998403127,0.5320155378735668,0.4679844621264332,16983,14927,14939,27030
F,,1,0.5,,80+,0.5964039581918,0.6927141431339165,0.3072858568660835,0.45011726501894284,0.5498827349810572,0.6593461860854988,0.48806729264475746,0.5119327073552425,4990,6096,5234,11799
F,,1,0.5,M,0-20,0.6673881971358676,0.5537313432835821,0.4462686567164179,0.6887661141804788,0.31123388581952116,0.5232722143864598,0.7144221585482331,0.28557784145176696,748,338,299,371
F,,1,0.5,M,20-40,0.6867582005269992,0.5791955208486813,0.4208044791513187,0.687994971715902,0.31200502828409804,0.6129736472789646,0.6571016928802977,0.34289830711970226,5473,2482,2856,3931
F,,1,0.5,M,40-60,0.6465514812155706,0.6030272664943832,0.3969727335056168,0.6129466539518708,0.38705334604812924,0.623650049089124,0.5921209493876667,0.40787905061233337,10927,6900,7527,11434
F,,1,0.5,M,60-80,0.6196765270454181,0.6320426708810747,0.3679573291189253,0.5431898892834761,0.45681011071652394,0.6465001616553508,0.5275946028203308,0.4724053971796693,10401,8747,9313,15997
F,,1,0.5,M,80+,0.5901454233862918,0.6745251396648044,0.3254748603351955,0.4597764339380612,0.5402235660619388,0.6718976071229827,0.4627443747694578,0.5372556252305423,2509,2948,2913,6037
F,,1,0.5,F,0-20,0.7153364552580679,0.6943907156673114,0.3056092843326886,0.6560150375939849,0.34398496240601506,0.6623616236162362,0.6883629191321499,0.3116370808678501,349,183,158,359
F,,1,0.5,F,20-40,0.7007536950382388,0.6729701952723536,0.3270298047276465,0.6359240687679083,0.3640759312320917,0.6169210476728849,0.690587320108907,0.30941267989109295,3551,2033,1591,3274
F,,1,0.5,F,40-60,0.6612129765703878,0.6559827351930302,0.34401726480696987,0.5869565217391305,0.41304347826086957,0.628792522218817,0.6153364911967111,0.3846635088032889,6885,4845,4304,8207
F,,1,0.5,F,60-80,0.6186583016716133,0.6622846509394321,0.3377153490605679,0.5157498824635637,0.4842501175364363,0.6409690350316621,0.5391546526867628,0.46084534731323723,6582,6180,5626,11033
F,,1,0.5,F,80+,0.6046936708149661,0.712854138314982,0.28714586168501793,0.4407532421389234,0.5592467578610766,0.64668911335578,0.5166597251145356,0.4833402748854644,2481,3148,2321,5762
F,,1,0.75,,,0.6362405444876109,0.6485181098399055,0.35148189016009446,0.554752431224562,0.4452475687754381,0.6317571071613786,0.5726474603398767,0.4273525396601233,48659,39054,36313,67001
F,,1,0.75,M,,0.6346412500132785,0.6446652823098982,0.35533471769010183,0.556680201270569,0.44331979872943095,0.6315712994058383,0.5706263068804143,0.4293736931195858,28654,22819,21561,39117
F,,1,0.75,F,,0.6385336239833028,0.6540013134440379,0.3459986865559621,0.5520019868097905,0.44799801319020943,0.6320179514494889,0.5755552998043503,0.42444470019564967,20004,16235,14752,27884
F,,1,0.75,,0-20,0.6872369915951859,0.6166807076663858,0.38331929233361417,0.6705809641532756,0.32941903584672433,0.5786561264822134,0.7045454545454546,0.29545454545454547,1085,533,455,732
F,,1,0.75,,20-40,0.6830180224035178,0.621524201853759,0.378475798146241,0.6540620384047268,0.3459379615952733,0.6072446754989099,0.6675712347354138,0.33242876526458615,8856,4684,4410,7242
F,,1,0.75,,40-60,0.6445843806291649,0.627764361972547,0.37223563802745296,0.5864938931555976,0.41350610684440237,0.6178116889208544,0.5967297762478485,0.40327022375215144,17335,12222,11715,19757
F,,1,0.75,,60-80,0.614392135503396,0.653148752650766,0.34685124734923395,0.5189595738013162,0.4810404261986838,0.6410364342172957,0.5321849792717807,0.4678150207282193,16560,15350,14557,27412
F,,1,0.75,,80+,0.5921157530808567,0.6961192978336171,0.3038807021663829,0.43496301641710267,0.5650369835828973,0.6543237128193808,0.4822964592918584,0.5177035407081416,4822,6264,5176,11857
F,,1,0.75,M,0-20,0.6708364256067728,0.5686567164179105,0.43134328358208956,0.6832412523020258,0.31675874769797424,0.5255172413793103,0.7196896217264791,0.28031037827352084,742,344,289,381
F,,1,0.75,M,20-40,0.6789498483856027,0.5998231913953146,0.4001768086046854,0.6646134506599622,0.3353865493400377,0.6040955631399317,0.6606272647757091,0.3393727352242909,5287,2668,2716,4071
F,,1,0.75,M,40-60,0.6409710952247722,0.6243341595907389,0.3756658404092611,0.5863577719189993,0.4136422280810007,0.6161773891317927,0.5947314519799727,0.4052685480200273,10453,7374,7123,11838
F,,1,0.75,M,60-80,0.6126754265491032,0.6581983405768471,0.3418016594231529,0.513003969082933,0.48699603091706706,0.6411253078817734,0.5317202554942081,0.4682797445057919,9823,9325,8651,16659
F,,1,0.75,M,80+,0.5868104315813936,0.6891620111731843,0.3108379888268156,0.43045629466739965,0.5695437053326003,0.6649417852522639,0.45780549600467746,0.5421945039953225,2349,3108,2782,6168
F,,1,0.75,F,0-20,0.7025930396591091,0.6789168278529981,0.32108317214700194,0.6447368421052632,0.35526315789473684,0.65,0.6738703339882122,0.32612966601178783,343,189,166,351
F,,1,0.75,F,20-40,0.6890811215129412,0.6517985611510791,0.34820143884892085,0.6389684813753582,0.36103151862464183,0.611336032388664,0.678069175218548,0.3219308247814519,3568,2016,1694,3171
F,,1,0.75,F,40-60,0.650025038494684,0.6329629925665414,0.3670370074334586,0.5867007672634271,0.4132992327365729,0.6202710112007519,0.5997908314450061,0.4002091685549939,6882,4848,4592,7919
F,,1,0.75,F,60-80,0.6169802401535359,0.6454769193829162,0.3545230806170839,0.527895314214073,0.47210468578592696,0.6408987960424365,0.5328640354346279,0.46713596456537215,6737,6025,5906,10753
F,,1,0.75,F,80+,0.5977497805621095,0.7038228380551775,0.29617716194482246,0.439332030556049,0.5606679694439509,0.6431882419446014,0.5081158824738031,0.4918841175261968,2473,3156,2394,5689
F,,1,1.0,,,0.6247829750718293,0.6648663298294519,0.335133670170548,0.5211998221472302,0.47880017785276985,0.6205787490852585,0.5690316156335574,0.43096838436644264,45716,41997,34624,68690
F,,1,1.0,M,,0.6243218567865657,0.6861795049276509,0.3138204950723491,0.4989217648087347,0.5010782351912654,0.6174882837990152,0.5742235538760817,0.42577644612391835,25681,25792,19042,41636
F,,1,1.0,F,,0.6259105347510481,0.6345341964537011,0.36546580354629893,0.5528298242225227,0.4471701757774773,0.6253958713793661,0.5625,0.4375,20034,16205,15582,27054
F,,1,1.0,,0-20,0.6605068505846714,0.5964616680707666,0.4035383319292334,0.6656365883807169,0.33436341161928307,0.5668534827862289,0.6921593830334191,0.307840616966581,1077,541,479,708
F,,1,1.0,,20-40,0.6669155446399551,0.624356333676622,0.375643666323378,0.6293943870014771,0.3706056129985229,0.5918002115024811,0.6606713698736336,0.3393286301263664,8522,5018,4377,7275
F,,1,1.0,,40-60,0.6334667054527043,0.6542641077783427,0.34573589222165735,0.5445748891971445,0.4554251108028555,0.6046928227416892,0.5966564110167921,0.40334358898320793,16096,13461,10881,20591
F,,1,1.0,,60-80,0.6039062412088061,0.6727584645810003,0.32724153541899975,0.48041366342839237,0.5195863365716077,0.6300345866339395,0.5274566473988439,0.4725433526011561,15330,16580,13734,28235
F,,1,1.0,,80+,0.5839486998733736,0.6974696178007398,0.30253038219926026,0.42314631066209635,0.5768536893379037,0.6500683994528044,0.47653392929703375,0.5234660707029662,4691,6395,5153,11880
F,,1,1.0,M,0-20,0.6550562106594101,0.5835820895522388,0.4164179104477612,0.6694290976058932,0.3305709023941068,0.5213333333333333,0.7226640159045725,0.2773359840954274,727,359,279,391
F,,1,1.0,M,20-40,0.6655435480093428,0.6359216148519228,0.3640783851480772,0.6154619736015084,0.3845380263984915,0.5852203389830508,0.66458531288177,0.33541468711822997,4896,3059,2471,4316
F,,1,1.0,M,40-60,0.6307267869577274,0.6734876852486683,0.3265123147513317,0.5204465137151512,0.47955348628484884,0.5989962005722594,0.5997802055724352,0.40021979442756483,9278,8549,6191,12770
F,,1,1.0,M,60-80,0.6039678005268615,0.699723429474516,0.300276570525484,0.45127428452057655,0.5487257154794234,0.6276358223765814,0.5320485191798534,0.46795148082014654,8641,10507,7600,17710
F,,1,1.0,M,80+,0.5769581174504992,0.7205586592178771,0.2794413407821229,0.3919736118746564,0.6080263881253436,0.6602846319238251,0.46099137931034484,0.5390086206896552,2139,3318,2501,6449
F,,1,1.0,F,0-20,0.670314567850962,0.6131528046421664,0.38684719535783363,0.6578947368421053,0.34210526315789475,0.6352705410821643,0.6363636363636364,0.36363636363636365,350,182,200,317
F,,1,1.0,F,20-40,0.6691820632728365,0.6082219938335046,0.3917780061664954,0.649176217765043,0.350823782234957,0.601667344448963,0.6553968540951003,0.34460314590489965,3625,1959,1906,2959
F,,1,1.0,F,40-60,0.6383609806149787,0.6251298857005835,0.3748701142994165,0.5812446717817562,0.4187553282182438,0.6142307390245818,0.5924574209245742,0.4075425790754258,6818,4912,4690,7821
F,,1,1.0,F,60-80,0.6044532553615942,0.631790623686896,0.368209376313104,0.5241341482526249,0.475865851747375,0.6341125436799614,0.5216408016844732,0.4783591983155268,6689,6073,6134,10525
F,,1,1.0,F,80+,0.588635193136443,0.6719039960410739,0.32809600395892613,0.45336649493693376,0.5466335050630663,0.638340385519511,0.49039200614911604,0.509607993850884,2552,3077,2652,5431
M,,1,0.05,,,0.6453729445751439,0.6743519755309058,0.32564802446909424,0.5429753856326884,0.45702461436731157,0.6347658919248886,0.5860219023009721,0.41397809769902794,47626,40087,33644,69670
M,,1,0.05,M,,0.6436076246931296,0.6424898645308019,0.3575101354691981,0.5706098342820508,0.4293901657179492,0.6381881578731973,0.5751801660661131,0.4248198339338869,29371,22102,21693,38985
M,,1,0.05,F,,0.6493988719090099,0.7196969696969697,0.2803030303030303,0.5037114710670825,0.4962885289329176,0.6304705157181015,0.6043370302929979,0.39566296970700215,18254,17985,11951,30685
M,,1,0.05,,0-20,0.7034681442866322,0.6714406065711879,0.32855939342881213,0.6514215080346106,0.34857849196538937,0.585598824393828,0.7299168975069252,0.27008310249307477,1054,564,390,797
M,,1,0.05,,20-40,0.69216338628194,0.6544799176107106,0.3455200823892894,0.6366322008862629,0.36336779911373707,0.6078431372549019,0.6816384627550214,0.3183615372449787,8620,4920,4026,7626
M,,1,0.05,,40-60,0.6562331233091381,0.6553126588713777,0.34468734112862226,0.5803024664208141,0.419697533579186,0.6244209633958037,0.6125714285714285,0.38742857142857146,17152,12405,10848,20624
M,,1,0.05,,60-80,0.6226998100155687,0.6743072267626105,0.3256927732373895,0.5071450955813225,0.4928549044186775,0.6427873804710745,0.542107731475278,0.457892268524722,16183,15727,13669,28300
M,,1,0.05,,80+,0.5985671853108863,0.7234192449950096,0.2765807550049903,0.41647122496842864,0.5835287750315713,0.655739449736576,0.4949614065180103,0.5050385934819898,4617,6469,4711,12322
M,,1,0.05,M,0-20,0.6761482642038427,0.6074626865671642,0.3925373134328358,0.6850828729281768,0.3149171270718232,0.5433911882510013,0.7388282025819265,0.2611717974180735,744,342,263,407
M,,1,0.05,M,20-40,0.6880461750877491,0.6074848975983498,0.3925151024016502,0.6732872407291012,0.3267127592708988,0.6133591193097292,0.6678304239401496,0.33216957605985037,5356,2599,2664,4123
M,,1,0.05,M,40-60,0.6538738600609629,0.6263382732978219,0.3736617267021782,0.6032983676445841,0.39670163235541595,0.6267679966223348,0.6028587443946188,0.39714125560538116,10755,7072,7085,11876
M,,1,0.05,M,60-80,0.6200736777887761,0.6501777953378112,0.3498222046621889,0.5268435345728013,0.47315646542719864,0.6449286722056748,0.5325731179389716,0.4674268820610284,10088,9060,8854,16456
M,,1,0.05,M,80+,0.5923887109273824,0.6841340782122906,0.3158659217877095,0.4449331134322888,0.5550668865677112,0.6690340909090909,0.4620361560418649,0.5379638439581351,2428,3029,2827,6123
M,,1,0.05,F,0-20,0.7302613400037812,0.7543520309477756,0.24564796905222436,0.5827067669172933,0.41729323308270677,0.6372549019607843,0.7093821510297483,0.2906178489702517,310,222,127,390
M,,1,0.05,F,20-40,0.7013745041625317,0.7200411099691675,0.27995889003083246,0.5843481375358166,0.4156518624641834,0.6014766483516484,0.7055135135135135,0.2944864864864865,3263,2321,1362,3503
M,,1,0.05,F,40-60,0.6608258151411583,0.699224682279594,0.30077531772040605,0.5453537936913896,0.4546462063086104,0.6212626944109083,0.6296259842519685,0.37037401574803147,6397,5333,3763,8748
M,,1,0.05,F,60-80,0.6275535030081867,0.7109670448406267,0.28903295515937333,0.47758971947970535,0.5224102805202946,0.6398357733239696,0.5586617781851513,0.4413382218148488,6095,6667,4815,11844
M,,1,0.05,F,80+,0.609409763998744,0.7669182234318941,0.23308177656810591,0.3888790193640078,0.6111209806359922,0.6431165058616038,0.5374416891726,0.46255831082739995,2189,3440,1884,6199
M,,1,0.1,,,0.6485190814817701,0.6470468668331494,0.35295313316685056,0.5759351521439239,0.42406484785607607,0.6425008409822673,0.5807753328274815,0.41922466717251844,50517,37196,36465,66849
M,,1,0.1,M,,0.6476742332940206,0.6125778700682291,0.387422129931771,0.6060847434577351,0.3939152565422649,0.647042439856561,0.5702769399506443,0.4297230600493556,31197,20276,23508,37170
M,,1,0.1,F,,0.6519632870870274,0.6961018857303687,0.3038981142696313,0.5330996992190734,0.46690030078092665,0.6369020794437649,0.5985562027512703,0.4014437972487297,19319,16920,12957,29679
M,,1,0.1,,0-20,0.7088295846120363,0.6571187868576243,0.34288121314237574,0.669344870210136,0.33065512978986406,0.5931558935361216,0.7268456375838926,0.2731543624161074,1083,535,407,780
M,,1,0.1,,20-40,0.6974280348724533,0.6372296601441813,0.36277033985581875,0.6608567208271787,0.3391432791728213,0.6178746775401515,0.6791650853889943,0.3208349146110057,8948,4592,4227,7425
M,,1,0.1,,40-60,0.6585874007215411,0.633165988815455,0.366834011184545,0.6050005074939947,0.39499949250600536,0.6305613568761471,0.6076732252693104,0.3923267747306895,17882,11675,11545,19927
M,,1,0.1,,60-80,0.6278627476149947,0.6473111105816197,0.3526888894183802,0.5456596678157317,0.4543403321842683,0.6520340813632546,0.5405103371205066,0.4594896628794934,17412,14498,14802,27167
M,,1,0.1,,80+,0.5974827371587021,0.6780367521869313,0.32196324781306873,0.4683384448854411,0.5316615551145589,0.6620994095052457,0.48632446609216934,0.5136755339078306,5192,5894,5484,11549
M,,1,0.1,M,0-20,0.6878356834611472,0.5791044776119403,0.4208955223880597,0.7081031307550645,0.2918968692449355,0.550354609929078,0.7316841103710752,0.26831588962892483,769,317,282,388
M,,1,0.1,M,20-40,0.6954174695458476,0.5877412700751437,0.41225872992485635,0.700691389063482,0.2993086109365179,0.6262166405023548,0.6657907310081224,0.3342092689918777,5574,2381,2798,3989
M,,1,0.1,M,40-60,0.6556071166878703,0.5983334212330573,0.4016665787669427,0.6305603859314522,0.3694396140685477,0.6327031398137304,0.5961181524102456,0.4038818475897545,11241,6586,7616,11345
M,,1,0.1,M,60-80,0.6257567237902402,0.6208613196365073,0.3791386803634927,0.5678399832880718,0.43216001671192816,0.6550502313560382,0.5311935121403097,0.46880648785969026,10873,8275,9596,15714
M,,1,0.1,M,80+,0.5950005579425944,0.6406703910614525,0.3593296089385475,0.5021073850100788,0.4978926149899212,0.6784995858478287,0.4600402955003358,0.5399597044996642,2740,2717,3216,5734
M,,1,0.1,F,0-20,0.7287197684734079,0.758220502901354,0.24177949709864605,0.5902255639097744,0.40977443609022557,0.6426229508196721,0.715261958997722,0.2847380410022779,314,218,125,392
M,,1,0.1,F,20-40,0.7044708563889781,0.7062692702980473,0.29373072970195274,0.6040472779369628,0.3959527220630373,0.6084646715069949,0.7024156601416076,0.29758433985839233,3373,2211,1429,3436
M,,1,0.1,F,40-60,0.6648539805005695,0.6859563584046039,0.31404364159539605,0.56615515771526,0.43384484228473996,0.6277521761392729,0.6282876064333018,0.3717123935666982,6641,5089,3929,8582
M,,1,0.1,F,60-80,0.6325918432116762,0.6874962482742062,0.31250375172579387,0.5123805046230998,0.4876194953769002,0.6479407105680018,0.556747552149851,0.443252447850149,6539,6223,5206,11453
M,,1,0.1,F,80+,0.6050827764976212,0.719411109736484,0.280588890263516,0.4356013501510037,0.5643986498489962,0.6466859430604982,0.5194915254237288,0.48050847457627116,2452,3177,2268,5815
M,,1,0.25,,,0.646111698175176,0.6944266991888804,0.3055733008111195,0.5241070308848176,0.4758929691151825,0.63218370547909,0.5928605511922724,0.4071394488077275,45971,41742,31570,71744
M,,1,0.25,M,,0.6437579956801639,0.6588384587494643,0.3411615412505356,0.5549899947545315,0.4450100052454685,0.6357362085142249,0.5798286920516359,0.42017130794836405,28567,22906,20701,39977
M,,1,0.25,F,,0.6516308809952821,0.7450745848578666,0.2549254151421334,0.4802284831259141,0.519771516874086,0.6277691045985416,0.6155560271646859,0.3844439728353141,17403,18836,10869,31767
M,,1,0.25,,0-20,0.7051973220394405,0.6722830665543387,0.32771693344566133,0.6433868974042027,0.35661310259579726,0.5803636363636364,0.727972027972028,0.272027972027972,1041,577,389,798
M,,1,0.25,,20-40,0.6929361439905968,0.6697562650188809,0.33024373498111914,0.6232644017725258,0.37673559822747416,0.604726850058117,0.6868234719622365,0.31317652803776347,8439,5101,3848,7804
M,,1,0.25,,40-60,0.6556979422533239,0.6750127097102187,0.3249872902897814,0.5564164157390804,0.4435835842609196,0.6183670499199534,0.6165554472520057,0.3834445527479943,16446,13111,10228,21244
M,,1,0.25,,60-80,0.6240275378525311,0.6970621172770378,0.3029378827229622,0.49031651519899716,0.5096834848010028,0.642698653309607,0.5516925246826516,0.4483074753173484,15646,16264,12714,29255
M,,1,0.25,,80+,0.6018255528615436,0.7422063054071508,0.2577936945928492,0.39680678333032654,0.6031932166696735,0.6540431476020487,0.5004550625711035,0.4995449374288965,4399,6687,4391,12642
M,,1,0.25,M,0-20,0.6887303812429565,0.6074626865671642,0.3925373134328358,0.6860036832412523,0.3139963167587477,0.5441176470588235,0.7390873015873016,0.26091269841269843,745,341,263,407
M,,1,0.25,M,20-40,0.6881031016796725,0.6231029910122292,0.37689700898777073,0.6575738529226901,0.3424261470773099,0.6082266647490292,0.6715881371164463,0.32841186288355373,5231,2724,2558,4229
M,,1,0.25,M,40-60,0.6509147092208741,0.6389958335530826,0.36100416644691735,0.5805800190721938,0.41941998092780614,0.6183841167763997,0.6019191625472521,0.3980808374527479,10350,7477,6845,12116
M,,1,0.25,M,60-80,0.6227156881161997,0.6690241011457921,0.3309758988542078,0.5167641529141425,0.48323584708585754,0.6466432444817841,0.5415389667250438,0.45846103327495624,9895,9253,8377,16933
M,,1,0.25,M,80+,0.5939459747768998,0.7030167597765363,0.2969832402234637,0.42990654205607476,0.5700934579439252,0.6691481442092949,0.46882494004796166,0.5311750599520384,2346,3111,2658,6292
M,,1,0.25,F,0-20,0.7180123907447535,0.7562862669245648,0.2437137330754352,0.556390977443609,0.44360902255639095,0.6236044657097288,0.7014218009478673,0.2985781990521327,296,236,126,391
M,,1,0.25,F,20-40,0.7031502243968232,0.7348406988694759,0.26515930113052416,0.5743194842406877,0.4256805157593123,0.600638440860215,0.7131420947298199,0.2868579052701801,3207,2377,1290,3575
M,,1,0.25,F,40-60,0.6645413553549432,0.7295979538006554,0.2704020461993446,0.519693094629156,0.480306905370844,0.6183443977780788,0.6431058128494567,0.35689418715054333,6096,5634,3383,9128
M,,1,0.25,F,60-80,0.6277410058086051,0.7396602437121076,0.2603397562878924,0.4506346967559944,0.5493653032440057,0.6373558164795945,0.5700832672482157,0.4299167327517843,5751,7011,4337,12322
M,,1,0.25,F,80+,0.6150284663203032,0.7855994061610788,0.21440059383892118,0.364718422455143,0.635281577544857,0.6397340318355833,0.5422609614368726,0.4577390385631273,2053,3576,1733,6350
M,,1,0.5,,,0.6423298543436499,0.6678088158429641,0.33219118415703586,0.546828862312314,0.45317113768768597,0.6344684255538288,0.582907977249526,0.41709202275047397,47964,39749,34320,68994
M,,1,0.5,M,,0.6415024174272422,0.625696298493688,0.374303701506312,0.5856856992986614,0.41431430070133857,0.6403224718343116,0.5703286100758622,0.4296713899241378,30147,21326,22712,37966
M,,1,0.5,F,,0.646536501148709,0.7277418144291209,0.27225818557087905,0.4916250448411932,0.5083749551588068,0.6274493943499626,0.6054921152800435,0.3945078847199565,17816,18423,11608,31028
M,,1,0.5,,0-20,0.6976823498906051,0.6562763268744735,0.34372367312552654,0.6489493201483313,0.3510506798516687,0.5783221974758723,0.720164609053498,0.27983539094650206,1050,568,408,779
M,,1,0.5,,20-40,0.6907383039712469,0.6543940954342602,0.3456059045657398,0.6403988183161005,0.35960118168389954,0.6102929406114935,0.6828634430618995,0.3171365569381005,8671,4869,4027,7625
M,,1,0.5,,40-60,0.6511595378839321,0.6505465175394001,0.3494534824605999,0.5780018269783808,0.42199817302161924,0.6214222842747443,0.6083612278327755,0.39163877216722454,17084,12473,10998,20474
M,,1,0.5,,60-80,0.6213840300819249,0.6659200838714289,0.3340799161285711,0.5175493575681605,0.48245064243183955,0.644810003922202,0.5408370447995808,0.45916295520041917,16515,15395,14021,27948
M,,1,0.5,,80+,0.5960419114685833,0.7143192626078788,0.2856807373921212,0.4189067292080101,0.5810932707919899,0.6538234187758611,0.48832807570977915,0.5116719242902208,4644,6442,4866,12167
M,,1,0.5,M,0-20,0.6744963030153102,0.5716417910447761,0.42835820895522386,0.6860036832412523,0.3139963167587477,0.5290055248618785,0.7218992248062015,0.27810077519379844,745,341,287,383
M,,1,0.5,M,20-40,0.6871080763433106,0.5973184028289377,0.40268159717106233,0.6827152734129478,0.31728472658705215,0.6162967467315293,0.6652376286134248,0.3347623713865752,5431,2524,2733,4054
M,,1,0.5,M,40-60,0.649098683271207,0.609145087284426,0.3908549127155741,0.6122174230100409,0.38778257698995905,0.6255754752748741,0.5955798090040928,0.40442019099590726,10914,6913,7411,11550
M,,1,0.5,M,60-80,0.6203401469160723,0.6316870802054524,0.3683129197945476,0.5501880091915605,0.44981199080843953,0.6498922808015934,0.5305433852042101,0.4694566147957899,10535,8613,9322,15988
M,,1,0.5,M,80+,0.5909838933746108,0.6693854748603352,0.3306145251396648,0.46215869525380243,0.5378413047461975,0.6711853013667937,0.4601350118591498,0.5398649881408502,2522,2935,2959,5991
M,,1,0.5,F,0-20,0.7196048632218844,0.7659574468085106,0.23404255319148937,0.5733082706766918,0.4266917293233083,0.6356340288924559,0.715962441314554,0.284037558685446,305,227,121,396
M,,1,0.5,F,20-40,0.7011551135677623,0.7340184994861254,0.2659815005138746,0.5800501432664756,0.41994985673352436,0.6036173089925625,0.7145378336642401,0.28546216633576,3239,2345,1294,3571
M,,1,0.5,F,40-60,0.6566080502184506,0.7132923027735593,0.28670769722644074,0.526001705029838,0.473998294970162,0.616128141397404,0.6323665060981859,0.3676334939018141,6170,5560,3587,8924
